# q  S_avg  S_stderr  n_modes
1.204999999999999960e-01 1.658209666666666493e+01 8.893331091332676408e+00 6.000000000000000000e+00
1.224999999999999978e-01 1.620028555555555627e+01 5.660521656161429327e+00 9.000000000000000000e+00
1.234999999999999987e-01 1.708081000000000316e+01 7.939526863407753154e+00 6.000000000000000000e+00
1.255000000000000004e-01 1.072970833333333474e+01 4.080761840534531615e+00 6.000000000000000000e+00
1.275000000000000022e-01 7.859961666666666957e+00 1.375637943960102527e+00 6.000000000000000000e+00
1.295000000000000040e-01 8.705707777777778489e+00 3.242652224538998151e+00 9.000000000000000000e+00
1.325000000000000067e-01 9.431618333333334547e+00 6.711557630920172102e+00 6.000000000000000000e+00
1.345000000000000084e-01 9.215545333333334810e+00 2.216258225885599842e+00 1.500000000000000000e+01
1.355000000000000093e-01 6.471001666666666985e+00 1.110815710768192632e+00 6.000000000000000000e+00
1.375000000000000111e-01 6.535803333333333853e+00 1.765441247227194532e+00 3.000000000000000000e+00
1.385000000000000120e-01 4.519486666666666430e+00 2.082018798749051935e+00 3.000000000000000000e+00
1.405000000000000138e-01 8.625185000000000102e+00 2.244743321811859538e+00 1.200000000000000000e+01
1.425000000000000155e-01 7.147063333333332658e+00 1.873389122465247691e+00 6.000000000000000000e+00
1.454999999999999905e-01 4.647129999999999761e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.464999999999999913e-01 5.674322222222222045e+00 1.893196394592854270e+00 9.000000000000000000e+00
1.484999999999999931e-01 6.042840666666667637e+00 1.218474817038738722e+00 1.500000000000000000e+01
1.494999999999999940e-01 5.497841666666666960e+00 1.429009100235583363e+00 6.000000000000000000e+00
1.514999999999999958e-01 8.423269999999998703e+00 2.172270659023256556e+00 6.000000000000000000e+00
1.524999999999999967e-01 5.686113999999999891e+00 1.712893132086568571e+00 1.200000000000000000e+01
1.534999999999999976e-01 7.394221000000000821e+00 1.954790956273245062e+00 1.200000000000000000e+01
1.565000000000000002e-01 4.354701666666666249e+00 1.303441057026660577e+00 6.000000000000000000e+00
1.585000000000000020e-01 8.015401166666665134e+00 2.373593262762183631e+00 6.000000000000000000e+00
1.595000000000000029e-01 7.299713333333333054e+00 2.067986477169949655e+00 6.000000000000000000e+00
1.605000000000000038e-01 5.758059888888888089e+00 1.424814168932512226e+00 9.000000000000000000e+00
1.635000000000000064e-01 4.581450833333334138e+00 5.310988630723616488e-01 1.200000000000000000e+01
1.645000000000000073e-01 5.018497499999999611e+00 6.496459134908345590e-01 1.200000000000000000e+01
1.675000000000000100e-01 1.337431999999999954e+00 3.467951071800177698e-01 3.000000000000000000e+00
1.685000000000000109e-01 3.333175333333333601e+00 3.726845062899823424e-01 1.800000000000000000e+01
1.705000000000000127e-01 4.247734750000000226e+00 6.240258869730986868e-01 1.200000000000000000e+01
1.715000000000000135e-01 1.775673333333333437e+00 2.466216608716904624e-01 3.000000000000000000e+00
1.725000000000000144e-01 1.856897666666666558e+00 4.501981772814673821e-01 9.000000000000000000e+00
1.735000000000000153e-01 3.518953750000000102e+00 1.087591723652657993e+00 1.200000000000000000e+01
