# q  S_avg  S_stderr  n_modes
4.749999999999999778e-01 5.823634770642202030e-01 5.320611115940275006e-03 4.360000000000000000e+02
4.849999999999999867e-01 6.029867769953051182e-01 5.718386970897493260e-03 4.260000000000000000e+02
4.949999999999999956e-01 6.294792607709751575e-01 5.899381928360610157e-03 4.410000000000000000e+02
5.050000000000000044e-01 6.500544665127021560e-01 5.919607175951669374e-03 4.330000000000000000e+02
5.150000000000000133e-01 6.794852614770457988e-01 5.581166172949058972e-03 5.010000000000000000e+02
5.250000000000000222e-01 7.054278621399177052e-01 6.253189439373551574e-03 4.860000000000000000e+02
5.350000000000000311e-01 7.335426609523809649e-01 6.283699091331072274e-03 5.250000000000000000e+02
5.450000000000000400e-01 7.732842829181495459e-01 6.118924029943647799e-03 5.620000000000000000e+02
5.550000000000000488e-01 8.038132198198197909e-01 6.705236468549634690e-03 5.550000000000000000e+02
5.650000000000000577e-01 8.289440140350876618e-01 6.300655444565637399e-03 5.700000000000000000e+02
5.749999999999999556e-01 8.602471438240271162e-01 6.878006797795326206e-03 5.910000000000000000e+02
5.849999999999999645e-01 8.953271518771330761e-01 6.876325427496123542e-03 5.860000000000000000e+02
5.949999999999999734e-01 9.192249303030304297e-01 7.082493319164094928e-03 6.600000000000000000e+02
6.049999999999999822e-01 9.474998721461186379e-01 6.505678451101616112e-03 6.570000000000000000e+02
6.149999999999999911e-01 9.943761778093883619e-01 6.524372611520228189e-03 7.030000000000000000e+02
6.250000000000000000e-01 1.019833095679012480e+00 7.817749891778575169e-03 6.480000000000000000e+02
6.350000000000000089e-01 1.046830315555555613e+00 7.356862635447472890e-03 6.750000000000000000e+02
6.450000000000000178e-01 1.074289584518167251e+00 8.395222091890317331e-03 6.330000000000000000e+02
6.550000000000000266e-01 1.094671608169440313e+00 7.785817895227942556e-03 6.610000000000000000e+02
6.650000000000000355e-01 1.133046658333333401e+00 8.659551937461493556e-03 6.000000000000000000e+02
6.750000000000000444e-01 1.141322341463414825e+00 8.677472749807220095e-03 6.150000000000000000e+02
6.850000000000000533e-01 1.154250613879003406e+00 9.172802562981372324e-03 5.620000000000000000e+02
6.950000000000000622e-01 1.172204532976827140e+00 8.945985695531476212e-03 5.610000000000000000e+02
7.050000000000000711e-01 1.186009685185185347e+00 9.100819306317025140e-03 5.400000000000000000e+02
7.149999999999999689e-01 1.188836795008912484e+00 8.861685341821728262e-03 5.610000000000000000e+02
7.249999999999999778e-01 1.196086709864603526e+00 9.865118917718442015e-03 5.170000000000000000e+02
7.349999999999999867e-01 1.214756231481481485e+00 1.085051887102984371e-02 4.320000000000000000e+02
7.449999999999999956e-01 1.200063473895582211e+00 9.402718750102142739e-03 4.980000000000000000e+02
7.550000000000000044e-01 1.209902064935064914e+00 1.032008774993151828e-02 4.620000000000000000e+02
7.650000000000000133e-01 1.215678064593301411e+00 1.054293202562957624e-02 4.180000000000000000e+02
7.750000000000000222e-01 1.216445115646258568e+00 9.926888221259231454e-03 4.410000000000000000e+02
7.850000000000000311e-01 1.189830853018372547e+00 1.132311041155732029e-02 3.810000000000000000e+02
7.950000000000000400e-01 1.206859410404624189e+00 1.140707637905296647e-02 3.460000000000000000e+02
8.050000000000000488e-01 1.180948133928571453e+00 1.192359113141369664e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.185364849557522193e+00 1.202957189183456559e-02 3.390000000000000000e+02
8.250000000000000666e-01 1.168129421245421184e+00 1.298487437925033121e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.147421082089552291e+00 1.307904168327821484e-02 2.680000000000000000e+02
8.449999999999999734e-01 1.136571191666666758e+00 1.395597534440798371e-02 2.400000000000000000e+02
8.549999999999999822e-01 1.135096824074073973e+00 1.461700737898928050e-02 2.160000000000000000e+02
8.649999999999999911e-01 1.128413830508474547e+00 1.564740446948445496e-02 1.770000000000000000e+02
8.750000000000000000e-01 1.111782733812949564e+00 1.754153345909372289e-02 1.390000000000000000e+02
8.850000000000000089e-01 1.105915013333333308e+00 1.695391194799071924e-02 1.500000000000000000e+02
8.950000000000000178e-01 1.074848473684210548e+00 1.674174603472220260e-02 1.140000000000000000e+02
9.050000000000000266e-01 1.035695527472527466e+00 1.901635140871447277e-02 9.100000000000000000e+01
9.150000000000000355e-01 1.038672098765432095e+00 1.908123710158853015e-02 8.100000000000000000e+01
9.250000000000000444e-01 1.042684283950617186e+00 1.994040119079262124e-02 8.100000000000000000e+01
9.350000000000000533e-01 1.023354939393939400e+00 2.605620097036152535e-02 6.600000000000000000e+01
9.450000000000000622e-01 9.935479818181818246e-01 2.291336711815266172e-02 5.500000000000000000e+01
9.550000000000000711e-01 1.002531711111110946e+00 2.939345388735221248e-02 4.500000000000000000e+01
9.649999999999999689e-01 9.907539666666665967e-01 3.352224852060155247e-02 3.000000000000000000e+01
9.749999999999999778e-01 1.022544636363636350e+00 3.129342074729600520e-02 2.200000000000000000e+01
9.849999999999999867e-01 9.822262380952382355e-01 4.466831701168838542e-02 2.100000000000000000e+01
9.949999999999999956e-01 9.471710476190475791e-01 4.449372322840691035e-02 2.100000000000000000e+01
1.004999999999999893e+00 8.558580666666666392e-01 3.264827629089091243e-02 1.500000000000000000e+01
1.015000000000000124e+00 1.058849499999999999e+00 6.337178387478310804e-02 1.000000000000000000e+01
1.024999999999999911e+00 8.666183333333333794e-01 1.181676667645501916e-01 6.000000000000000000e+00
1.044999999999999929e+00 9.300703333333334433e-01 1.154921749619619992e-01 3.000000000000000000e+00
1.055000000000000160e+00 9.059150000000000258e-01 0.000000000000000000e+00 1.000000000000000000e+00
