# q  S_avg  S_stderr  n_modes
5.150000000000000133e-01 7.018691497005987712e-01 6.696412074158012741e-03 5.010000000000000000e+02
5.250000000000000222e-01 7.133258662551440477e-01 7.058421701784104406e-03 4.860000000000000000e+02
5.350000000000000311e-01 7.294730133333333644e-01 7.201338753712732688e-03 5.250000000000000000e+02
5.450000000000000400e-01 7.557748612099643992e-01 6.591203607611958483e-03 5.620000000000000000e+02
5.550000000000000488e-01 7.562135675675675239e-01 6.380080528171501106e-03 5.550000000000000000e+02
5.650000000000000577e-01 7.726161789473683372e-01 6.455049707669141199e-03 5.700000000000000000e+02
5.749999999999999556e-01 8.005002013536379746e-01 6.411756947146076205e-03 5.910000000000000000e+02
5.849999999999999645e-01 8.183743156996587942e-01 7.101895866194851518e-03 5.860000000000000000e+02
5.949999999999999734e-01 8.483885348484847544e-01 6.695578246861713136e-03 6.600000000000000000e+02
6.049999999999999822e-01 8.622153226788431546e-01 6.786344843752454767e-03 6.570000000000000000e+02
6.149999999999999911e-01 8.814036002844948259e-01 6.228769917250415698e-03 7.030000000000000000e+02
6.250000000000000000e-01 9.069084259259260206e-01 7.012441030892367991e-03 6.480000000000000000e+02
6.350000000000000089e-01 9.443135718518519406e-01 6.689375021126096540e-03 6.750000000000000000e+02
6.450000000000000178e-01 9.738538641390204198e-01 7.093380990054317867e-03 6.330000000000000000e+02
6.550000000000000266e-01 1.002515195158850236e+00 7.537137009237679375e-03 6.610000000000000000e+02
6.650000000000000355e-01 1.026575621666666605e+00 7.984325373904824219e-03 6.000000000000000000e+02
6.750000000000000444e-01 1.047822648780487809e+00 8.034092775474619905e-03 6.150000000000000000e+02
6.850000000000000533e-01 1.080753435943060392e+00 8.498755501774332352e-03 5.620000000000000000e+02
6.950000000000000622e-01 1.100793565062388568e+00 8.824362223478718695e-03 5.610000000000000000e+02
7.050000000000000711e-01 1.120317281481481686e+00 9.328187497045489773e-03 5.400000000000000000e+02
7.149999999999999689e-01 1.127183322638146024e+00 8.748295421344712275e-03 5.610000000000000000e+02
7.249999999999999778e-01 1.158009568665377076e+00 9.355904356342958569e-03 5.170000000000000000e+02
7.349999999999999867e-01 1.165486462962962877e+00 1.016437131607083461e-02 4.320000000000000000e+02
7.449999999999999956e-01 1.186123339357429751e+00 1.028670760244842185e-02 4.980000000000000000e+02
7.550000000000000044e-01 1.229354125541125775e+00 1.119093711098327615e-02 4.620000000000000000e+02
7.650000000000000133e-01 1.207812277511961740e+00 1.115160117673831899e-02 4.180000000000000000e+02
7.750000000000000222e-01 1.216953918367347010e+00 1.041354926915668243e-02 4.410000000000000000e+02
7.850000000000000311e-01 1.221187971128608885e+00 1.141236130006956923e-02 3.810000000000000000e+02
7.950000000000000400e-01 1.222081583815028960e+00 1.204629092806854332e-02 3.460000000000000000e+02
8.050000000000000488e-01 1.223667660714285788e+00 1.271843492182122420e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.231454504424778662e+00 1.239124120992367989e-02 3.390000000000000000e+02
8.250000000000000666e-01 1.216294340659340723e+00 1.366063206637144721e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.217580097014925311e+00 1.404351828088652027e-02 2.680000000000000000e+02
8.449999999999999734e-01 1.180679337499999981e+00 1.403461718746432801e-02 2.400000000000000000e+02
8.549999999999999822e-01 1.182437083333333305e+00 1.488530719554771904e-02 2.160000000000000000e+02
8.649999999999999911e-01 1.180049344632768449e+00 1.569103988312528161e-02 1.770000000000000000e+02
8.750000000000000000e-01 1.162457640287769767e+00 1.832397702125006939e-02 1.390000000000000000e+02
8.850000000000000089e-01 1.099974293333333408e+00 1.750372726915810570e-02 1.500000000000000000e+02
8.950000000000000178e-01 1.144910754385964680e+00 2.254240527080448447e-02 1.140000000000000000e+02
9.050000000000000266e-01 1.092015615384615224e+00 2.293900956887992559e-02 9.100000000000000000e+01
9.150000000000000355e-01 1.103339753086419517e+00 2.102315741546181838e-02 8.100000000000000000e+01
9.250000000000000444e-01 1.080944308641975216e+00 2.348448239857335584e-02 8.100000000000000000e+01
9.350000000000000533e-01 1.040965106060605994e+00 2.369616486498785091e-02 6.600000000000000000e+01
9.450000000000000622e-01 1.026291181818181686e+00 2.478154717623321304e-02 5.500000000000000000e+01
9.550000000000000711e-01 1.040703333333333536e+00 2.700051729257545857e-02 4.500000000000000000e+01
9.649999999999999689e-01 1.038039366666666741e+00 2.949633473744898635e-02 3.000000000000000000e+01
9.749999999999999778e-01 1.043615136363636342e+00 5.119988860425243871e-02 2.200000000000000000e+01
9.849999999999999867e-01 1.015388047619047551e+00 3.732327158001561007e-02 2.100000000000000000e+01
9.949999999999999956e-01 1.020539190476190461e+00 4.176006261772461509e-02 2.100000000000000000e+01
1.004999999999999893e+00 1.027116133333333403e+00 4.935923462118518845e-02 1.500000000000000000e+01
1.015000000000000124e+00 9.891064000000000522e-01 7.103824705986047650e-02 1.000000000000000000e+01
1.024999999999999911e+00 8.802069999999999617e-01 1.010320700480792921e-01 6.000000000000000000e+00
1.044999999999999929e+00 9.859130000000000393e-01 1.166679513505458621e-01 3.000000000000000000e+00
1.055000000000000160e+00 1.144930000000000003e+00 0.000000000000000000e+00 1.000000000000000000e+00
