# q  S_avg  S_stderr  n_modes
1.000000000000000021e-02 9.720000000000000000e+03 0.000000000000000000e+00 1.000000000000000000e+00
2.999999999999999889e-02 1.541227800000000148e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.999999999999999389e-02 4.803649999999999864e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.999999999999998890e-02 4.314171444444444559e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.999999999999998390e-02 5.611458333333333437e-01 0.000000000000000000e+00 1.000000000000000000e+00
6.999999999999999278e-02 1.195199266666666649e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.999999999999998779e-02 1.258737153846153811e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.999999999999999667e-02 1.642099277777777644e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.999999999999997780e-02 1.563052777777777846e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.099999999999999867e-01 9.884959285714286503e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.199999999999999956e-01 1.143470523809523742e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.299999999999999767e-01 9.572572857142858105e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.399999999999999856e-01 8.928308484848483939e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.499999999999999667e-01 8.449580408163265277e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.599999999999999756e-01 6.230046458333333703e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.699999999999999845e-01 7.784023333333331962e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.799999999999999933e-01 6.572808771929824490e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.899999999999999745e-01 7.141239342105263344e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.999999999999999556e-01 7.036631111111111281e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.099999999999999645e-01 6.561529047619049093e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.199999999999999734e-01 6.158759449541285624e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.299999999999999822e-01 5.507205641025643139e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.399999999999999634e-01 5.888271825396824699e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.499999999999999445e-01 5.716621666666666934e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.599999999999999534e-01 5.317995172413794158e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.699999999999999623e-01 5.289989603174602983e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.799999999999999711e-01 4.996967829457364951e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.899999999999999800e-01 5.191424183006536630e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.999999999999999334e-01 4.783561797752809430e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.099999999999999423e-01 4.836456839080459646e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.199999999999999512e-01 4.681278412698413049e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.299999999999999600e-01 4.750373160621760849e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.399999999999999689e-01 4.732609999999999872e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.499999999999999778e-01 4.838057662337662546e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.599999999999999312e-01 4.896917179487179639e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.699999999999999400e-01 4.792683445378151941e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.799999999999999489e-01 4.861205918367346168e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.899999999999999578e-01 4.874689457364341783e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.999999999999999112e-01 5.161035076335876992e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.099999999999999201e-01 5.269804629629629700e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.199999999999999289e-01 5.389066388888889003e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.299999999999999378e-01 5.744621358024691871e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.399999999999999467e-01 5.883665738636363329e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.499999999999999556e-01 6.114924521963824855e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.599999999999999645e-01 6.355771976401179968e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.699999999999999178e-01 6.615328989898990875e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.799999999999999267e-01 6.902699243119265748e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.899999999999999356e-01 7.351991431924882470e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.999999999999998890e-01 7.754945532879818915e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.099999999999998979e-01 8.160708106235565751e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.199999999999999067e-01 8.641708243512974397e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.299999999999999156e-01 9.174118744855966900e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.399999999999999245e-01 9.591493752380951809e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.499999999999999334e-01 1.029257476868327581e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.599999999999999423e-01 1.069827900900900852e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.699999999999999512e-01 1.117038785964912240e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.799999999999999600e-01 1.164648429780033911e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.899999999999998579e-01 1.196125802047781628e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.999999999999998668e-01 1.242149843939393872e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.099999999999998757e-01 1.270503557077625745e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.199999999999998845e-01 1.289474782361308636e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.299999999999998934e-01 1.318413962962962982e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.399999999999999023e-01 1.297943693333333259e+00 0.000000000000000000e+00 1.000000000000000000e+00
