# q  S_avg  S_stderr  n_modes
1.185000000000000081e-01 3.339873333333333250e+00 5.865637547710489397e-01 3.000000000000000000e+00
1.204999999999999960e-01 2.931559999999999722e+00 4.210014927289451037e-01 6.000000000000000000e+00
1.224999999999999978e-01 3.573367777777777476e+00 3.481485794678671475e-01 9.000000000000000000e+00
1.234999999999999987e-01 3.170805000000000096e+00 3.885940196464686136e-01 6.000000000000000000e+00
1.255000000000000004e-01 2.885286666666666999e+00 2.310065014765697866e-01 6.000000000000000000e+00
1.275000000000000022e-01 3.186005000000000198e+00 4.311240508388121673e-01 6.000000000000000000e+00
1.295000000000000040e-01 3.399914444444444239e+00 2.148101439457068551e-01 9.000000000000000000e+00
1.325000000000000067e-01 3.200308333333333977e+00 5.266231087625929952e-01 6.000000000000000000e+00
1.345000000000000084e-01 3.382034666666666745e+00 2.004193205444327053e-01 1.500000000000000000e+01
1.355000000000000093e-01 3.682716666666666416e+00 5.347723456990315372e-01 6.000000000000000000e+00
1.375000000000000111e-01 2.273133333333333450e+00 3.096410041932072810e-01 3.000000000000000000e+00
1.385000000000000120e-01 2.946210000000000218e+00 2.410668481977561450e-01 3.000000000000000000e+00
1.405000000000000138e-01 2.978654999999999831e+00 3.218026194723132005e-01 1.200000000000000000e+01
1.425000000000000155e-01 2.460150000000000059e+00 1.475307267656470467e-01 6.000000000000000000e+00
1.454999999999999905e-01 2.011000000000000121e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.464999999999999913e-01 2.989223333333333343e+00 2.248909803907464811e-01 9.000000000000000000e+00
1.484999999999999931e-01 2.747242000000000406e+00 1.112000594133105980e-01 1.500000000000000000e+01
1.494999999999999940e-01 2.367755000000000276e+00 2.649346790028315191e-01 6.000000000000000000e+00
1.514999999999999958e-01 2.554905000000000204e+00 1.971696927817931100e-01 6.000000000000000000e+00
1.524999999999999967e-01 2.648567500000000408e+00 1.836339551651146318e-01 1.200000000000000000e+01
1.534999999999999976e-01 2.392839166666666628e+00 1.627287541523229908e-01 1.200000000000000000e+01
1.565000000000000002e-01 2.366623333333333523e+00 1.549375794885726743e-01 6.000000000000000000e+00
1.585000000000000020e-01 2.156435000000000102e+00 2.120332068293392103e-01 6.000000000000000000e+00
1.595000000000000029e-01 2.285231666666666772e+00 1.591166696780838274e-01 6.000000000000000000e+00
1.605000000000000038e-01 2.372245555555555718e+00 2.083656624389968182e-01 9.000000000000000000e+00
1.635000000000000064e-01 2.085798333333333421e+00 1.129762777582582201e-01 1.200000000000000000e+01
1.645000000000000073e-01 2.294971666666666632e+00 1.424860153309755184e-01 1.200000000000000000e+01
1.675000000000000100e-01 2.104656666666666620e+00 3.599739456466877208e-01 3.000000000000000000e+00
1.685000000000000109e-01 2.126195555555555838e+00 1.278136466274142902e-01 1.800000000000000000e+01
1.705000000000000127e-01 2.035756666666666437e+00 1.510335222038237946e-01 1.200000000000000000e+01
1.715000000000000135e-01 2.214290000000000092e+00 1.411081850921483138e-01 3.000000000000000000e+00
1.725000000000000144e-01 2.198565555555555662e+00 2.030647535414853710e-01 9.000000000000000000e+00
1.735000000000000153e-01 2.178804166666666653e+00 1.701709614487484090e-01 1.200000000000000000e+01
1.754999999999999893e-01 2.151101666666666912e+00 1.746439510244899851e-01 6.000000000000000000e+00
1.774999999999999911e-01 2.131921666666666493e+00 1.597497748233502324e-01 6.000000000000000000e+00
1.784999999999999920e-01 2.058494444444444404e+00 1.195162604012886681e-01 9.000000000000000000e+00
1.804999999999999938e-01 2.017003222222222281e+00 1.129864258851667885e-01 1.800000000000000000e+01
1.814999999999999947e-01 1.912392857142857006e+00 1.167838366122535831e-01 7.000000000000000000e+00
1.824999999999999956e-01 2.342216666666666836e+00 1.055956527409048357e-01 3.000000000000000000e+00
1.834999999999999964e-01 1.780676666666666685e+00 1.269749307238371427e-01 1.200000000000000000e+01
1.844999999999999973e-01 2.116065000000000307e+00 9.714048832318408766e-02 6.000000000000000000e+00
1.875000000000000000e-01 1.862913333333333199e+00 1.735178845473220599e-01 6.000000000000000000e+00
1.885000000000000009e-01 1.748121333333333416e+00 8.008444612001262841e-02 1.500000000000000000e+01
1.895000000000000018e-01 1.750869999999999926e+00 1.117955319992708918e-01 9.000000000000000000e+00
1.905000000000000027e-01 1.575784444444444432e+00 1.088200008565509830e-01 9.000000000000000000e+00
1.915000000000000036e-01 1.585585000000000022e+00 1.299061211477991473e-01 6.000000000000000000e+00
1.935000000000000053e-01 1.951771666666666682e+00 1.516215034862946065e-01 1.200000000000000000e+01
1.945000000000000062e-01 1.804074666666666493e+00 9.420292207512495630e-02 1.500000000000000000e+01
1.965000000000000080e-01 1.207068999999999948e+00 1.660330197109398664e-01 3.000000000000000000e+00
1.975000000000000089e-01 1.549690666666666550e+00 6.705820345801005722e-02 2.100000000000000000e+01
1.985000000000000098e-01 1.720526666666666538e+00 7.503107884174974040e-02 1.800000000000000000e+01
1.995000000000000107e-01 1.695238333333333403e+00 8.717788907043907964e-02 6.000000000000000000e+00
2.015000000000000124e-01 1.496129999999999960e+00 1.408092629292074238e-01 6.000000000000000000e+00
2.035000000000000142e-01 1.548619999999999663e+00 7.677901235284800840e-02 1.200000000000000000e+01
2.055000000000000160e-01 1.620379999999999932e+00 9.407487992728627568e-02 3.000000000000000000e+00
2.065000000000000169e-01 1.450819999999999999e+00 6.172834471834365982e-02 9.000000000000000000e+00
2.075000000000000178e-01 1.530845999999999929e+00 6.890364289077209603e-02 1.500000000000000000e+01
2.085000000000000187e-01 1.490508888888888883e+00 8.271026131160853778e-02 9.000000000000000000e+00
2.094999999999999918e-01 1.572715555555555644e+00 6.317645047605227604e-02 9.000000000000000000e+00
2.104999999999999927e-01 1.572300833333333259e+00 6.571029208732595550e-02 2.400000000000000000e+01
2.114999999999999936e-01 1.617406666666666659e+00 9.540400158157823218e-02 6.000000000000000000e+00
2.134999999999999953e-01 1.661470833333333230e+00 6.776601670742804506e-02 1.200000000000000000e+01
2.144999999999999962e-01 1.567038916666666504e+00 8.210732569626046085e-02 1.200000000000000000e+01
2.154999999999999971e-01 1.557349999999999790e+00 9.513203082765520069e-02 1.200000000000000000e+01
2.164999999999999980e-01 1.396022222222222275e+00 8.398580582418835316e-02 9.000000000000000000e+00
2.174999999999999989e-01 1.449307500000000193e+00 1.616806041951744655e-01 4.000000000000000000e+00
2.184999999999999998e-01 1.672152499999999931e+00 7.001311761425985103e-02 1.200000000000000000e+01
2.195000000000000007e-01 1.642863333333333342e+00 8.595688432812517710e-02 1.800000000000000000e+01
2.225000000000000033e-01 1.474517800000000101e+00 9.671740614103298272e-02 1.500000000000000000e+01
2.235000000000000042e-01 1.485351666666666626e+00 7.339973225565622761e-02 1.200000000000000000e+01
2.245000000000000051e-01 1.398449999999999749e+00 1.473398043073674835e-01 6.000000000000000000e+00
