# q  S_avg  S_stderr  n_modes
3.250000000000000111e-01 5.015656269430052161e-01 1.299572200473946178e-02 1.930000000000000000e+02
3.350000000000000200e-01 4.737690294117647971e-01 1.254227117570420706e-02 2.040000000000000000e+02
3.450000000000000289e-01 4.809291385281385112e-01 1.075106755133404222e-02 2.310000000000000000e+02
3.549999999999999822e-01 4.802790470085470664e-01 9.154888050839558172e-03 2.340000000000000000e+02
3.649999999999999911e-01 4.794784789915966239e-01 9.805652020694954202e-03 2.380000000000000000e+02
3.750000000000000000e-01 4.856328537414967284e-01 9.397493933373669839e-03 2.940000000000000000e+02
3.850000000000000089e-01 4.838378953488371992e-01 8.207759303194629361e-03 2.580000000000000000e+02
3.950000000000000178e-01 4.929473931297710387e-01 9.283481494862026034e-03 2.620000000000000000e+02
4.050000000000000266e-01 4.954119598765431287e-01 7.676246554686339679e-03 3.240000000000000000e+02
4.150000000000000355e-01 5.100513858024691149e-01 7.896973581818997334e-03 3.240000000000000000e+02
4.249999999999999889e-01 5.042514259259259779e-01 7.317889859405719497e-03 3.240000000000000000e+02
4.349999999999999978e-01 5.172193920454545291e-01 6.916158393733035266e-03 3.520000000000000000e+02
4.450000000000000067e-01 5.127970129198966553e-01 6.669213046553048099e-03 3.870000000000000000e+02
4.550000000000000155e-01 5.295276932153392124e-01 6.779006132690623861e-03 3.390000000000000000e+02
4.650000000000000244e-01 5.375460050505050935e-01 6.605113936118259428e-03 3.960000000000000000e+02
4.749999999999999778e-01 5.488442821100917302e-01 5.959538430906378623e-03 4.360000000000000000e+02
4.849999999999999867e-01 5.565846901408451064e-01 6.393867298207045989e-03 4.260000000000000000e+02
4.949999999999999956e-01 5.616830793650793296e-01 5.972701591603323153e-03 4.410000000000000000e+02
5.050000000000000044e-01 5.783539699769053577e-01 6.604361412885875228e-03 4.330000000000000000e+02
5.150000000000000133e-01 5.841442694610777808e-01 6.026588915757523021e-03 5.010000000000000000e+02
5.250000000000000222e-01 6.001681666666667248e-01 6.196358675383936178e-03 4.860000000000000000e+02
5.350000000000000311e-01 5.939228114285715066e-01 5.275184051276951905e-03 5.250000000000000000e+02
5.450000000000000400e-01 6.070543007117438217e-01 5.249030622560426837e-03 5.620000000000000000e+02
5.550000000000000488e-01 6.448154342342342638e-01 5.953644917363110946e-03 5.550000000000000000e+02
5.650000000000000577e-01 6.653238877192982903e-01 5.896293561437698783e-03 5.700000000000000000e+02
5.749999999999999556e-01 6.729410829103213976e-01 5.712989980262533386e-03 5.910000000000000000e+02
5.849999999999999645e-01 6.904564914675768161e-01 5.825265557092537509e-03 5.860000000000000000e+02
5.949999999999999734e-01 7.283804439393939401e-01 5.566486617340530955e-03 6.600000000000000000e+02
6.049999999999999822e-01 7.504466727549468086e-01 6.193093726409485723e-03 6.570000000000000000e+02
6.149999999999999911e-01 7.821575803698435081e-01 5.933106743153063016e-03 7.030000000000000000e+02
6.250000000000000000e-01 8.155970061728394782e-01 6.489086307476053979e-03 6.480000000000000000e+02
6.350000000000000089e-01 8.479991511111112379e-01 6.767728459406660048e-03 6.750000000000000000e+02
6.450000000000000178e-01 8.724981437598738898e-01 6.631259807923013672e-03 6.330000000000000000e+02
6.550000000000000266e-01 9.119816822995461258e-01 6.782024222019665018e-03 6.610000000000000000e+02
6.650000000000000355e-01 9.534851616666666363e-01 7.856728070022583540e-03 6.000000000000000000e+02
6.750000000000000444e-01 9.813325479674795959e-01 7.408128238715643542e-03 6.150000000000000000e+02
6.850000000000000533e-01 1.011070314946619142e+00 8.101641034268457567e-03 5.620000000000000000e+02
6.950000000000000622e-01 1.044133520499108680e+00 8.560749574169976631e-03 5.610000000000000000e+02
7.050000000000000711e-01 1.087249492592592626e+00 8.488925279224596165e-03 5.400000000000000000e+02
7.149999999999999689e-01 1.123460262032085488e+00 8.986105576739806394e-03 5.610000000000000000e+02
7.249999999999999778e-01 1.137934110251450637e+00 9.856654711603180311e-03 5.170000000000000000e+02
7.349999999999999867e-01 1.173964766203703824e+00 1.007006942931176589e-02 4.320000000000000000e+02
7.449999999999999956e-01 1.203568004016064341e+00 1.042941819641688035e-02 4.980000000000000000e+02
7.550000000000000044e-01 1.214470924242424532e+00 9.976474093924865214e-03 4.620000000000000000e+02
7.650000000000000133e-01 1.229076200956937814e+00 1.099423832308088836e-02 4.180000000000000000e+02
7.750000000000000222e-01 1.252564680272108877e+00 1.084134194729705243e-02 4.410000000000000000e+02
7.850000000000000311e-01 1.262913309711286125e+00 1.114270702854832686e-02 3.810000000000000000e+02
7.950000000000000400e-01 1.273274806358381417e+00 1.251982672705095022e-02 3.460000000000000000e+02
8.050000000000000488e-01 1.276318589285714067e+00 1.279514364403239179e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.274589769911504300e+00 1.281651576552755682e-02 3.390000000000000000e+02
8.250000000000000666e-01 1.271686934065934027e+00 1.353708470752775124e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.311935238805969961e+00 1.379372818406904462e-02 2.680000000000000000e+02
8.449999999999999734e-01 1.272771887499999810e+00 1.521742010848728573e-02 2.400000000000000000e+02
8.549999999999999822e-01 1.269496750000000063e+00 1.614041891311624941e-02 2.160000000000000000e+02
8.649999999999999911e-01 1.232449525423728875e+00 1.668627362501001743e-02 1.770000000000000000e+02
8.750000000000000000e-01 1.260671741007194369e+00 2.071390524076924949e-02 1.390000000000000000e+02
8.850000000000000089e-01 1.226439153333333199e+00 1.739988779134982871e-02 1.500000000000000000e+02
8.950000000000000178e-01 1.194279298245614296e+00 2.092713374657929198e-02 1.140000000000000000e+02
9.050000000000000266e-01 1.202130758241758191e+00 2.252614694564814002e-02 9.100000000000000000e+01
9.150000000000000355e-01 1.151604259259259244e+00 2.110702920091321252e-02 8.100000000000000000e+01
9.250000000000000444e-01 1.199081123456789966e+00 2.253816608212586003e-02 8.100000000000000000e+01
9.350000000000000533e-01 1.125698742424242615e+00 2.493336834846316546e-02 6.600000000000000000e+01
9.450000000000000622e-01 1.099091309090908908e+00 2.773294375602774336e-02 5.500000000000000000e+01
9.550000000000000711e-01 1.095037377777777987e+00 2.726539848683209866e-02 4.500000000000000000e+01
9.649999999999999689e-01 1.121020099999999964e+00 4.608130575589867300e-02 3.000000000000000000e+01
9.749999999999999778e-01 1.105622999999999800e+00 4.151755661851294632e-02 2.200000000000000000e+01
9.849999999999999867e-01 9.874652857142857121e-01 3.857528439713345247e-02 2.100000000000000000e+01
9.949999999999999956e-01 1.047446047619047693e+00 4.776125835780831858e-02 2.100000000000000000e+01
1.004999999999999893e+00 1.038787933333333191e+00 5.830002178946474406e-02 1.500000000000000000e+01
1.015000000000000124e+00 9.618459000000001424e-01 4.989473482230141754e-02 1.000000000000000000e+01
1.024999999999999911e+00 1.103413666666666737e+00 7.909748361849305853e-02 6.000000000000000000e+00
1.044999999999999929e+00 8.943956666666666999e-01 6.386843594539569346e-02 3.000000000000000000e+00
1.055000000000000160e+00 8.344580000000000330e-01 0.000000000000000000e+00 1.000000000000000000e+00
