# q  S_avg  S_stderr  n_modes
2.149999999999999967e-01 8.158698532110093549e-01 4.097978721602409807e-02 1.090000000000000000e+02
2.250000000000000056e-01 8.688409487179489243e-01 6.444034691381318736e-02 7.800000000000000000e+01
2.349999999999999867e-01 7.955930634920637123e-01 3.515278066135724133e-02 1.260000000000000000e+02
2.449999999999999956e-01 7.868211176470586432e-01 4.189010086942696054e-02 1.020000000000000000e+02
2.550000000000000044e-01 7.804909448275861861e-01 3.736975453391133684e-02 1.450000000000000000e+02
2.650000000000000133e-01 7.541915158730158053e-01 3.036849493518797502e-02 1.260000000000000000e+02
2.750000000000000222e-01 7.403478837209301888e-01 2.934244564566948835e-02 1.290000000000000000e+02
2.850000000000000311e-01 7.289632614379085718e-01 2.383482242928288558e-02 1.530000000000000000e+02
2.949999999999999845e-01 7.459700617977528259e-01 2.063749421253268865e-02 1.780000000000000000e+02
3.049999999999999933e-01 6.882761551724138060e-01 2.009312217379727664e-02 1.740000000000000000e+02
3.150000000000000022e-01 6.953726243386244565e-01 1.733534867166267382e-02 1.890000000000000000e+02
3.250000000000000111e-01 6.601894974093264201e-01 1.611430109040199940e-02 1.930000000000000000e+02
3.350000000000000200e-01 6.912552401960785353e-01 1.627413714432244390e-02 2.040000000000000000e+02
3.450000000000000289e-01 6.574882077922078460e-01 1.571197359800842810e-02 2.310000000000000000e+02
3.549999999999999822e-01 6.919122991452991700e-01 1.438859800812032630e-02 2.340000000000000000e+02
3.649999999999999911e-01 6.764334243697478488e-01 1.430425304498202446e-02 2.380000000000000000e+02
3.750000000000000000e-01 6.830415136054421854e-01 1.223756790594437115e-02 2.940000000000000000e+02
3.850000000000000089e-01 6.314018333333334398e-01 1.089226502816925159e-02 2.580000000000000000e+02
3.950000000000000178e-01 6.703174656488549710e-01 1.122248234090995368e-02 2.620000000000000000e+02
4.050000000000000266e-01 6.672517654320987424e-01 1.124336083592394203e-02 3.240000000000000000e+02
4.150000000000000355e-01 6.501715493827160408e-01 9.806309571894593347e-03 3.240000000000000000e+02
4.249999999999999889e-01 6.441904475308641853e-01 9.329273256111469612e-03 3.240000000000000000e+02
4.349999999999999978e-01 6.607045085227273296e-01 8.565297117577417782e-03 3.520000000000000000e+02
4.450000000000000067e-01 6.622053540051678899e-01 8.011563976447214075e-03 3.870000000000000000e+02
4.550000000000000155e-01 6.651584483775812018e-01 8.537289824381885661e-03 3.390000000000000000e+02
4.650000000000000244e-01 6.951140176767677259e-01 8.177634442732966205e-03 3.960000000000000000e+02
4.749999999999999778e-01 7.092310045871559332e-01 7.727972235879858667e-03 4.360000000000000000e+02
4.849999999999999867e-01 7.403996455399061150e-01 7.430918339228552265e-03 4.260000000000000000e+02
4.949999999999999956e-01 7.528827573696145192e-01 7.938312739976541299e-03 4.410000000000000000e+02
5.050000000000000044e-01 7.878301224018474658e-01 7.853088998008852031e-03 4.330000000000000000e+02
5.150000000000000133e-01 8.344173812375249577e-01 7.988475812911857710e-03 5.010000000000000000e+02
5.250000000000000222e-01 8.439246008230453233e-01 8.089528211733552909e-03 4.860000000000000000e+02
5.350000000000000311e-01 9.105956095238095793e-01 8.224353110474763237e-03 5.250000000000000000e+02
5.450000000000000400e-01 9.178682580071175767e-01 7.724392295062191757e-03 5.620000000000000000e+02
5.550000000000000488e-01 9.615178270270271499e-01 7.899468670284008620e-03 5.550000000000000000e+02
5.650000000000000577e-01 1.007377410526315797e+00 8.720490285479057940e-03 5.700000000000000000e+02
5.749999999999999556e-01 1.048645042301184382e+00 8.610241626931944975e-03 5.910000000000000000e+02
5.849999999999999645e-01 1.080517090443685824e+00 8.717204917587146121e-03 5.860000000000000000e+02
5.949999999999999734e-01 1.116771098484848457e+00 8.511321926951755448e-03 6.600000000000000000e+02
6.049999999999999822e-01 1.151031372907153516e+00 8.669409739223138747e-03 6.570000000000000000e+02
6.149999999999999911e-01 1.172017512091038327e+00 8.107516707214129648e-03 7.030000000000000000e+02
6.250000000000000000e-01 1.191524723765432059e+00 8.853045902072784884e-03 6.480000000000000000e+02
6.350000000000000089e-01 1.199948610370370261e+00 8.865740162169099756e-03 6.750000000000000000e+02
6.450000000000000178e-01 1.229535546603475638e+00 9.235553857755032445e-03 6.330000000000000000e+02
6.550000000000000266e-01 1.235076075642965066e+00 9.382135158987907689e-03 6.610000000000000000e+02
6.650000000000000355e-01 1.251113128333333213e+00 9.096692481434942232e-03 6.000000000000000000e+02
6.750000000000000444e-01 1.255785398373983730e+00 9.737026576318568577e-03 6.150000000000000000e+02
6.850000000000000533e-01 1.245022937722419787e+00 9.818065646123003143e-03 5.620000000000000000e+02
6.950000000000000622e-01 1.245057294117646984e+00 9.744746676110091835e-03 5.610000000000000000e+02
7.050000000000000711e-01 1.238307446296296188e+00 1.022279180600505454e-02 5.400000000000000000e+02
7.149999999999999689e-01 1.213354076648841318e+00 9.345050270142070750e-03 5.610000000000000000e+02
7.249999999999999778e-01 1.223535640232108257e+00 1.014571372064789791e-02 5.170000000000000000e+02
7.349999999999999867e-01 1.194691127314814860e+00 1.105052640265520754e-02 4.320000000000000000e+02
7.449999999999999956e-01 1.163083445783132719e+00 8.918591294992884305e-03 4.980000000000000000e+02
7.550000000000000044e-01 1.135148658008658051e+00 9.832299453403922987e-03 4.620000000000000000e+02
7.650000000000000133e-01 1.131134200956937841e+00 1.003380920942201736e-02 4.180000000000000000e+02
7.750000000000000222e-01 1.117902437641723479e+00 9.580311574217372644e-03 4.410000000000000000e+02
7.850000000000000311e-01 1.077053682414698121e+00 1.052482913176994161e-02 3.810000000000000000e+02
7.950000000000000400e-01 1.070547289017341086e+00 1.023848161269580274e-02 3.460000000000000000e+02
8.050000000000000488e-01 1.047513038690476295e+00 1.147662102178621281e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.028503864306784754e+00 1.048950491146434863e-02 3.390000000000000000e+02
8.250000000000000666e-01 9.927840256410256359e-01 1.110716248257315360e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.003370996268656556e+00 1.205059193790503254e-02 2.680000000000000000e+02
8.449999999999999734e-01 9.903365291666667014e-01 1.106574669241532603e-02 2.400000000000000000e+02
8.549999999999999822e-01 9.794279351851851168e-01 1.306108350576287713e-02 2.160000000000000000e+02
8.649999999999999911e-01 9.522662033898304790e-01 1.201067863931708918e-02 1.770000000000000000e+02
8.750000000000000000e-01 9.731022733812950687e-01 1.478631866894057276e-02 1.390000000000000000e+02
8.850000000000000089e-01 9.298374200000000256e-01 1.299625673217541348e-02 1.500000000000000000e+02
8.950000000000000178e-01 9.291613070175440692e-01 1.721342253892330781e-02 1.140000000000000000e+02
9.050000000000000266e-01 9.177536153846154177e-01 1.710393012347770705e-02 9.100000000000000000e+01
9.150000000000000355e-01 9.289614938271604228e-01 1.762707500045436124e-02 8.100000000000000000e+01
9.250000000000000444e-01 9.110925308641976139e-01 1.888032964854377202e-02 8.100000000000000000e+01
9.350000000000000533e-01 9.253827424242424549e-01 2.370257004459697461e-02 6.600000000000000000e+01
9.450000000000000622e-01 9.361700909090907574e-01 2.379426735426223849e-02 5.500000000000000000e+01
9.550000000000000711e-01 8.807956666666666434e-01 2.317518364380835930e-02 4.500000000000000000e+01
9.649999999999999689e-01 9.238742333333332946e-01 3.610143641287470034e-02 3.000000000000000000e+01
9.749999999999999778e-01 8.735057272727272393e-01 2.947407902825052717e-02 2.200000000000000000e+01
9.849999999999999867e-01 8.467446666666665900e-01 3.320237416140551373e-02 2.100000000000000000e+01
9.949999999999999956e-01 9.306061904761906423e-01 3.660509517817086417e-02 2.100000000000000000e+01
1.004999999999999893e+00 9.096628666666667362e-01 3.075921171614660193e-02 1.500000000000000000e+01
1.015000000000000124e+00 8.678428000000000253e-01 6.037430691017862949e-02 1.000000000000000000e+01
1.024999999999999911e+00 9.611631666666665685e-01 4.472493275971593796e-02 6.000000000000000000e+00
1.044999999999999929e+00 8.658469999999999223e-01 8.495547895417539241e-02 3.000000000000000000e+00
1.055000000000000160e+00 6.088540000000000063e-01 0.000000000000000000e+00 1.000000000000000000e+00
