# q  S_avg  S_stderr  n_modes
1.234999999999999987e-01 6.704843333333332822e+00 1.751174924840780189e+00 6.000000000000000000e+00
1.255000000000000004e-01 1.517119333333333309e+01 4.594374713496688578e+00 6.000000000000000000e+00
1.275000000000000022e-01 1.274348999999999954e+01 7.253652338975632219e+00 6.000000000000000000e+00
1.295000000000000040e-01 7.504977777777777526e+00 2.593951180185986249e+00 9.000000000000000000e+00
1.325000000000000067e-01 1.362354833333333382e+01 5.419237597287043684e+00 6.000000000000000000e+00
1.345000000000000084e-01 1.228433466666666618e+01 1.485144213479064668e+00 1.500000000000000000e+01
1.355000000000000093e-01 1.364444833333333484e+01 2.840143623718604626e+00 6.000000000000000000e+00
1.375000000000000111e-01 7.517423333333333346e+00 2.201703229504628379e+00 3.000000000000000000e+00
1.385000000000000120e-01 1.085581333333333198e+01 4.516599976107888104e+00 3.000000000000000000e+00
1.405000000000000138e-01 1.001086083333333221e+01 1.681613443545909137e+00 1.200000000000000000e+01
1.425000000000000155e-01 7.129960000000000520e+00 2.956518710235627179e+00 6.000000000000000000e+00
1.454999999999999905e-01 5.025769999999999627e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.464999999999999913e-01 4.098010888888889092e+00 5.875655352045715540e-01 9.000000000000000000e+00
1.484999999999999931e-01 6.636014666666667061e+00 1.214715231871187351e+00 1.500000000000000000e+01
1.494999999999999940e-01 6.567306666666666182e+00 1.017948768919361813e+00 6.000000000000000000e+00
1.514999999999999958e-01 9.841791666666667382e+00 2.494876803072537452e+00 6.000000000000000000e+00
1.524999999999999967e-01 6.267862499999999670e+00 1.335003791244261828e+00 1.200000000000000000e+01
1.534999999999999976e-01 4.235705000000000275e+00 5.305862976784181395e-01 1.200000000000000000e+01
1.565000000000000002e-01 6.736909999999999066e+00 1.708892136246950688e+00 6.000000000000000000e+00
1.585000000000000020e-01 4.380164999999999864e+00 1.327431527418646340e+00 6.000000000000000000e+00
1.595000000000000029e-01 5.671165000000001122e+00 1.162258289026870006e+00 6.000000000000000000e+00
1.605000000000000038e-01 2.893162222222222191e+00 5.216912442340716494e-01 9.000000000000000000e+00
1.635000000000000064e-01 4.444272500000000292e+00 6.831259570135247428e-01 1.200000000000000000e+01
1.645000000000000073e-01 5.794535416666666272e+00 1.249407609362887639e+00 1.200000000000000000e+01
1.675000000000000100e-01 4.615923333333333822e+00 1.426754351834182311e+00 3.000000000000000000e+00
1.685000000000000109e-01 3.599934999999999885e+00 5.677898495302422521e-01 1.800000000000000000e+01
1.705000000000000127e-01 3.900915833333333804e+00 5.664587489279850896e-01 1.200000000000000000e+01
1.715000000000000135e-01 2.968439999999999745e+00 9.137706152166052975e-01 3.000000000000000000e+00
1.725000000000000144e-01 5.408426666666666272e+00 1.313365329207334176e+00 9.000000000000000000e+00
1.735000000000000153e-01 6.044018333333333715e+00 1.420395909219868136e+00 1.200000000000000000e+01
1.754999999999999893e-01 3.877928333333333644e+00 5.626583243284605240e-01 6.000000000000000000e+00
1.774999999999999911e-01 6.142890000000000406e+00 1.674519418342667931e+00 6.000000000000000000e+00
1.784999999999999920e-01 6.153315444444444005e+00 1.513236662959997370e+00 9.000000000000000000e+00
1.804999999999999938e-01 3.918301111111111013e+00 8.489930162121780421e-01 1.800000000000000000e+01
1.814999999999999947e-01 3.691349999999999909e+00 6.180463381726093441e-01 7.000000000000000000e+00
