# q  S_avg  S_stderr  n_modes
4.949999999999999956e-01 7.388058775510204512e-01 7.030722211443031153e-03 4.410000000000000000e+02
5.050000000000000044e-01 7.744681085450346725e-01 8.175922594646436656e-03 4.330000000000000000e+02
5.150000000000000133e-01 8.211303532934131066e-01 7.886050868642189779e-03 5.010000000000000000e+02
5.250000000000000222e-01 8.371899135802468583e-01 7.399234502007543367e-03 4.860000000000000000e+02
5.350000000000000311e-01 8.750983257142855853e-01 7.984953586031486722e-03 5.250000000000000000e+02
5.450000000000000400e-01 9.170772099644127762e-01 7.782655044674197803e-03 5.620000000000000000e+02
5.550000000000000488e-01 9.569150108108106512e-01 8.115791501146999570e-03 5.550000000000000000e+02
5.650000000000000577e-01 9.930977228070174689e-01 8.364529122310131529e-03 5.700000000000000000e+02
5.749999999999999556e-01 1.039799722504229917e+00 8.241986912588948611e-03 5.910000000000000000e+02
5.849999999999999645e-01 1.068942810580205016e+00 8.637110606558038098e-03 5.860000000000000000e+02
5.949999999999999734e-01 1.102874940909090995e+00 8.551696984241401178e-03 6.600000000000000000e+02
6.049999999999999822e-01 1.149550036529680241e+00 8.569929129037862428e-03 6.570000000000000000e+02
6.149999999999999911e-01 1.167386846372688414e+00 8.650832290570984601e-03 7.030000000000000000e+02
6.250000000000000000e-01 1.208589013888888841e+00 8.732888940661921034e-03 6.480000000000000000e+02
6.350000000000000089e-01 1.219706088888888873e+00 8.818282450940592362e-03 6.750000000000000000e+02
6.450000000000000178e-01 1.241262714060031636e+00 9.465235333851112348e-03 6.330000000000000000e+02
6.550000000000000266e-01 1.272981413010590090e+00 9.241034217398221354e-03 6.610000000000000000e+02
6.650000000000000355e-01 1.251146488333333417e+00 9.363386604584141015e-03 6.000000000000000000e+02
6.750000000000000444e-01 1.259002190243902364e+00 9.895112008197152337e-03 6.150000000000000000e+02
6.850000000000000533e-01 1.258956786476868261e+00 1.000923719709724720e-02 5.620000000000000000e+02
6.950000000000000622e-01 1.236730160427807368e+00 9.580702192651802465e-03 5.610000000000000000e+02
7.050000000000000711e-01 1.241059348148148000e+00 1.052063806418085390e-02 5.400000000000000000e+02
7.149999999999999689e-01 1.233941613190730813e+00 9.550117096715885628e-03 5.610000000000000000e+02
7.249999999999999778e-01 1.216223934235976634e+00 9.867691180876551199e-03 5.170000000000000000e+02
7.349999999999999867e-01 1.189309553240740946e+00 1.060591494108717101e-02 4.320000000000000000e+02
7.449999999999999956e-01 1.168625879518072175e+00 9.872016842258354158e-03 4.980000000000000000e+02
7.550000000000000044e-01 1.145151541125541295e+00 1.004763553574590865e-02 4.620000000000000000e+02
7.650000000000000133e-01 1.120911947368421036e+00 1.012011129589050068e-02 4.180000000000000000e+02
7.750000000000000222e-01 1.118718625850340098e+00 9.986205902225906567e-03 4.410000000000000000e+02
7.850000000000000311e-01 1.080719493438320411e+00 1.089946463833945181e-02 3.810000000000000000e+02
7.950000000000000400e-01 1.061227924855491223e+00 1.036895210339389660e-02 3.460000000000000000e+02
8.050000000000000488e-01 1.049478604166666829e+00 1.048820363584915261e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.028847439528023600e+00 1.054004777715762675e-02 3.390000000000000000e+02
8.250000000000000666e-01 1.005553003663003819e+00 1.158153604669458735e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.000166835820895495e+00 1.153743947328111225e-02 2.680000000000000000e+02
8.449999999999999734e-01 9.770088458333333614e-01 1.140194289893282573e-02 2.400000000000000000e+02
8.549999999999999822e-01 9.745831759259260263e-01 1.243719449510681703e-02 2.160000000000000000e+02
8.649999999999999911e-01 1.001917932203389761e+00 1.433259596092223073e-02 1.770000000000000000e+02
8.750000000000000000e-01 9.568138848920865192e-01 1.478450936445110421e-02 1.390000000000000000e+02
8.850000000000000089e-01 9.283556800000000164e-01 1.445400953663169077e-02 1.500000000000000000e+02
8.950000000000000178e-01 9.582834473684210819e-01 1.673992777576749705e-02 1.140000000000000000e+02
9.050000000000000266e-01 9.150275494505494267e-01 1.608569200048971456e-02 9.100000000000000000e+01
9.150000000000000355e-01 9.184109753086420191e-01 2.028465590448268185e-02 8.100000000000000000e+01
9.250000000000000444e-01 9.031986419753085249e-01 1.714795107109953406e-02 8.100000000000000000e+01
9.350000000000000533e-01 9.248435454545452794e-01 1.760762451073513007e-02 6.600000000000000000e+01
9.450000000000000622e-01 8.762625272727272430e-01 2.233393781649684398e-02 5.500000000000000000e+01
9.550000000000000711e-01 9.177844666666665763e-01 2.678986737293023723e-02 4.500000000000000000e+01
9.649999999999999689e-01 8.972145000000001369e-01 2.500525581234482736e-02 3.000000000000000000e+01
9.749999999999999778e-01 8.673110454545454040e-01 3.437029106167714676e-02 2.200000000000000000e+01
9.849999999999999867e-01 9.061556666666664706e-01 5.232565093396825129e-02 2.100000000000000000e+01
9.949999999999999956e-01 8.646144285714285616e-01 4.266803107516554255e-02 2.100000000000000000e+01
1.004999999999999893e+00 9.618176666666666819e-01 4.805356685960115309e-02 1.500000000000000000e+01
1.015000000000000124e+00 7.990070000000000228e-01 4.182404728967401702e-02 1.000000000000000000e+01
1.024999999999999911e+00 7.625076666666666947e-01 6.895083335182478068e-02 6.000000000000000000e+00
1.044999999999999929e+00 8.869219999999998771e-01 8.483049984724438941e-02 3.000000000000000000e+00
1.055000000000000160e+00 9.921020000000000394e-01 0.000000000000000000e+00 1.000000000000000000e+00
