# q  S_avg  S_stderr  n_modes
7.249999999999999778e-01 1.362062477756286194e+00 8.752094818986857691e-03 5.170000000000000000e+02
7.349999999999999867e-01 1.362006217592592661e+00 9.745232469799988348e-03 4.320000000000000000e+02
7.449999999999999956e-01 1.391608022088353547e+00 9.064599607105741988e-03 4.980000000000000000e+02
7.550000000000000044e-01 1.399607690476190491e+00 9.074100773467945816e-03 4.620000000000000000e+02
7.650000000000000133e-01 1.364228464114832340e+00 9.495895579104343329e-03 4.180000000000000000e+02
7.750000000000000222e-01 1.365471873015873028e+00 9.492560297849686468e-03 4.410000000000000000e+02
7.850000000000000311e-01 1.371050459317585402e+00 9.836514856454509070e-03 3.810000000000000000e+02
7.950000000000000400e-01 1.334274676300578166e+00 1.057713091421729097e-02 3.460000000000000000e+02
8.050000000000000488e-01 1.310340886904761915e+00 1.033897443583028583e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.272441044247787811e+00 9.458220748202163242e-03 3.390000000000000000e+02
8.250000000000000666e-01 1.258668567765567792e+00 1.019436391382280184e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.239189328358209163e+00 1.016162104183964895e-02 2.680000000000000000e+02
8.449999999999999734e-01 1.213577187500000099e+00 1.113272670395254980e-02 2.400000000000000000e+02
8.549999999999999822e-01 1.185660680555555624e+00 1.213246113605001043e-02 2.160000000000000000e+02
8.649999999999999911e-01 1.156607779661017021e+00 1.253320604777223221e-02 1.770000000000000000e+02
8.750000000000000000e-01 1.152761539568345484e+00 1.366540338014954857e-02 1.390000000000000000e+02
8.850000000000000089e-01 1.113818920000000157e+00 1.321462394411195874e-02 1.500000000000000000e+02
8.950000000000000178e-01 1.100463526315789586e+00 1.551700716824214697e-02 1.140000000000000000e+02
9.050000000000000266e-01 1.060450670329670331e+00 1.688080409975988017e-02 9.100000000000000000e+01
9.150000000000000355e-01 1.065918604938271619e+00 1.848287220646505080e-02 8.100000000000000000e+01
9.250000000000000444e-01 1.053877802469135760e+00 1.651188936991545425e-02 8.100000000000000000e+01
9.350000000000000533e-01 1.045182848484848659e+00 2.060081792594237182e-02 6.600000000000000000e+01
9.450000000000000622e-01 1.028171145454545465e+00 1.897460969878318748e-02 5.500000000000000000e+01
9.550000000000000711e-01 1.030119866666666661e+00 2.079975071802350056e-02 4.500000000000000000e+01
9.649999999999999689e-01 9.711121999999999810e-01 2.537146966069266443e-02 3.000000000000000000e+01
9.749999999999999778e-01 9.698836818181816311e-01 3.224932028139603640e-02 2.200000000000000000e+01
9.849999999999999867e-01 9.662245714285714326e-01 3.348854193093309117e-02 2.100000000000000000e+01
9.949999999999999956e-01 9.892189523809523655e-01 2.713924489136896115e-02 2.100000000000000000e+01
1.004999999999999893e+00 9.260290666666667336e-01 2.464797984158359490e-02 1.500000000000000000e+01
1.015000000000000124e+00 9.035518000000000161e-01 2.666087535647194279e-02 1.000000000000000000e+01
1.024999999999999911e+00 8.757966666666666677e-01 1.384053824258451443e-02 6.000000000000000000e+00
1.044999999999999929e+00 9.643893333333334317e-01 6.968369642016547516e-02 3.000000000000000000e+00
1.055000000000000160e+00 7.783609999999999696e-01 0.000000000000000000e+00 1.000000000000000000e+00
