# q  S_avg  S_stderr  n_modes
1.234999999999999876e+00 1.152104230164403109e+00 4.394035642031341414e-03 1.399000000000000000e+03
1.245000000000000107e+00 1.153881290506781010e+00 4.317934136769732527e-03 1.401000000000000000e+03
1.254999999999999893e+00 1.153294518606492458e+00 4.723064003893921552e-03 1.263000000000000000e+03
1.265000000000000124e+00 1.149467698804780946e+00 4.706347012922596634e-03 1.255000000000000000e+03
1.274999999999999911e+00 1.151095431693989202e+00 4.629945476589319986e-03 1.281000000000000000e+03
1.285000000000000142e+00 1.132223425681618378e+00 4.694509463047180815e-03 1.137000000000000000e+03
1.294999999999999929e+00 1.131243605761316884e+00 4.588564297073358805e-03 1.215000000000000000e+03
1.305000000000000160e+00 1.115721915641476603e+00 4.694450453965372423e-03 1.138000000000000000e+03
1.314999999999999947e+00 1.103850962121212032e+00 4.961561375583138991e-03 1.056000000000000000e+03
1.325000000000000178e+00 1.098493573643410715e+00 4.865589131431979041e-03 1.032000000000000000e+03
1.334999999999999964e+00 1.079244196752626728e+00 4.782017573545139719e-03 1.047000000000000000e+03
1.345000000000000195e+00 1.063217559716598926e+00 4.868076440583433279e-03 9.880000000000000000e+02
1.354999999999999982e+00 1.063529357220412530e+00 5.001717492997689689e-03 9.210000000000000000e+02
1.365000000000000213e+00 1.044329364718614706e+00 4.924532627171849739e-03 9.240000000000000000e+02
1.375000000000000000e+00 1.032316677647058922e+00 5.067650572232654423e-03 8.500000000000000000e+02
1.385000000000000231e+00 1.026545621693121690e+00 5.368834136166188847e-03 7.560000000000000000e+02
1.395000000000000018e+00 1.010999642066420678e+00 4.938400084340825030e-03 8.130000000000000000e+02
1.405000000000000027e+00 1.012535192837465514e+00 5.190432112942367296e-03 7.260000000000000000e+02
1.415000000000000036e+00 9.959964856278367140e-01 5.350515461368670830e-03 6.610000000000000000e+02
1.424999999999999822e+00 9.914189479166667374e-01 5.245174334666235713e-03 6.720000000000000000e+02
1.435000000000000053e+00 9.775311351351352318e-01 6.129112555013183777e-03 5.550000000000000000e+02
1.444999999999999840e+00 9.842052554347825444e-01 6.071852970084491014e-03 5.520000000000000000e+02
1.455000000000000071e+00 9.667424148296593911e-01 6.445127138696460714e-03 4.990000000000000000e+02
1.464999999999999858e+00 9.740728089171973858e-01 6.340474463934322839e-03 4.710000000000000000e+02
1.475000000000000089e+00 9.540408037634409144e-01 6.844446110383357526e-03 3.720000000000000000e+02
1.484999999999999876e+00 9.436642825000000068e-01 6.557590751545579535e-03 4.000000000000000000e+02
1.495000000000000107e+00 9.522224999999999717e-01 7.609878007658969420e-03 3.240000000000000000e+02
1.504999999999999893e+00 9.571455794392523808e-01 7.822259632178850744e-03 3.210000000000000000e+02
1.515000000000000124e+00 9.251023939393938633e-01 7.923053574863989090e-03 2.970000000000000000e+02
1.524999999999999911e+00 9.460722126865671600e-01 8.107480938383985342e-03 2.680000000000000000e+02
1.535000000000000142e+00 9.358184725738396548e-01 8.416548680401649343e-03 2.370000000000000000e+02
1.544999999999999929e+00 9.457563714285713852e-01 8.723996460609442435e-03 2.100000000000000000e+02
1.555000000000000160e+00 9.227195125628142591e-01 9.560771440104360100e-03 1.990000000000000000e+02
1.564999999999999947e+00 9.295317513227511208e-01 9.244370690869370411e-03 1.890000000000000000e+02
1.575000000000000178e+00 9.077390363636362869e-01 9.536260661677448472e-03 1.650000000000000000e+02
1.584999999999999964e+00 9.296689533333332145e-01 1.074723766294545524e-02 1.500000000000000000e+02
1.595000000000000195e+00 9.325921007194244439e-01 1.107149918798978894e-02 1.390000000000000000e+02
1.604999999999999982e+00 9.188313888888887115e-01 1.242004980153008954e-02 1.080000000000000000e+02
1.615000000000000213e+00 9.114015591397849336e-01 1.237136729284970746e-02 9.300000000000000000e+01
1.625000000000000000e+00 9.186657047619047889e-01 1.300085211578198667e-02 1.050000000000000000e+02
1.635000000000000231e+00 9.129842747252747692e-01 1.410618394772480792e-02 9.100000000000000000e+01
1.645000000000000018e+00 9.090279855072463944e-01 1.553987000529734319e-02 6.900000000000000000e+01
1.655000000000000249e+00 9.164545757575757179e-01 1.415466837153688678e-02 6.600000000000000000e+01
1.665000000000000036e+00 9.155838108108108608e-01 2.140508252524782329e-02 3.700000000000000000e+01
1.674999999999999822e+00 9.179369444444444026e-01 1.703672484463072956e-02 3.600000000000000000e+01
1.685000000000000053e+00 9.536969555555554479e-01 1.685835510644216259e-02 4.500000000000000000e+01
1.694999999999999840e+00 9.754588333333334971e-01 2.634670436432441296e-02 3.600000000000000000e+01
1.705000000000000071e+00 1.009220714285714360e+00 2.772283461645975999e-02 2.800000000000000000e+01
1.714999999999999858e+00 9.914767142857140447e-01 3.870146296792698060e-02 2.100000000000000000e+01
1.725000000000000089e+00 9.617765000000000342e-01 2.929372115744259195e-02 1.200000000000000000e+01
1.734999999999999876e+00 8.591109999999999580e-01 6.614400790195083812e-02 3.000000000000000000e+00
1.745000000000000107e+00 1.020489700000000166e+00 3.617694922370381233e-02 1.000000000000000000e+01
1.754999999999999893e+00 9.822161666666667790e-01 6.510677923863056327e-02 6.000000000000000000e+00
1.765000000000000124e+00 1.167403333333333348e+00 9.036726957870927501e-02 3.000000000000000000e+00
1.774999999999999911e+00 1.121240000000000014e+00 0.000000000000000000e+00 1.000000000000000000e+00
