# q  S_avg  S_stderr  n_modes
6.550000000000000266e-01 1.026849413010590073e+00 7.635509180387500469e-03 6.610000000000000000e+02
6.650000000000000355e-01 1.059447233333333349e+00 8.417399658788269484e-03 6.000000000000000000e+02
6.750000000000000444e-01 1.088350214634146385e+00 8.314325960243109867e-03 6.150000000000000000e+02
6.850000000000000533e-01 1.098257290035587141e+00 8.468763560095968548e-03 5.620000000000000000e+02
6.950000000000000622e-01 1.133868103386809212e+00 8.482776650545684194e-03 5.610000000000000000e+02
7.050000000000000711e-01 1.170938857407407330e+00 9.628859946877166981e-03 5.400000000000000000e+02
7.149999999999999689e-01 1.157277516934046346e+00 9.404143594815540796e-03 5.610000000000000000e+02
7.249999999999999778e-01 1.166406566731141181e+00 9.436456604625590230e-03 5.170000000000000000e+02
7.349999999999999867e-01 1.183020458333333247e+00 1.027604338124357870e-02 4.320000000000000000e+02
7.449999999999999956e-01 1.209914086345381667e+00 9.900141428609109465e-03 4.980000000000000000e+02
7.550000000000000044e-01 1.208360409090909249e+00 1.078825153944213203e-02 4.620000000000000000e+02
7.650000000000000133e-01 1.212411208133971297e+00 9.955600793957694941e-03 4.180000000000000000e+02
7.750000000000000222e-01 1.231965789115646359e+00 1.071616668993179665e-02 4.410000000000000000e+02
7.850000000000000311e-01 1.209759682414698334e+00 1.149871124514226933e-02 3.810000000000000000e+02
7.950000000000000400e-01 1.194982965317919144e+00 1.213278236243917063e-02 3.460000000000000000e+02
8.050000000000000488e-01 1.218997589285714112e+00 1.210077702212289906e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.242263935103244954e+00 1.219787691648420956e-02 3.390000000000000000e+02
8.250000000000000666e-01 1.211489776556776476e+00 1.356565712199554047e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.204027891791044969e+00 1.329569641031740253e-02 2.680000000000000000e+02
8.449999999999999734e-01 1.184679854166666768e+00 1.390698332849317313e-02 2.400000000000000000e+02
8.549999999999999822e-01 1.162572263888888902e+00 1.306609771363557992e-02 2.160000000000000000e+02
8.649999999999999911e-01 1.183975525423728747e+00 1.570618689341267762e-02 1.770000000000000000e+02
8.750000000000000000e-01 1.155791633093525173e+00 1.922201375855880912e-02 1.390000000000000000e+02
8.850000000000000089e-01 1.150259446666666685e+00 1.781996133557004619e-02 1.500000000000000000e+02
8.950000000000000178e-01 1.124038096491227989e+00 1.816632760276191277e-02 1.140000000000000000e+02
9.050000000000000266e-01 1.124837549450549590e+00 1.892107203813641128e-02 9.100000000000000000e+01
9.150000000000000355e-01 1.061128469135802277e+00 2.392410922052701228e-02 8.100000000000000000e+01
9.250000000000000444e-01 1.096893481481481691e+00 2.347915497255031667e-02 8.100000000000000000e+01
9.350000000000000533e-01 1.069306530303030467e+00 2.355497779332269004e-02 6.600000000000000000e+01
9.450000000000000622e-01 1.059292854545454521e+00 2.667128551907485545e-02 5.500000000000000000e+01
9.550000000000000711e-01 1.033128977777777679e+00 3.418670759804800369e-02 4.500000000000000000e+01
9.649999999999999689e-01 1.039304400000000017e+00 3.688057878050841204e-02 3.000000000000000000e+01
9.749999999999999778e-01 1.063009954545454550e+00 2.914843208709973210e-02 2.200000000000000000e+01
9.849999999999999867e-01 1.041843000000000075e+00 4.211864883556134392e-02 2.100000000000000000e+01
9.949999999999999956e-01 9.865409523809525183e-01 3.549007091712085699e-02 2.100000000000000000e+01
1.004999999999999893e+00 1.075620000000000021e+00 5.404606251884105234e-02 1.500000000000000000e+01
1.015000000000000124e+00 1.036570699999999956e+00 5.428120413919638315e-02 1.000000000000000000e+01
1.024999999999999911e+00 1.033382666666666561e+00 5.425894401458414978e-02 6.000000000000000000e+00
1.044999999999999929e+00 7.956140000000000434e-01 1.048640766436882976e-01 3.000000000000000000e+00
1.055000000000000160e+00 9.528680000000000483e-01 0.000000000000000000e+00 1.000000000000000000e+00
