# q  S_avg  S_stderr  n_modes
9.250000000000000444e-01 1.253311592592592616e+00 2.029866059228984526e-02 8.100000000000000000e+01
9.350000000000000533e-01 1.250294166666666706e+00 2.254644157149567757e-02 6.600000000000000000e+01
9.450000000000000622e-01 1.212663090909090746e+00 2.072278021397748124e-02 5.500000000000000000e+01
9.550000000000000711e-01 1.228559399999999968e+00 2.589291202621623808e-02 4.500000000000000000e+01
9.649999999999999689e-01 1.157619100000000012e+00 2.784766109196172568e-02 3.000000000000000000e+01
9.749999999999999778e-01 1.219024181818181951e+00 2.637489072541622168e-02 2.200000000000000000e+01
9.849999999999999867e-01 1.168073238095238109e+00 3.910665353551957824e-02 2.100000000000000000e+01
9.949999999999999956e-01 1.206773809523809415e+00 4.146352131031043331e-02 2.100000000000000000e+01
1.004999999999999893e+00 1.115450333333332988e+00 4.262814339887347620e-02 1.500000000000000000e+01
1.015000000000000124e+00 1.118074100000000071e+00 5.981335723926740899e-02 1.000000000000000000e+01
1.024999999999999911e+00 1.143672166666666712e+00 8.875982009085593705e-02 6.000000000000000000e+00
1.044999999999999929e+00 1.054567333333333412e+00 1.257435504526751013e-01 3.000000000000000000e+00
1.055000000000000160e+00 1.333029999999999937e+00 0.000000000000000000e+00 1.000000000000000000e+00
