# q  S_avg  S_stderr  n_modes
5.749999999999999556e-01 8.799108967851099194e-01 7.231282852686629105e-03 5.910000000000000000e+02
5.849999999999999645e-01 9.118554385665529338e-01 7.647961193137245775e-03 5.860000000000000000e+02
5.949999999999999734e-01 9.456130469696969465e-01 7.344306522363766923e-03 6.600000000000000000e+02
6.049999999999999822e-01 9.937538477929983571e-01 7.463944126064751654e-03 6.570000000000000000e+02
6.149999999999999911e-01 1.027071431009957347e+00 7.426177622081433193e-03 7.030000000000000000e+02
6.250000000000000000e-01 1.064517515432098937e+00 8.062598688690844617e-03 6.480000000000000000e+02
6.350000000000000089e-01 1.107749434074074113e+00 8.141741230379900135e-03 6.750000000000000000e+02
6.450000000000000178e-01 1.136315876777251210e+00 8.484949211365337002e-03 6.330000000000000000e+02
6.550000000000000266e-01 1.169379655068078616e+00 9.109411144802924409e-03 6.610000000000000000e+02
6.650000000000000355e-01 1.195387428333333446e+00 8.878766910148893493e-03 6.000000000000000000e+02
6.750000000000000444e-01 1.217071108943089452e+00 9.573729502618935627e-03 6.150000000000000000e+02
6.850000000000000533e-01 1.252951564056939526e+00 1.041512510108964264e-02 5.620000000000000000e+02
6.950000000000000622e-01 1.234830326203208539e+00 9.356415522574056814e-03 5.610000000000000000e+02
7.050000000000000711e-01 1.267009494444444329e+00 1.006931696926681961e-02 5.400000000000000000e+02
7.149999999999999689e-01 1.282854622103386744e+00 9.927016680516253036e-03 5.610000000000000000e+02
7.249999999999999778e-01 1.266924040618955472e+00 9.932746120056314826e-03 5.170000000000000000e+02
7.349999999999999867e-01 1.281130726851851920e+00 1.188084950917609253e-02 4.320000000000000000e+02
7.449999999999999956e-01 1.256482755020080111e+00 1.022508287195868920e-02 4.980000000000000000e+02
7.550000000000000044e-01 1.244330006493506335e+00 1.067731065696972403e-02 4.620000000000000000e+02
7.650000000000000133e-01 1.234604038277511862e+00 1.052454162166985285e-02 4.180000000000000000e+02
7.750000000000000222e-01 1.230472061224489932e+00 1.073519730557513478e-02 4.410000000000000000e+02
7.850000000000000311e-01 1.209113380577427677e+00 1.152843254288400156e-02 3.810000000000000000e+02
7.950000000000000400e-01 1.168194803468208143e+00 1.177299352473871324e-02 3.460000000000000000e+02
8.050000000000000488e-01 1.174719142857142851e+00 1.170202342447740872e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.137376952802359842e+00 1.116260096795186445e-02 3.390000000000000000e+02
8.250000000000000666e-01 1.113827315018315112e+00 1.275930604465216021e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.099653138059701440e+00 1.277022370895144858e-02 2.680000000000000000e+02
8.449999999999999734e-01 1.088820900000000202e+00 1.312304575235767427e-02 2.400000000000000000e+02
8.549999999999999822e-01 1.057933310185185327e+00 1.343174308981996516e-02 2.160000000000000000e+02
8.649999999999999911e-01 1.062796689265536720e+00 1.457383551506100799e-02 1.770000000000000000e+02
8.750000000000000000e-01 1.059191366906474752e+00 1.464578112325047761e-02 1.390000000000000000e+02
8.850000000000000089e-01 1.010446619999999962e+00 1.497436056163529983e-02 1.500000000000000000e+02
8.950000000000000178e-01 1.009924412280701844e+00 1.606997824474724890e-02 1.140000000000000000e+02
9.050000000000000266e-01 1.026414318681318827e+00 1.911565637628447403e-02 9.100000000000000000e+01
9.150000000000000355e-01 9.998284197530862283e-01 2.058144002147745816e-02 8.100000000000000000e+01
9.250000000000000444e-01 9.559108765432097199e-01 1.828928765833136988e-02 8.100000000000000000e+01
9.350000000000000533e-01 9.357893636363636691e-01 2.159079671016759377e-02 6.600000000000000000e+01
9.450000000000000622e-01 9.235412363636361643e-01 2.582262706053974760e-02 5.500000000000000000e+01
9.550000000000000711e-01 9.021298222222221552e-01 2.459804641664543531e-02 4.500000000000000000e+01
9.649999999999999689e-01 9.420746999999998206e-01 3.422257212013127270e-02 3.000000000000000000e+01
9.749999999999999778e-01 9.032054545454548666e-01 3.920325549123915981e-02 2.200000000000000000e+01
9.849999999999999867e-01 9.237069523809522398e-01 3.758810809744386056e-02 2.100000000000000000e+01
9.949999999999999956e-01 9.027711904761902550e-01 3.580557640844569955e-02 2.100000000000000000e+01
1.004999999999999893e+00 9.510441333333333747e-01 5.193958622081239901e-02 1.500000000000000000e+01
1.015000000000000124e+00 8.302907000000001592e-01 3.492968998528011432e-02 1.000000000000000000e+01
1.024999999999999911e+00 8.677008333333332546e-01 4.977378001814253966e-02 6.000000000000000000e+00
1.044999999999999929e+00 7.296719999999999873e-01 8.828751770399557997e-02 3.000000000000000000e+00
1.055000000000000160e+00 8.616030000000000078e-01 0.000000000000000000e+00 1.000000000000000000e+00
