# q  S_avg  S_stderr  n_modes
6.149999999999999911e-01 9.709649231863443086e-01 7.269521984109829360e-03 7.030000000000000000e+02
6.250000000000000000e-01 1.003308932098765371e+00 7.658803750966456172e-03 6.480000000000000000e+02
6.350000000000000089e-01 1.036722485925925863e+00 7.659816875164602093e-03 6.750000000000000000e+02
6.450000000000000178e-01 1.054254488151658675e+00 7.815193404419535847e-03 6.330000000000000000e+02
6.550000000000000266e-01 1.081264344931921251e+00 8.077547937928175256e-03 6.610000000000000000e+02
6.650000000000000355e-01 1.108099146666666757e+00 8.704082404189307162e-03 6.000000000000000000e+02
6.750000000000000444e-01 1.142457491056910523e+00 9.037092644816020065e-03 6.150000000000000000e+02
6.850000000000000533e-01 1.153256911032028542e+00 8.802013394717870393e-03 5.620000000000000000e+02
6.950000000000000622e-01 1.173471153297682701e+00 9.049615329561130558e-03 5.610000000000000000e+02
7.050000000000000711e-01 1.210727690740740714e+00 9.457797096767032313e-03 5.400000000000000000e+02
7.149999999999999689e-01 1.192423192513369035e+00 9.166497910711344024e-03 5.610000000000000000e+02
7.249999999999999778e-01 1.211044075435202982e+00 9.992661540009984550e-03 5.170000000000000000e+02
7.349999999999999867e-01 1.232699636574074109e+00 1.049831535681672832e-02 4.320000000000000000e+02
7.449999999999999956e-01 1.230484696787148557e+00 9.520817355982289648e-03 4.980000000000000000e+02
7.550000000000000044e-01 1.227072435064934908e+00 1.043585180829074456e-02 4.620000000000000000e+02
7.650000000000000133e-01 1.220167758373205791e+00 1.096247882146234726e-02 4.180000000000000000e+02
7.750000000000000222e-01 1.225261301587301510e+00 1.116058235867282457e-02 4.410000000000000000e+02
7.850000000000000311e-01 1.220595472440944906e+00 1.127708389816945399e-02 3.810000000000000000e+02
7.950000000000000400e-01 1.204761020231213786e+00 1.110488802892216006e-02 3.460000000000000000e+02
8.050000000000000488e-01 1.185477214285714176e+00 1.166433773872466162e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.191256681415929108e+00 1.147857572782733787e-02 3.390000000000000000e+02
8.250000000000000666e-01 1.167855637362637200e+00 1.281030582070586191e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.146155186567163975e+00 1.330530974650653148e-02 2.680000000000000000e+02
8.449999999999999734e-01 1.142554787499999946e+00 1.463171410372151975e-02 2.400000000000000000e+02
8.549999999999999822e-01 1.121949749999999968e+00 1.338638074664521595e-02 2.160000000000000000e+02
8.649999999999999911e-01 1.086053847457627120e+00 1.546589583218435822e-02 1.770000000000000000e+02
8.750000000000000000e-01 1.097790309352517868e+00 1.801787620334421164e-02 1.390000000000000000e+02
8.850000000000000089e-01 1.063326406666666779e+00 1.634824351192229464e-02 1.500000000000000000e+02
8.950000000000000178e-01 1.065130447368421107e+00 1.712941402385122561e-02 1.140000000000000000e+02
9.050000000000000266e-01 1.023046252747252582e+00 2.120485001951978241e-02 9.100000000000000000e+01
9.150000000000000355e-01 1.056888543209876685e+00 2.334394330957062849e-02 8.100000000000000000e+01
9.250000000000000444e-01 9.991270740740740841e-01 1.775390299864864144e-02 8.100000000000000000e+01
9.350000000000000533e-01 9.974263181818182611e-01 2.316155317237420311e-02 6.600000000000000000e+01
9.450000000000000622e-01 9.721818909090910177e-01 2.214381981957493778e-02 5.500000000000000000e+01
9.550000000000000711e-01 9.693647777777777419e-01 2.712138589701188970e-02 4.500000000000000000e+01
9.649999999999999689e-01 9.739517333333332916e-01 2.910351707903980484e-02 3.000000000000000000e+01
9.749999999999999778e-01 8.763401818181819625e-01 4.156427800478473128e-02 2.200000000000000000e+01
9.849999999999999867e-01 9.705208571428572961e-01 3.503698184600881338e-02 2.100000000000000000e+01
9.949999999999999956e-01 9.735809523809523247e-01 4.274316252101037494e-02 2.100000000000000000e+01
1.004999999999999893e+00 9.388189333333335496e-01 5.201054628396845764e-02 1.500000000000000000e+01
1.015000000000000124e+00 8.750856999999999664e-01 4.060566616592922035e-02 1.000000000000000000e+01
1.024999999999999911e+00 9.156626666666668468e-01 8.511208876247318422e-02 6.000000000000000000e+00
1.044999999999999929e+00 9.421319999999999695e-01 6.071254336076966490e-02 3.000000000000000000e+00
1.055000000000000160e+00 1.103010000000000046e+00 0.000000000000000000e+00 1.000000000000000000e+00
