# q  S_avg  S_stderr  n_modes
7.750000000000000222e-01 1.086998421768707423e+00 9.446042473402041506e-03 4.410000000000000000e+02
7.850000000000000311e-01 1.050863545931758569e+00 9.501378972085416930e-03 3.810000000000000000e+02
7.950000000000000400e-01 1.066873317919075248e+00 1.080214595195341624e-02 3.460000000000000000e+02
8.050000000000000488e-01 1.012039062499999975e+00 9.728478051806195223e-03 3.360000000000000000e+02
8.150000000000000577e-01 9.949895604719763975e-01 1.056875736805788432e-02 3.390000000000000000e+02
8.250000000000000666e-01 9.969552454212452508e-01 1.111325825425573538e-02 2.730000000000000000e+02
8.349999999999999645e-01 9.711440746268656943e-01 1.136485505501601614e-02 2.680000000000000000e+02
8.449999999999999734e-01 9.645932874999999518e-01 1.204040882997943485e-02 2.400000000000000000e+02
8.549999999999999822e-01 9.613450787037036704e-01 1.170966197047478528e-02 2.160000000000000000e+02
8.649999999999999911e-01 9.413737570621468764e-01 1.295849179289889144e-02 1.770000000000000000e+02
8.750000000000000000e-01 9.423323021582734604e-01 1.529471091616428635e-02 1.390000000000000000e+02
8.850000000000000089e-01 9.419346733333333610e-01 1.415489946108809509e-02 1.500000000000000000e+02
8.950000000000000178e-01 9.127433508771929382e-01 1.262133628144889233e-02 1.140000000000000000e+02
9.050000000000000266e-01 8.880815384615386998e-01 1.685185074394043511e-02 9.100000000000000000e+01
9.150000000000000355e-01 9.175123827160495127e-01 1.795608191167254175e-02 8.100000000000000000e+01
9.250000000000000444e-01 8.934653456790123682e-01 2.083942604104324636e-02 8.100000000000000000e+01
9.350000000000000533e-01 8.896478181818181508e-01 1.999735650315252744e-02 6.600000000000000000e+01
9.450000000000000622e-01 8.652917818181820042e-01 1.934385270083434707e-02 5.500000000000000000e+01
9.550000000000000711e-01 8.897307555555558078e-01 2.169460672316703490e-02 4.500000000000000000e+01
9.649999999999999689e-01 8.598595000000001098e-01 3.156660206966711846e-02 3.000000000000000000e+01
9.749999999999999778e-01 8.710645454545453692e-01 2.619729474159574606e-02 2.200000000000000000e+01
9.849999999999999867e-01 8.451532380952381240e-01 2.895815048527992583e-02 2.100000000000000000e+01
9.949999999999999956e-01 8.806990476190476036e-01 4.234520573405459870e-02 2.100000000000000000e+01
1.004999999999999893e+00 8.412525333333333855e-01 3.783926486926442873e-02 1.500000000000000000e+01
1.015000000000000124e+00 8.838464000000000320e-01 5.913938646437094659e-02 1.000000000000000000e+01
1.024999999999999911e+00 9.305219999999999603e-01 5.638629933887605306e-02 6.000000000000000000e+00
1.044999999999999929e+00 7.193216666666666370e-01 1.093957416147650769e-01 3.000000000000000000e+00
1.055000000000000160e+00 7.923609999999999820e-01 0.000000000000000000e+00 1.000000000000000000e+00
