# q  S_avg  S_stderr  n_modes
2.949999999999999845e-01 5.156310168539325334e-01 1.273089917496214238e-02 1.780000000000000000e+02
3.049999999999999933e-01 4.774354540229885924e-01 9.687628697844188896e-03 1.740000000000000000e+02
3.150000000000000022e-01 4.690149629629630224e-01 9.903229389153745191e-03 1.890000000000000000e+02
3.250000000000000111e-01 4.778714559585492960e-01 8.613778310800400059e-03 1.930000000000000000e+02
3.350000000000000200e-01 4.676186617647058452e-01 7.779032575433818611e-03 2.040000000000000000e+02
3.450000000000000289e-01 4.748634718614718198e-01 7.176929611632068204e-03 2.310000000000000000e+02
3.549999999999999822e-01 4.739312350427350995e-01 8.135484989200218384e-03 2.340000000000000000e+02
3.649999999999999911e-01 4.597818277310924406e-01 6.468822142570222061e-03 2.380000000000000000e+02
3.750000000000000000e-01 4.658642414965986633e-01 5.824141698338210736e-03 2.940000000000000000e+02
3.850000000000000089e-01 4.696163992248062469e-01 5.618689189482142278e-03 2.580000000000000000e+02
3.950000000000000178e-01 4.700428244274809098e-01 5.940290450763848103e-03 2.620000000000000000e+02
4.050000000000000266e-01 4.777066913580247376e-01 5.002807657353627001e-03 3.240000000000000000e+02
4.150000000000000355e-01 4.835323395061727481e-01 5.022714669869240978e-03 3.240000000000000000e+02
4.249999999999999889e-01 4.911681759259258762e-01 4.531804246763570035e-03 3.240000000000000000e+02
4.349999999999999978e-01 5.032208522727272815e-01 4.760880702389974628e-03 3.520000000000000000e+02
4.450000000000000067e-01 5.213500904392766033e-01 4.695529122678538704e-03 3.870000000000000000e+02
4.550000000000000155e-01 5.259974129793509867e-01 4.619319396503750175e-03 3.390000000000000000e+02
4.650000000000000244e-01 5.391412045454545554e-01 4.366585019167191356e-03 3.960000000000000000e+02
4.749999999999999778e-01 5.631122018348624358e-01 4.731078374811862643e-03 4.360000000000000000e+02
4.849999999999999867e-01 5.696885117370891205e-01 4.567149524470394580e-03 4.260000000000000000e+02
4.949999999999999956e-01 5.959709841269842379e-01 4.524218013455593400e-03 4.410000000000000000e+02
5.050000000000000044e-01 6.103022401847575384e-01 4.357777483583321135e-03 4.330000000000000000e+02
5.150000000000000133e-01 6.333061297405190304e-01 4.428622475208563586e-03 5.010000000000000000e+02
5.250000000000000222e-01 6.439029526748970556e-01 4.513084113807516902e-03 4.860000000000000000e+02
5.350000000000000311e-01 6.779935123809524011e-01 4.700407225382122883e-03 5.250000000000000000e+02
5.450000000000000400e-01 7.111713345195729286e-01 4.597349390707996912e-03 5.620000000000000000e+02
5.550000000000000488e-01 7.357411765765766720e-01 4.774898036898705955e-03 5.550000000000000000e+02
5.650000000000000577e-01 7.680473421052631533e-01 4.675136019848974769e-03 5.700000000000000000e+02
5.749999999999999556e-01 8.131538967851099642e-01 4.806220836533892440e-03 5.910000000000000000e+02
5.849999999999999645e-01 8.594026040955631274e-01 5.589440619093231748e-03 5.860000000000000000e+02
5.949999999999999734e-01 9.046595272727272485e-01 5.497022146562689782e-03 6.600000000000000000e+02
6.049999999999999822e-01 9.683803378995433642e-01 5.403677159716790100e-03 6.570000000000000000e+02
6.149999999999999911e-01 1.029799881934566175e+00 5.958273923047477903e-03 7.030000000000000000e+02
6.250000000000000000e-01 1.086478608108108146e+00 6.567403016917823348e-03 6.660000000000000000e+02
6.350000000000000089e-01 1.144614694666666654e+00 6.354659095235043291e-03 7.500000000000000000e+02
6.450000000000000178e-01 1.220476462499999970e+00 6.807671581264939341e-03 7.200000000000000000e+02
6.550000000000000266e-01 1.266276913730255194e+00 6.692661707732802841e-03 8.230000000000000000e+02
6.650000000000000355e-01 1.297703323999999991e+00 6.382268007246815963e-03 7.500000000000000000e+02
6.750000000000000444e-01 1.348567955017300868e+00 6.389959237228077203e-03 8.670000000000000000e+02
6.850000000000000533e-01 1.365847253768844194e+00 6.852261087212304334e-03 7.960000000000000000e+02
6.950000000000000622e-01 1.395526709195402448e+00 7.092844466889671080e-03 8.700000000000000000e+02
7.050000000000000711e-01 1.388029773933102451e+00 7.075753050004409198e-03 8.670000000000000000e+02
7.149999999999999689e-01 1.381194023060796638e+00 6.382865747698323114e-03 9.540000000000000000e+02
7.249999999999999778e-01 1.372148029001074132e+00 6.206315123230184312e-03 9.310000000000000000e+02
7.349999999999999867e-01 1.354928944071588370e+00 6.676284010995872827e-03 8.940000000000000000e+02
7.449999999999999956e-01 1.327281188235293952e+00 6.011809520346615525e-03 1.020000000000000000e+03
7.550000000000000044e-01 1.302796764204545488e+00 5.768912170365823183e-03 1.056000000000000000e+03
7.650000000000000133e-01 1.281446325195312541e+00 5.889848666878823476e-03 1.024000000000000000e+03
7.750000000000000222e-01 1.251523917562723964e+00 5.174994747646917068e-03 1.116000000000000000e+03
7.850000000000000311e-01 1.214983378453038609e+00 5.263974484463040254e-03 1.086000000000000000e+03
7.950000000000000400e-01 1.187063535746606391e+00 5.174614349946687203e-03 1.105000000000000000e+03
8.050000000000000488e-01 1.167137741710296606e+00 5.057637806957789896e-03 1.146000000000000000e+03
8.150000000000000577e-01 1.144253279050042371e+00 4.775673402679520181e-03 1.179000000000000000e+03
8.250000000000000666e-01 1.108414377946127960e+00 4.521089021975133355e-03 1.188000000000000000e+03
8.349999999999999645e-01 1.095826471698113203e+00 4.332896919962640932e-03 1.219000000000000000e+03
8.449999999999999734e-01 1.076804826879271149e+00 4.141323529427149396e-03 1.317000000000000000e+03
8.549999999999999822e-01 1.070100971647509613e+00 4.217994689330136458e-03 1.305000000000000000e+03
8.649999999999999911e-01 1.045401450265755372e+00 4.143269047388350827e-03 1.317000000000000000e+03
8.750000000000000000e-01 1.020140572860447126e+00 4.138883045031783309e-03 1.297000000000000000e+03
8.850000000000000089e-01 1.009505646850672234e+00 3.800747011096315860e-03 1.413000000000000000e+03
8.950000000000000178e-01 9.933386435574230733e-01 3.667809570220014175e-03 1.428000000000000000e+03
9.050000000000000266e-01 9.849514542326220923e-01 3.592501666613181870e-03 1.453000000000000000e+03
9.150000000000000355e-01 9.677784797250859050e-01 3.617443178152076558e-03 1.455000000000000000e+03
9.250000000000000444e-01 9.582667708737864221e-01 3.365476717571941594e-03 1.545000000000000000e+03
9.350000000000000533e-01 9.458962194337193763e-01 3.354019822878881538e-03 1.554000000000000000e+03
9.450000000000000622e-01 9.359678706249999758e-01 3.331390885655031130e-03 1.600000000000000000e+03
9.550000000000000711e-01 9.279920953294946706e-01 3.322434989098748629e-03 1.563000000000000000e+03
9.649999999999999689e-01 9.102333055051421429e-01 3.169781196529949854e-03 1.653000000000000000e+03
9.749999999999999778e-01 9.149109666861484635e-01 3.172592294981796488e-03 1.711000000000000000e+03
9.849999999999999867e-01 9.019960182245738700e-01 3.052969455327640171e-03 1.701000000000000000e+03
9.949999999999999956e-01 8.985582370110914985e-01 3.202421083694998848e-03 1.713000000000000000e+03
1.004999999999999893e+00 8.905416394897394117e-01 2.910917154313600371e-03 1.803000000000000000e+03
1.015000000000000124e+00 8.850927418101055544e-01 2.944268392284944864e-03 1.801000000000000000e+03
1.024999999999999911e+00 8.825420436893205434e-01 2.937850293865415605e-03 1.854000000000000000e+03
1.035000000000000142e+00 8.793264212812160752e-01 2.852699029249975479e-03 1.842000000000000000e+03
1.044999999999999929e+00 8.745032215223097483e-01 2.820353023559222117e-03 1.905000000000000000e+03
1.055000000000000160e+00 8.653905058448460030e-01 2.869921051890827243e-03 1.882000000000000000e+03
1.064999999999999947e+00 8.656516087414428684e-01 2.886954317702984749e-03 1.899000000000000000e+03
1.075000000000000178e+00 8.639706061140505211e-01 2.919619209468991665e-03 1.701000000000000000e+03
1.084999999999999964e+00 8.596983562019758773e-01 2.873490617652612461e-03 1.822000000000000000e+03
1.095000000000000195e+00 8.688161767001114644e-01 2.909465732418850363e-03 1.794000000000000000e+03
1.104999999999999982e+00 8.677369975354282117e-01 2.898600702693784111e-03 1.623000000000000000e+03
1.115000000000000213e+00 8.671752845804987508e-01 2.897809991261769604e-03 1.764000000000000000e+03
1.125000000000000000e+00 8.670967367802583370e-01 2.954900137789451178e-03 1.702000000000000000e+03
1.135000000000000231e+00 8.718636985880908741e-01 3.096104984503945511e-03 1.629000000000000000e+03
1.145000000000000018e+00 8.811647835731414302e-01 3.062840551262435273e-03 1.668000000000000000e+03
1.155000000000000027e+00 8.856250930817610723e-01 3.028672435282277284e-03 1.590000000000000000e+03
1.165000000000000036e+00 8.932486441471572114e-01 3.220198130648561918e-03 1.495000000000000000e+03
1.174999999999999822e+00 9.022802256690998224e-01 3.203359349260738193e-03 1.644000000000000000e+03
1.185000000000000053e+00 9.176906659999999327e-01 3.230449543233726920e-03 1.500000000000000000e+03
1.194999999999999840e+00 9.238161945945946307e-01 3.415414562067702140e-03 1.480000000000000000e+03
1.205000000000000071e+00 9.395955362318840765e-01 3.565404760666084256e-03 1.449000000000000000e+03
1.214999999999999858e+00 9.650742629399584604e-01 3.619672747531176276e-03 1.449000000000000000e+03
1.225000000000000089e+00 9.798074837037037410e-01 3.708564315278543855e-03 1.350000000000000000e+03
1.234999999999999876e+00 9.977415411007862778e-01 3.820950085408830223e-03 1.399000000000000000e+03
1.245000000000000107e+00 1.022298024268379679e+00 3.828769899419620475e-03 1.401000000000000000e+03
1.254999999999999893e+00 1.045023483768804384e+00 4.103161951783423043e-03 1.263000000000000000e+03
1.265000000000000124e+00 1.060433109960159381e+00 4.042988369492831260e-03 1.255000000000000000e+03
1.274999999999999911e+00 1.080932384074941410e+00 4.373295349972041932e-03 1.281000000000000000e+03
1.285000000000000142e+00 1.090189189973614692e+00 4.520651587572336802e-03 1.137000000000000000e+03
1.294999999999999929e+00 1.107434431275720277e+00 4.471180907589307474e-03 1.215000000000000000e+03
1.305000000000000160e+00 1.126049294376098464e+00 4.686097732636360612e-03 1.138000000000000000e+03
1.314999999999999947e+00 1.126902837121211975e+00 4.978300577400937565e-03 1.056000000000000000e+03
1.325000000000000178e+00 1.135699803294573762e+00 5.145777721003816363e-03 1.032000000000000000e+03
1.334999999999999964e+00 1.150169614135625462e+00 5.254575131943756312e-03 1.047000000000000000e+03
1.345000000000000195e+00 1.146210223684210661e+00 5.097661001907951954e-03 9.880000000000000000e+02
1.354999999999999982e+00 1.143219122692725520e+00 5.376498190897156977e-03 9.210000000000000000e+02
1.365000000000000213e+00 1.126634901515151332e+00 5.336003731918979170e-03 9.240000000000000000e+02
1.375000000000000000e+00 1.120868037647058779e+00 5.358114480164329063e-03 8.500000000000000000e+02
1.385000000000000231e+00 1.105460641534391497e+00 5.598611923844563215e-03 7.560000000000000000e+02
1.395000000000000018e+00 1.105983683886838875e+00 5.376474665969480961e-03 8.130000000000000000e+02
1.405000000000000027e+00 1.092870389807162335e+00 5.719810060481098080e-03 7.260000000000000000e+02
1.415000000000000036e+00 1.093490019667170854e+00 6.007527869449032221e-03 6.610000000000000000e+02
1.424999999999999822e+00 1.073328084821428607e+00 5.713664833974124377e-03 6.720000000000000000e+02
1.435000000000000053e+00 1.048300538738738741e+00 6.138974137574932516e-03 5.550000000000000000e+02
1.444999999999999840e+00 1.055777557971014469e+00 6.292630164185463414e-03 5.520000000000000000e+02
1.455000000000000071e+00 1.056655785571142037e+00 6.975846074783978445e-03 4.990000000000000000e+02
1.464999999999999858e+00 1.030470535031847268e+00 6.727382538109691855e-03 4.710000000000000000e+02
1.475000000000000089e+00 1.014086854838709639e+00 7.568475933889170712e-03 3.720000000000000000e+02
1.484999999999999876e+00 1.027899224999999861e+00 7.424936453427869940e-03 4.000000000000000000e+02
1.495000000000000107e+00 1.000025719135802404e+00 7.568047911548027654e-03 3.240000000000000000e+02
1.504999999999999893e+00 1.012160906542056038e+00 7.764959693511200821e-03 3.210000000000000000e+02
1.515000000000000124e+00 9.875593703703702264e-01 7.374468980808013274e-03 2.970000000000000000e+02
1.524999999999999911e+00 9.913094402985072051e-01 8.089948640620814660e-03 2.680000000000000000e+02
1.535000000000000142e+00 9.930595654008439466e-01 9.040570792462518726e-03 2.370000000000000000e+02
1.544999999999999929e+00 9.756513428571427227e-01 1.036213443371386198e-02 2.100000000000000000e+02
1.555000000000000160e+00 9.586000653266332217e-01 9.231606415475969440e-03 1.990000000000000000e+02
1.564999999999999947e+00 9.828656560846561474e-01 1.002611588728005709e-02 1.890000000000000000e+02
1.575000000000000178e+00 9.617887878787876321e-01 1.003031233795976737e-02 1.650000000000000000e+02
1.584999999999999964e+00 9.584112333333333344e-01 1.112357512374682021e-02 1.500000000000000000e+02
1.595000000000000195e+00 9.277071582733812383e-01 1.135768612956119736e-02 1.390000000000000000e+02
1.604999999999999982e+00 9.333329999999998572e-01 1.153655545812320819e-02 1.080000000000000000e+02
1.615000000000000213e+00 9.263216451612902302e-01 1.370702104731373952e-02 9.300000000000000000e+01
1.625000000000000000e+00 9.436885619047618023e-01 1.281951033069713385e-02 1.050000000000000000e+02
1.635000000000000231e+00 9.441837692307691876e-01 1.273753808617356445e-02 9.100000000000000000e+01
1.645000000000000018e+00 9.394453333333334655e-01 1.671067459851243234e-02 6.900000000000000000e+01
1.655000000000000249e+00 9.243650151515151459e-01 1.790495585210876220e-02 6.600000000000000000e+01
1.665000000000000036e+00 9.476680810810810263e-01 1.939383287789608890e-02 3.700000000000000000e+01
1.674999999999999822e+00 9.151038611111109722e-01 2.146627156846377116e-02 3.600000000000000000e+01
1.685000000000000053e+00 9.414400444444444016e-01 1.563769314544399824e-02 4.500000000000000000e+01
1.694999999999999840e+00 9.488322499999998216e-01 2.140584896383462832e-02 3.600000000000000000e+01
1.705000000000000071e+00 9.583290357142858484e-01 2.946044228756678277e-02 2.800000000000000000e+01
1.714999999999999858e+00 9.796574285714283459e-01 4.176487895694701302e-02 2.100000000000000000e+01
1.725000000000000089e+00 9.320556666666668377e-01 3.573796458765785694e-02 1.200000000000000000e+01
1.734999999999999876e+00 9.209390000000000631e-01 1.608039043276001667e-01 3.000000000000000000e+00
1.745000000000000107e+00 9.285254999999998926e-01 4.327216507544620616e-02 1.000000000000000000e+01
1.754999999999999893e+00 9.383003333333332918e-01 4.114177711901993023e-02 6.000000000000000000e+00
1.765000000000000124e+00 8.182639999999999914e-01 4.050485872501388696e-02 3.000000000000000000e+00
1.774999999999999911e+00 9.291479999999999739e-01 0.000000000000000000e+00 1.000000000000000000e+00
