# q  S_avg  S_stderr  n_modes
1.204999999999999960e-01 1.358225500000000174e+01 1.967040286721398079e+00 6.000000000000000000e+00
1.224999999999999978e-01 1.336697111111111269e+01 4.283072601842515148e+00 9.000000000000000000e+00
1.234999999999999987e-01 1.744087499999999835e+01 6.847547035274141436e+00 6.000000000000000000e+00
1.255000000000000004e-01 1.255058833333333546e+01 4.181530788976222546e+00 6.000000000000000000e+00
1.275000000000000022e-01 1.629166666666666785e+01 5.063980923863272920e+00 6.000000000000000000e+00
1.295000000000000040e-01 1.920633888888888663e+01 5.815550365533496802e+00 9.000000000000000000e+00
1.325000000000000067e-01 1.069568833333333480e+01 3.607528760231318632e+00 6.000000000000000000e+00
1.345000000000000084e-01 1.433164666666666598e+01 3.161924187873078385e+00 1.500000000000000000e+01
1.355000000000000093e-01 2.764025333333333379e+01 9.991538797651630333e+00 6.000000000000000000e+00
1.375000000000000111e-01 1.860842666666667000e+01 1.075945177587491131e+01 3.000000000000000000e+00
1.385000000000000120e-01 2.338436666666666497e+01 3.229156035423359050e+00 3.000000000000000000e+00
1.405000000000000138e-01 1.597636341666666659e+01 3.862856894916677053e+00 1.200000000000000000e+01
1.425000000000000155e-01 5.333186666666667186e+00 8.246559352063811410e-01 6.000000000000000000e+00
1.454999999999999905e-01 5.359549999999999592e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.464999999999999913e-01 8.241274444444442793e+00 2.269547782275329162e+00 9.000000000000000000e+00
1.484999999999999931e-01 1.111167466666666748e+01 2.276006932349235790e+00 1.500000000000000000e+01
1.494999999999999940e-01 9.874231666666668517e+00 2.395762225951505453e+00 6.000000000000000000e+00
1.514999999999999958e-01 6.602562333333334088e+00 2.243459998301458036e+00 6.000000000000000000e+00
1.524999999999999967e-01 1.176112083333333125e+01 2.713962304016381832e+00 1.200000000000000000e+01
1.534999999999999976e-01 5.051263308333332702e+00 9.855867340305681790e-01 1.200000000000000000e+01
1.565000000000000002e-01 3.812522166666666212e+00 1.315234782827016335e+00 6.000000000000000000e+00
1.585000000000000020e-01 2.713180499999999995e+00 8.099158979167220274e-01 6.000000000000000000e+00
1.595000000000000029e-01 4.366991999999999763e+00 1.435754946276464716e+00 6.000000000000000000e+00
1.605000000000000038e-01 4.873714444444444460e+00 1.072293691448267694e+00 9.000000000000000000e+00
1.635000000000000064e-01 2.428921083333333453e+00 5.715625320021324729e-01 1.200000000000000000e+01
1.645000000000000073e-01 1.985824750000000138e+00 5.096637791562247388e-01 1.200000000000000000e+01
1.675000000000000100e-01 1.865084333333333122e+00 1.262273163573602641e+00 3.000000000000000000e+00
1.685000000000000109e-01 1.977541055555555705e+00 4.906069939477033515e-01 1.800000000000000000e+01
1.705000000000000127e-01 1.795912916666667192e+00 5.413383834585695498e-01 1.200000000000000000e+01
1.715000000000000135e-01 1.619156000000000040e+00 8.439120213679465188e-01 3.000000000000000000e+00
1.725000000000000144e-01 1.459997666666666749e+00 3.846614092120136941e-01 9.000000000000000000e+00
1.735000000000000153e-01 2.067560699999999585e+00 5.960783125280292305e-01 1.200000000000000000e+01
1.754999999999999893e-01 2.279744999999999688e+00 7.095164215330045376e-01 6.000000000000000000e+00
1.774999999999999911e-01 2.875936166666666960e+00 1.461084085263733678e+00 6.000000000000000000e+00
1.784999999999999920e-01 1.461319999999999952e+00 2.801713599449748293e-01 9.000000000000000000e+00
1.804999999999999938e-01 2.263723499999999778e+00 4.648436638115585606e-01 1.800000000000000000e+01
1.814999999999999947e-01 3.080072285714285929e+00 9.059656299732586904e-01 7.000000000000000000e+00
