# q  S_avg  S_stderr  n_modes
1.000000000000000021e-02 9.720000000000000000e+03 0.000000000000000000e+00 1.000000000000000000e+00
2.999999999999999889e-02 2.591310000000000002e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.999999999999999389e-02 1.072970000000000035e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.999999999999998890e-02 8.555399999999999672e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.999999999999998390e-02 1.407848499999999836e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.999999999999999278e-02 3.441811800000000865e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.999999999999998779e-02 9.541525384615384908e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.999999999999999667e-02 7.244722500000000842e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.999999999999997780e-02 6.304182388888889044e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.099999999999999867e-01 6.962855071428571740e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.199999999999999956e-01 5.370010523809523484e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.299999999999999767e-01 4.007686785714286160e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.399999999999999856e-01 2.973731878787878813e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.499999999999999667e-01 2.401429081632652895e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.599999999999999756e-01 1.925924333333333571e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.699999999999999845e-01 1.488760037037036632e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.799999999999999933e-01 1.059627842105263174e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.899999999999999745e-01 1.052412644736842262e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.999999999999999556e-01 7.498725222222224485e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.099999999999999645e-01 6.398098253968255156e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.199999999999999734e-01 5.595598165137615210e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.299999999999999822e-01 5.766257435897436112e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.399999999999999634e-01 5.084293730158730984e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.499999999999999445e-01 4.691679509803921566e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.599999999999999534e-01 4.664971724137930709e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.699999999999999623e-01 4.438380793650793521e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.799999999999999711e-01 4.194988604651162523e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.899999999999999800e-01 4.262231241830063966e-01 0.000000000000000000e+00 1.000000000000000000e+00
2.999999999999999334e-01 4.090631516853933114e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.099999999999999423e-01 3.794879885057470537e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.199999999999999512e-01 4.002771534391535435e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.299999999999999600e-01 3.929916839378238547e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.399999999999999689e-01 4.014724558823529743e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.499999999999999778e-01 4.015561341991342181e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.599999999999999312e-01 4.055887991452991614e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.699999999999999400e-01 4.014436050420168711e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.799999999999999489e-01 4.213968945578231429e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.899999999999999578e-01 4.431939922480619409e-01 0.000000000000000000e+00 1.000000000000000000e+00
3.999999999999999112e-01 4.358389122137404925e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.099999999999999201e-01 4.605858117283950781e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.199999999999999289e-01 4.860551728395061666e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.299999999999999378e-01 5.055559135802468740e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.399999999999999467e-01 5.168965142045455208e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.499999999999999556e-01 5.347271576227390355e-01 0.000000000000000000e+00 1.000000000000000000e+00
4.599999999999999645e-01 5.565224247787610157e-01 0.000000000000000000e+00 1.000000000000000000e+00
