# q  S_avg  S_stderr  n_modes
4.999999999999998890e-01 7.011736349206350027e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.099999999999998979e-01 7.346740692840646458e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.199999999999999067e-01 7.659315848303392960e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.299999999999999156e-01 7.836059115226337024e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.399999999999999245e-01 8.454348666666666734e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.499999999999999334e-01 8.850763469750889678e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.599999999999999423e-01 9.344723585585585912e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.699999999999999512e-01 9.817238824561403954e-01 0.000000000000000000e+00 1.000000000000000000e+00
5.799999999999999600e-01 1.025853734348561863e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.899999999999998579e-01 1.076226310580204570e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.999999999999998668e-01 1.107201753030303104e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.099999999999998757e-01 1.145569572298325900e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.199999999999998845e-01 1.190768100995732715e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.299999999999998934e-01 1.233196375000000122e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.399999999999999023e-01 1.235572921481481679e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.499999999999999112e-01 1.276454954186413637e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.599999999999999201e-01 1.278211940998487117e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.699999999999999289e-01 1.286736775000000055e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.799999999999999378e-01 1.268380126829268262e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.899999999999999467e-01 1.258568793594305957e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.999999999999999556e-01 1.263193276292335243e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.099999999999998535e-01 1.247721292592592679e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.199999999999998623e-01 1.234407834224598988e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.299999999999998712e-01 1.203519808510638223e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.399999999999998801e-01 1.192124550925926174e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.499999999999998890e-01 1.168785044176706700e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.599999999999998979e-01 1.165240251082250822e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.699999999999999067e-01 1.150928385167464096e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.799999999999999156e-01 1.145137943310657658e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.899999999999999245e-01 1.099184976377952871e+00 0.000000000000000000e+00 1.000000000000000000e+00
7.999999999999998224e-01 1.097930254335260036e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.099999999999998312e-01 1.077253127976190328e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.199999999999998401e-01 1.071509451327433693e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.299999999999998490e-01 1.072302197802197821e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.399999999999998579e-01 1.071408925373134258e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.499999999999998668e-01 1.068218462499999966e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.599999999999998757e-01 1.004757564814814819e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.699999999999998845e-01 1.018793553672316277e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.799999999999998934e-01 1.000266589928057170e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.899999999999999023e-01 9.894661533333332093e-01 0.000000000000000000e+00 1.000000000000000000e+00
8.999999999999999112e-01 9.857338947368420312e-01 0.000000000000000000e+00 1.000000000000000000e+00
9.099999999999999201e-01 9.735290769230769969e-01 0.000000000000000000e+00 1.000000000000000000e+00
9.199999999999998179e-01 9.290307160493828098e-01 0.000000000000000000e+00 1.000000000000000000e+00
9.299999999999998268e-01 9.488843950617281697e-01 0.000000000000000000e+00 1.000000000000000000e+00
9.399999999999998357e-01 9.719015606060604773e-01 0.000000000000000000e+00 1.000000000000000000e+00
9.499999999999998446e-01 8.911630181818182006e-01 0.000000000000000000e+00 1.000000000000000000e+00
9.599999999999998535e-01 9.297236444444444414e-01 0.000000000000000000e+00 1.000000000000000000e+00
9.699999999999998623e-01 9.378201333333333611e-01 0.000000000000000000e+00 1.000000000000000000e+00
9.799999999999998712e-01 9.118215000000001735e-01 0.000000000000000000e+00 1.000000000000000000e+00
9.899999999999998801e-01 8.817722857142855641e-01 0.000000000000000000e+00 1.000000000000000000e+00
9.999999999999998890e-01 9.181674761904762283e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.009999999999999787e+00 8.841449333333332161e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.019999999999999574e+00 8.211931000000000092e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.029999999999999805e+00 9.205183333333332163e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.049999999999999822e+00 9.479536666666664724e-01 0.000000000000000000e+00 1.000000000000000000e+00
1.059999999999999609e+00 9.497339999999999671e-01 0.000000000000000000e+00 1.000000000000000000e+00
