# q  S_avg  S_stderr  n_modes
6.814999999999999947e-01 7.841342266666667671e-01 1.227897334154483440e-02 7.500000000000000000e+01
6.825000000000001066e-01 8.040906551724138485e-01 1.065119831484021180e-02 8.700000000000000000e+01
6.834999999999999964e-01 8.042636666666667100e-01 1.103062712464917584e-02 9.000000000000000000e+01
6.845000000000001084e-01 8.048835999999999213e-01 1.209488413191686478e-02 9.000000000000000000e+01
6.854999999999999982e-01 8.254253157894736459e-01 1.587183336968784469e-02 5.700000000000000000e+01
6.865000000000001101e-01 8.208577927927926954e-01 1.186109091375631835e-02 1.110000000000000000e+02
6.875000000000000000e-01 8.251441111111110782e-01 1.177655821823632779e-02 9.900000000000000000e+01
6.885000000000001119e-01 8.280690476190477600e-01 1.198425009366411824e-02 8.400000000000000000e+01
6.895000000000000018e-01 8.607075970149252742e-01 1.430036443257985852e-02 6.700000000000000000e+01
6.905000000000001137e-01 8.348920588235294593e-01 1.474180127119948010e-02 5.100000000000000000e+01
6.915000000000000036e-01 8.383362380952381621e-01 1.016295550665010337e-02 1.260000000000000000e+02
6.925000000000001155e-01 8.403255362318841071e-01 1.417808614697183348e-02 6.900000000000000000e+01
6.935000000000000053e-01 8.473600128205128756e-01 1.150991539669422338e-02 7.800000000000000000e+01
6.945000000000001172e-01 8.396944715447154373e-01 1.042758121325329697e-02 1.230000000000000000e+02
6.955000000000000071e-01 8.631091428571429081e-01 2.241415566818739241e-02 4.200000000000000000e+01
6.965000000000001190e-01 8.301291818181817384e-01 9.748465765613941597e-03 1.320000000000000000e+02
6.975000000000000089e-01 8.592777105263157411e-01 1.105140107899616961e-02 1.140000000000000000e+02
6.985000000000001208e-01 8.156916444444443082e-01 1.614753130589640512e-02 4.500000000000000000e+01
6.995000000000000107e-01 8.671718888888888532e-01 1.487373788501971696e-02 9.000000000000000000e+01
7.005000000000001226e-01 8.711814666666666263e-01 1.479320902805477365e-02 6.000000000000000000e+01
7.015000000000000124e-01 8.498861619047618499e-01 1.238519027770093768e-02 1.050000000000000000e+02
7.025000000000001243e-01 8.612161349206350902e-01 1.031483042446676261e-02 1.260000000000000000e+02
7.035000000000000142e-01 8.708247948717948717e-01 1.963367300505964794e-02 3.900000000000000000e+01
7.044999999999999041e-01 8.605280476190476646e-01 1.055442228395082026e-02 1.470000000000000000e+02
7.055000000000000160e-01 8.888071666666668147e-01 1.593922472246202607e-02 5.400000000000000000e+01
7.064999999999999059e-01 8.580855858585858531e-01 1.099460054370545586e-02 9.900000000000000000e+01
7.075000000000000178e-01 8.760295862068967487e-01 1.293488342159783769e-02 8.700000000000000000e+01
7.084999999999999076e-01 8.909849333333333954e-01 1.586180621003034988e-02 6.000000000000000000e+01
7.095000000000000195e-01 8.792370222222222198e-01 1.241638328413999584e-02 9.000000000000000000e+01
7.104999999999999094e-01 8.695818333333332761e-01 2.128830945786465423e-02 3.600000000000000000e+01
7.115000000000000213e-01 8.779496666666666282e-01 1.156711740835267808e-02 1.380000000000000000e+02
7.124999999999999112e-01 8.706385686274512592e-01 1.053450014734439756e-02 1.020000000000000000e+02
7.135000000000000231e-01 9.092108174603176218e-01 1.258374704615341025e-02 1.260000000000000000e+02
7.144999999999999130e-01 8.876031449275363361e-01 1.553819316497809418e-02 6.900000000000000000e+01
7.155000000000000249e-01 8.720379206349206935e-01 1.384954646509916829e-02 6.300000000000000000e+01
7.164999999999999147e-01 9.227049922480621280e-01 1.205672232781995062e-02 1.290000000000000000e+02
7.175000000000000266e-01 8.859090270270268963e-01 1.193914209190328514e-02 1.110000000000000000e+02
7.184999999999999165e-01 9.075138095238094449e-01 1.696742396912107390e-02 6.300000000000000000e+01
7.195000000000000284e-01 8.910028547008548294e-01 1.247111161527945586e-02 1.170000000000000000e+02
7.204999999999999183e-01 8.817505138888889205e-01 1.328019152210716675e-02 7.200000000000000000e+01
7.215000000000000302e-01 9.259170888888889062e-01 1.416362365712903019e-02 9.000000000000000000e+01
7.224999999999999201e-01 9.231273020833333787e-01 1.460286079827054391e-02 9.600000000000000000e+01
7.235000000000000320e-01 9.195068648648647702e-01 1.158874037139744941e-02 1.110000000000000000e+02
7.244999999999999218e-01 9.373036979166666782e-01 1.237806342503515282e-02 9.600000000000000000e+01
7.255000000000000338e-01 8.651802647058822737e-01 2.067784213454135558e-02 3.400000000000000000e+01
7.264999999999999236e-01 9.218561884057969724e-01 1.601596622775401657e-02 6.900000000000000000e+01
7.275000000000000355e-01 9.278567006802721506e-01 1.102670022914713915e-02 1.470000000000000000e+02
7.284999999999999254e-01 9.258146956521738913e-01 1.119364088036295043e-02 1.380000000000000000e+02
7.295000000000000373e-01 9.033878333333336119e-01 1.420129499261733354e-02 7.800000000000000000e+01
7.304999999999999272e-01 9.271022222222220499e-01 1.444816591105779757e-02 9.000000000000000000e+01
7.315000000000000391e-01 9.441114999999999924e-01 1.455856973240467547e-02 9.600000000000000000e+01
7.324999999999999289e-01 9.236969999999999903e-01 1.630227307829235431e-02 5.100000000000000000e+01
7.335000000000000409e-01 9.362318333333331521e-01 1.297031963934924814e-02 1.260000000000000000e+02
7.344999999999999307e-01 9.398914375000000376e-01 1.431085976692523208e-02 9.600000000000000000e+01
7.355000000000000426e-01 9.190076555555554139e-01 1.262475042169261021e-02 9.000000000000000000e+01
7.364999999999999325e-01 9.497164822695034481e-01 1.162489702614829569e-02 1.410000000000000000e+02
7.375000000000000444e-01 9.022099696969698712e-01 1.415744475293429644e-02 6.600000000000000000e+01
7.384999999999999343e-01 9.603938148148150056e-01 1.279085171496991899e-02 1.080000000000000000e+02
7.395000000000000462e-01 9.366641333333334263e-01 2.107115664707003705e-02 3.000000000000000000e+01
7.404999999999999361e-01 9.490190566037735032e-01 1.090078851296100680e-02 1.590000000000000000e+02
7.415000000000000480e-01 9.656085858585856663e-01 1.339250709912545752e-02 9.900000000000000000e+01
7.424999999999999378e-01 9.613016354166665778e-01 1.333362481563618758e-02 9.600000000000000000e+01
7.435000000000000497e-01 9.472874141414141524e-01 1.264718170853202858e-02 9.900000000000000000e+01
7.444999999999999396e-01 9.693918245614034923e-01 1.300814531764880010e-02 1.140000000000000000e+02
7.455000000000000515e-01 9.431033214285714505e-01 1.433835299397366939e-02 8.400000000000000000e+01
7.464999999999999414e-01 9.846670208333332397e-01 1.423936967118527054e-02 9.600000000000000000e+01
7.475000000000000533e-01 9.475042460317459891e-01 1.210284977526478352e-02 1.260000000000000000e+02
7.484999999999999432e-01 9.884619166666666068e-01 1.427726517240863850e-02 8.400000000000000000e+01
7.495000000000000551e-01 9.718558095238094552e-01 1.940835140686184360e-02 6.300000000000000000e+01
7.504999999999999449e-01 9.911688275862068354e-01 1.465292327850575144e-02 8.700000000000000000e+01
7.515000000000000568e-01 9.769502179487178362e-01 1.099355849564323008e-02 1.560000000000000000e+02
7.524999999999999467e-01 1.007983507936507817e+00 1.755990923262416847e-02 6.300000000000000000e+01
7.535000000000000586e-01 9.808331075268815757e-01 1.381721851819621601e-02 9.300000000000000000e+01
7.544999999999999485e-01 1.002247311827956899e+00 1.527637020513123237e-02 9.300000000000000000e+01
7.555000000000000604e-01 9.916722575757574987e-01 1.228179013222528877e-02 1.320000000000000000e+02
7.564999999999999503e-01 9.943640930232557906e-01 1.304827564143271924e-02 1.290000000000000000e+02
7.575000000000000622e-01 1.005243420289855472e+00 1.715121135772215352e-02 6.900000000000000000e+01
7.584999999999999520e-01 9.874144476190476194e-01 1.321789320619727419e-02 1.050000000000000000e+02
7.595000000000000639e-01 1.016395643410852978e+00 1.215341054383982551e-02 1.290000000000000000e+02
7.604999999999999538e-01 1.000834052631579096e+00 2.196452587858581038e-02 5.700000000000000000e+01
7.615000000000000657e-01 1.009830112781954670e+00 1.258331589053752683e-02 1.330000000000000000e+02
7.624999999999999556e-01 1.022197872340425695e+00 1.269836980365192380e-02 1.410000000000000000e+02
7.635000000000000675e-01 1.004259070707070656e+00 1.332576182436879392e-02 9.900000000000000000e+01
7.644999999999999574e-01 9.962851363636363589e-01 1.178148483670569957e-02 1.320000000000000000e+02
7.655000000000000693e-01 9.997675740740740169e-01 1.615721256445465034e-02 5.400000000000000000e+01
7.664999999999999591e-01 9.888664583333333091e-01 1.254310423415340089e-02 1.200000000000000000e+02
7.675000000000000711e-01 1.028214499999999809e+00 2.331619857930709860e-02 3.600000000000000000e+01
7.684999999999999609e-01 9.895488425925926812e-01 1.261503060906979043e-02 1.080000000000000000e+02
7.695000000000000728e-01 1.010254548611110970e+00 1.215259557602986311e-02 1.440000000000000000e+02
7.704999999999999627e-01 1.030434016260162622e+00 1.283401170977224726e-02 1.230000000000000000e+02
7.715000000000000746e-01 1.023544692307692294e+00 1.623604863874528875e-02 7.800000000000000000e+01
7.724999999999999645e-01 1.020754163120567437e+00 1.118348462843356261e-02 1.410000000000000000e+02
7.735000000000000764e-01 1.013500500000000137e+00 1.761463676721047172e-02 8.400000000000000000e+01
7.744999999999999662e-01 1.035979011494252866e+00 1.443510425053229178e-02 8.700000000000000000e+01
7.755000000000000782e-01 1.001140462962962774e+00 1.194315475376512420e-02 1.080000000000000000e+02
7.764999999999999680e-01 1.034140689655172363e+00 1.456647907769798717e-02 8.700000000000000000e+01
7.775000000000000799e-01 1.015716652482269611e+00 1.134473420839230036e-02 1.410000000000000000e+02
7.784999999999999698e-01 1.025533810810810964e+00 1.499997856315428944e-02 1.110000000000000000e+02
7.795000000000000817e-01 1.049346801282051267e+00 1.180732947284297320e-02 1.560000000000000000e+02
7.804999999999999716e-01 1.020671242424242342e+00 1.387809031882865536e-02 9.900000000000000000e+01
7.815000000000000835e-01 1.036085715686274611e+00 1.439785223357604657e-02 1.020000000000000000e+02
7.824999999999999734e-01 1.009109072916666738e+00 1.489339075575345575e-02 9.600000000000000000e+01
7.835000000000000853e-01 1.034783303921568809e+00 1.362963855722163463e-02 1.020000000000000000e+02
7.844999999999999751e-01 1.039169424242424533e+00 1.784420393084085177e-02 6.600000000000000000e+01
7.855000000000000870e-01 1.049798270270270173e+00 1.413290708063519134e-02 1.110000000000000000e+02
7.864999999999999769e-01 1.013664341880341935e+00 1.258387952535541983e-02 1.170000000000000000e+02
7.875000000000000888e-01 1.038217008547008380e+00 1.432818328839815213e-02 1.170000000000000000e+02
7.884999999999999787e-01 1.061417680555555743e+00 1.176938805302310716e-02 1.440000000000000000e+02
7.895000000000000906e-01 1.080193803030302879e+00 1.481266652503264447e-02 1.320000000000000000e+02
7.904999999999999805e-01 1.052889378378378371e+00 1.440865058274832730e-02 1.110000000000000000e+02
7.915000000000000924e-01 1.039717021505376371e+00 1.413398533247705799e-02 9.300000000000000000e+01
7.924999999999999822e-01 1.052247745614034891e+00 1.315028037838910507e-02 1.140000000000000000e+02
7.935000000000000941e-01 1.062725781249999946e+00 1.460771453741561629e-02 9.600000000000000000e+01
7.944999999999999840e-01 1.095559809523809491e+00 2.260434819132699918e-02 4.200000000000000000e+01
7.955000000000000959e-01 1.093670408333333510e+00 1.454550946951190492e-02 1.200000000000000000e+02
7.964999999999999858e-01 1.077842020833333248e+00 1.336904643430102645e-02 1.440000000000000000e+02
7.975000000000000977e-01 1.060039489361702225e+00 1.308810873481219134e-02 1.410000000000000000e+02
7.984999999999999876e-01 1.056222118110236252e+00 1.372521124325570309e-02 1.270000000000000000e+02
7.995000000000000995e-01 1.076948316239316084e+00 1.559303432180017893e-02 1.170000000000000000e+02
8.004999999999999893e-01 1.046553794117646818e+00 1.373212305157717715e-02 1.020000000000000000e+02
8.015000000000001013e-01 1.088288681159420124e+00 1.262206335918774659e-02 1.380000000000000000e+02
8.024999999999999911e-01 1.053868038095238102e+00 1.577143738420520511e-02 1.050000000000000000e+02
8.035000000000001030e-01 1.093465187499999880e+00 1.652220399381470334e-02 9.600000000000000000e+01
8.044999999999999929e-01 1.076648568181818311e+00 1.143535773455033044e-02 1.320000000000000000e+02
8.055000000000001048e-01 1.094459652173913167e+00 1.889637748703417233e-02 6.900000000000000000e+01
8.064999999999999947e-01 1.087124475308641980e+00 1.228455267777378221e-02 1.620000000000000000e+02
8.075000000000001066e-01 1.061038630952380712e+00 1.442523668867586040e-02 8.400000000000000000e+01
8.084999999999999964e-01 1.061965292517006665e+00 1.207759507581762995e-02 1.470000000000000000e+02
8.095000000000001084e-01 1.098484261261261308e+00 1.449177064620458394e-02 1.110000000000000000e+02
8.104999999999999982e-01 1.079428318518518504e+00 1.372328520245786991e-02 1.350000000000000000e+02
8.115000000000001101e-01 1.115104513888888871e+00 1.855835202494671848e-02 7.200000000000000000e+01
8.125000000000000000e-01 1.096339999999999870e+00 1.405441936133560582e-02 1.080000000000000000e+02
8.135000000000001119e-01 1.093246349206349333e+00 1.351041437894141307e-02 1.260000000000000000e+02
8.145000000000000018e-01 1.100610560606060773e+00 1.125617107381176457e-02 1.320000000000000000e+02
8.155000000000001137e-01 1.092651341463414694e+00 1.426801081120655269e-02 1.230000000000000000e+02
8.165000000000000036e-01 1.084319766666666851e+00 1.660719007130441460e-02 9.000000000000000000e+01
8.175000000000001155e-01 1.091657007246376709e+00 1.300436785169522234e-02 1.380000000000000000e+02
8.185000000000000053e-01 1.122324129629629574e+00 1.307074376583316350e-02 1.620000000000000000e+02
8.195000000000001172e-01 1.110282322580645076e+00 1.802049836683875667e-02 9.300000000000000000e+01
8.205000000000000071e-01 1.092739405797101604e+00 1.694607271673949367e-02 6.900000000000000000e+01
8.215000000000001190e-01 1.126165259259259477e+00 1.207765266041233541e-02 1.620000000000000000e+02
8.225000000000000089e-01 1.115915529914529580e+00 1.436031436032977893e-02 1.170000000000000000e+02
8.235000000000001208e-01 1.080375325396825348e+00 1.287238834893092432e-02 1.260000000000000000e+02
8.245000000000000107e-01 1.118386279069767397e+00 1.442187050378278615e-02 1.290000000000000000e+02
8.255000000000001226e-01 1.096726166666666780e+00 1.456619924883046681e-02 1.200000000000000000e+02
8.265000000000000124e-01 1.108065633333333189e+00 1.384531127684212291e-02 1.200000000000000000e+02
8.275000000000001243e-01 1.147147412280701717e+00 1.614347864590657752e-02 1.140000000000000000e+02
8.285000000000000142e-01 1.126270376811594254e+00 1.379389813647889824e-02 1.380000000000000000e+02
8.295000000000001261e-01 1.095264559139784710e+00 1.396202703310588794e-02 9.300000000000000000e+01
8.305000000000000160e-01 1.140067801075268727e+00 1.178472682908687438e-02 1.860000000000000000e+02
8.315000000000001279e-01 1.132340821428571287e+00 1.728026863161641682e-02 8.400000000000000000e+01
8.325000000000000178e-01 1.130821504504504249e+00 1.580791630111142224e-02 1.110000000000000000e+02
8.334999999999999076e-01 1.130492133333333316e+00 1.684962847552916657e-02 7.500000000000000000e+01
8.345000000000000195e-01 1.113700224598930255e+00 1.128072879818387865e-02 1.870000000000000000e+02
8.354999999999999094e-01 1.145401235294117637e+00 1.536676242381138265e-02 1.020000000000000000e+02
8.365000000000000213e-01 1.130687674603174653e+00 1.358101158771426314e-02 1.260000000000000000e+02
8.374999999999999112e-01 1.111128438596491241e+00 2.315566134975412596e-02 5.700000000000000000e+01
8.385000000000000231e-01 1.141659427860696630e+00 1.161681622808695240e-02 2.010000000000000000e+02
8.394999999999999130e-01 1.141904866666666685e+00 1.924139032483773021e-02 9.000000000000000000e+01
8.405000000000000249e-01 1.112976937500000041e+00 1.421745835722731770e-02 1.440000000000000000e+02
8.414999999999999147e-01 1.146350386363636398e+00 1.520551717605209650e-02 1.320000000000000000e+02
8.425000000000000266e-01 1.143611347826086755e+00 1.293146670166796935e-02 1.380000000000000000e+02
8.434999999999999165e-01 1.140977053333333435e+00 1.818754509237485370e-02 7.500000000000000000e+01
8.445000000000000284e-01 1.134137320754716960e+00 1.188673161742317443e-02 1.590000000000000000e+02
8.454999999999999183e-01 1.133647824999999942e+00 1.435847037266887484e-02 1.200000000000000000e+02
8.465000000000000302e-01 1.157637699999999992e+00 1.456025645239568574e-02 1.500000000000000000e+02
8.474999999999999201e-01 1.107128524822694970e+00 1.243825524757829343e-02 1.410000000000000000e+02
8.485000000000000320e-01 1.154758999999999869e+00 1.412047860348574976e-02 1.500000000000000000e+02
8.494999999999999218e-01 1.159628370370370254e+00 1.521608211433807430e-02 1.080000000000000000e+02
8.505000000000000338e-01 1.142836195652173759e+00 1.480363020714290170e-02 1.380000000000000000e+02
8.514999999999999236e-01 1.160942072072072007e+00 1.756204314791394785e-02 1.110000000000000000e+02
8.525000000000000355e-01 1.135376878048780513e+00 1.637715692153387734e-02 1.230000000000000000e+02
8.534999999999999254e-01 1.140921682539682847e+00 1.400381513122559742e-02 1.260000000000000000e+02
8.545000000000000373e-01 1.129874170370370523e+00 1.236345810214558270e-02 1.350000000000000000e+02
8.554999999999999272e-01 1.137667893617021475e+00 1.388438589581917834e-02 1.410000000000000000e+02
8.565000000000000391e-01 1.153911166666666377e+00 1.471377685398783837e-02 1.320000000000000000e+02
8.574999999999999289e-01 1.128266401960784426e+00 1.379370568098930300e-02 1.020000000000000000e+02
8.585000000000000409e-01 1.164619878787878537e+00 1.712588148320676878e-02 9.900000000000000000e+01
8.594999999999999307e-01 1.144459696969696960e+00 1.265660993698978706e-02 1.980000000000000000e+02
8.605000000000000426e-01 1.168931495726495351e+00 1.364215731610455423e-02 1.170000000000000000e+02
8.614999999999999325e-01 1.175764500000000101e+00 1.876475313921270247e-02 9.000000000000000000e+01
8.625000000000000444e-01 1.159752770370370278e+00 1.351819911443889223e-02 1.350000000000000000e+02
8.634999999999999343e-01 1.149100887096774271e+00 1.148275305026824275e-02 1.860000000000000000e+02
8.645000000000000462e-01 1.150730933333333317e+00 1.770887179931133690e-02 9.000000000000000000e+01
8.654999999999999361e-01 1.162312453124999978e+00 1.205225518269314490e-02 1.920000000000000000e+02
8.665000000000000480e-01 1.160091548387096605e+00 1.627448903959466397e-02 9.300000000000000000e+01
8.674999999999999378e-01 1.157338051851851901e+00 1.423950924347481932e-02 1.350000000000000000e+02
8.685000000000000497e-01 1.151333702380952229e+00 1.213094130761827212e-02 1.680000000000000000e+02
8.694999999999999396e-01 1.168980252252252328e+00 1.562659667536276178e-02 1.110000000000000000e+02
8.705000000000000515e-01 1.163532184210526399e+00 1.956835109691613950e-02 7.600000000000000000e+01
8.714999999999999414e-01 1.163084691823899286e+00 1.344824167647925943e-02 1.590000000000000000e+02
8.725000000000000533e-01 1.134537087301587199e+00 1.481630114993583158e-02 1.260000000000000000e+02
8.734999999999999432e-01 1.184345449275362450e+00 1.545596147730333124e-02 1.380000000000000000e+02
8.745000000000000551e-01 1.170382854166666764e+00 1.280010604375404933e-02 1.440000000000000000e+02
8.754999999999999449e-01 1.169686979797979864e+00 1.293885420252670511e-02 1.980000000000000000e+02
8.765000000000000568e-01 1.192665580246913715e+00 1.663964325170746994e-02 8.100000000000000000e+01
8.774999999999999467e-01 1.172680946666666557e+00 1.302503692731512945e-02 1.500000000000000000e+02
8.785000000000000586e-01 1.185997282051282520e+00 1.963378028907982256e-02 7.800000000000000000e+01
8.794999999999999485e-01 1.164065278911564638e+00 1.343251097755467256e-02 1.470000000000000000e+02
8.805000000000000604e-01 1.182899615384615633e+00 1.193978753038740098e-02 1.950000000000000000e+02
8.814999999999999503e-01 1.172033278911564391e+00 1.406440888674976609e-02 1.470000000000000000e+02
8.825000000000000622e-01 1.155148724637680813e+00 2.090379686643142193e-02 6.900000000000000000e+01
8.834999999999999520e-01 1.178114398148148334e+00 1.186324562654648453e-02 2.160000000000000000e+02
8.845000000000000639e-01 1.168507353741496502e+00 1.495674394710880609e-02 1.470000000000000000e+02
8.854999999999999538e-01 1.198412021505376623e+00 1.797210382770152159e-02 9.300000000000000000e+01
8.865000000000000657e-01 1.190511250000000132e+00 1.534663003559738267e-02 1.320000000000000000e+02
8.874999999999999556e-01 1.170073872340425369e+00 1.473477522418236395e-02 1.410000000000000000e+02
8.885000000000000675e-01 1.179599999999999982e+00 1.676534507953940378e-02 1.110000000000000000e+02
8.894999999999999574e-01 1.162589820987654399e+00 1.267150125561895997e-02 1.620000000000000000e+02
8.905000000000000693e-01 1.192993734693877483e+00 1.383315661257002865e-02 1.470000000000000000e+02
8.914999999999999591e-01 1.166296084967320290e+00 1.326030486633917455e-02 1.530000000000000000e+02
8.925000000000000711e-01 1.186345766666666579e+00 1.441300469946476571e-02 1.500000000000000000e+02
8.934999999999999609e-01 1.173687641025641160e+00 1.406561199589926106e-02 1.560000000000000000e+02
8.945000000000000728e-01 1.189547707482993211e+00 1.383440851022244358e-02 1.470000000000000000e+02
8.954999999999999627e-01 1.171522979591836711e+00 1.352915480586683837e-02 1.470000000000000000e+02
8.965000000000000746e-01 1.173670159090909104e+00 1.337536681656029125e-02 1.320000000000000000e+02
8.974999999999999645e-01 1.194058166666666754e+00 1.490245567259621158e-02 1.320000000000000000e+02
8.985000000000000764e-01 1.157063477777777960e+00 1.682579243637330468e-02 9.000000000000000000e+01
8.994999999999999662e-01 1.184380258620689519e+00 1.270726815961788735e-02 1.740000000000000000e+02
9.005000000000000782e-01 1.199150469696969923e+00 1.362797446320851598e-02 1.320000000000000000e+02
9.014999999999999680e-01 1.167193750000000030e+00 1.163476460843657252e-02 1.920000000000000000e+02
9.025000000000000799e-01 1.179962799999999978e+00 1.705384051910803847e-02 7.500000000000000000e+01
9.034999999999999698e-01 1.175478796875000009e+00 1.208931411294953545e-02 1.920000000000000000e+02
9.045000000000000817e-01 1.208351615384615441e+00 1.368872189321734822e-02 1.560000000000000000e+02
9.054999999999999716e-01 1.203363828571428540e+00 1.933614704451242991e-02 1.050000000000000000e+02
9.065000000000000835e-01 1.178023159509202555e+00 1.192935895795594996e-02 1.630000000000000000e+02
9.074999999999999734e-01 1.179827517543859727e+00 1.583513525417839032e-02 1.140000000000000000e+02
9.085000000000000853e-01 1.178186234375000252e+00 1.256066047021131213e-02 1.920000000000000000e+02
9.094999999999999751e-01 1.193490886363636427e+00 1.288768544886811224e-02 1.320000000000000000e+02
9.105000000000000870e-01 1.190512606060606160e+00 1.125399113528337616e-02 1.980000000000000000e+02
9.114999999999999769e-01 1.192023642276422546e+00 1.642479632574319476e-02 1.230000000000000000e+02
9.125000000000000888e-01 1.174285204545454597e+00 1.423645294816068205e-02 1.320000000000000000e+02
9.134999999999999787e-01 1.194859824999999764e+00 1.622538190196639446e-02 1.200000000000000000e+02
9.145000000000000906e-01 1.188592913043478250e+00 1.418625344760059658e-02 1.380000000000000000e+02
9.154999999999999805e-01 1.187691869565217440e+00 1.430837925327244249e-02 1.380000000000000000e+02
9.165000000000000924e-01 1.176280258503401344e+00 1.346023502787029036e-02 1.470000000000000000e+02
9.174999999999999822e-01 1.212476194444444211e+00 1.494033149795777511e-02 1.440000000000000000e+02
9.185000000000000941e-01 1.180534353846153683e+00 1.251894616556605867e-02 1.950000000000000000e+02
9.194999999999999840e-01 1.197291041666666667e+00 1.563251923400243298e-02 1.200000000000000000e+02
9.205000000000000959e-01 1.182698879432624084e+00 1.498613152284158749e-02 1.410000000000000000e+02
9.214999999999999858e-01 1.177216702380952329e+00 1.194489845507189056e-02 1.680000000000000000e+02
9.225000000000000977e-01 1.191639909604519598e+00 1.141526647566906000e-02 1.770000000000000000e+02
9.234999999999999876e-01 1.179367122807017720e+00 1.291779406365558755e-02 1.710000000000000000e+02
9.245000000000000995e-01 1.190073522988505772e+00 1.187992660867091127e-02 1.740000000000000000e+02
9.254999999999999893e-01 1.165021317073170692e+00 1.579173634433321885e-02 1.230000000000000000e+02
9.265000000000001013e-01 1.194453239130434996e+00 1.428672922876400402e-02 1.380000000000000000e+02
9.274999999999999911e-01 1.166269041666666784e+00 1.406619985664010059e-02 1.440000000000000000e+02
9.285000000000001030e-01 1.182393425531914843e+00 1.240230389244884740e-02 1.410000000000000000e+02
9.294999999999999929e-01 1.188708190476190252e+00 1.244561148556264617e-02 1.680000000000000000e+02
9.305000000000001048e-01 1.172445949275362498e+00 1.458843014161047280e-02 1.380000000000000000e+02
9.314999999999999947e-01 1.198283142076502550e+00 1.156679058349632458e-02 1.830000000000000000e+02
9.325000000000001066e-01 1.149933136363636255e+00 1.683294774343698993e-02 6.600000000000000000e+01
9.334999999999999964e-01 1.178844764102564113e+00 1.135715593074430353e-02 1.950000000000000000e+02
9.345000000000001084e-01 1.203107285714285490e+00 1.537313085113777532e-02 1.260000000000000000e+02
9.354999999999999982e-01 1.210066945945945882e+00 1.114537244617106772e-02 2.220000000000000000e+02
9.365000000000001101e-01 1.202104249999999874e+00 1.285688862401958114e-02 1.680000000000000000e+02
9.375000000000000000e-01 1.196149899224806301e+00 1.433579462859375757e-02 1.290000000000000000e+02
9.385000000000001119e-01 1.213148219298245456e+00 1.163253575930439133e-02 2.280000000000000000e+02
9.395000000000000018e-01 1.210744606060605966e+00 1.619480722176327298e-02 9.900000000000000000e+01
9.405000000000001137e-01 1.186047976190476083e+00 1.838516059429505523e-02 8.400000000000000000e+01
9.415000000000000036e-01 1.200036254901960753e+00 1.089158288150332554e-02 2.040000000000000000e+02
9.425000000000001155e-01 1.194816595959595995e+00 1.172256890257555167e-02 1.980000000000000000e+02
9.435000000000000053e-01 1.192364629921259578e+00 1.509659873412081028e-02 1.270000000000000000e+02
9.445000000000001172e-01 1.203076627906976670e+00 1.394959673564858879e-02 1.290000000000000000e+02
9.455000000000000071e-01 1.189698785185185237e+00 1.416371338830640751e-02 1.350000000000000000e+02
9.465000000000001190e-01 1.190866152542373158e+00 1.353599374389345342e-02 1.770000000000000000e+02
9.475000000000000089e-01 1.192616294573643598e+00 1.498712676117486091e-02 1.290000000000000000e+02
9.485000000000001208e-01 1.203701291079812163e+00 1.108111399433239080e-02 2.130000000000000000e+02
9.495000000000000107e-01 1.221514362745097948e+00 1.283483552198626601e-02 2.040000000000000000e+02
9.505000000000001226e-01 1.187994755952380910e+00 1.323047263333146546e-02 1.680000000000000000e+02
9.515000000000000124e-01 1.202053377358490716e+00 1.304219013581939257e-02 1.590000000000000000e+02
9.525000000000001243e-01 1.199437114583333353e+00 1.294492531578776869e-02 1.920000000000000000e+02
9.535000000000000142e-01 1.210329188888888963e+00 1.809371786265489765e-02 9.000000000000000000e+01
9.545000000000001261e-01 1.198609115646258383e+00 1.393050450195597312e-02 1.470000000000000000e+02
9.555000000000000160e-01 1.198789925925926036e+00 1.384346474534568251e-02 1.620000000000000000e+02
9.565000000000001279e-01 1.214073044444444305e+00 1.422788533663930412e-02 1.350000000000000000e+02
9.575000000000000178e-01 1.179127709523809520e+00 1.144012677512866449e-02 2.100000000000000000e+02
9.585000000000001297e-01 1.190896256410256315e+00 1.732613943092187192e-02 1.170000000000000000e+02
9.595000000000000195e-01 1.183871972677595696e+00 1.278341767003071845e-02 1.830000000000000000e+02
9.604999999999999094e-01 1.210554745454545555e+00 1.512469121258195465e-02 1.650000000000000000e+02
9.615000000000000213e-01 1.188014251461988469e+00 1.358569832453461815e-02 1.710000000000000000e+02
9.624999999999999112e-01 1.203287106918239147e+00 1.326616652907563684e-02 1.590000000000000000e+02
9.635000000000000231e-01 1.187448879432624116e+00 1.444687855535088487e-02 1.410000000000000000e+02
9.644999999999999130e-01 1.194542557971014718e+00 1.581249874147572926e-02 1.380000000000000000e+02
9.655000000000000249e-01 1.181591811594202790e+00 1.135400520483614319e-02 2.070000000000000000e+02
9.664999999999999147e-01 1.190423677777777689e+00 1.304301878187089092e-02 1.800000000000000000e+02
9.675000000000000266e-01 1.177625557471264184e+00 1.267891565365295362e-02 1.740000000000000000e+02
9.684999999999999165e-01 1.214084076923076738e+00 1.795382708159450405e-02 1.170000000000000000e+02
9.695000000000000284e-01 1.199046074626865632e+00 1.186076264661343506e-02 2.010000000000000000e+02
9.704999999999999183e-01 1.200628050505050615e+00 1.261886341366478398e-02 1.980000000000000000e+02
9.715000000000000302e-01 1.206406256944444477e+00 1.292476519145508047e-02 1.440000000000000000e+02
