# q  S_avg  S_stderr  n_modes
6.049999999999999822e-01 6.182492648401827218e-01 4.881497002764581365e-03 6.570000000000000000e+02
6.149999999999999911e-01 6.313817596017069489e-01 4.774740643870950887e-03 7.030000000000000000e+02
6.250000000000000000e-01 6.453093595679012529e-01 5.162728310344667608e-03 6.480000000000000000e+02
6.350000000000000089e-01 6.590617955555555518e-01 4.913357952222532736e-03 6.750000000000000000e+02
6.450000000000000178e-01 6.787177788309636250e-01 5.607402118620066073e-03 6.330000000000000000e+02
6.550000000000000266e-01 6.949612783661119897e-01 5.244206582318989424e-03 6.610000000000000000e+02
6.650000000000000355e-01 7.132087200000000182e-01 5.503681752053116681e-03 6.000000000000000000e+02
6.750000000000000444e-01 7.398047869918699115e-01 5.639378143341059087e-03 6.150000000000000000e+02
6.850000000000000533e-01 7.673268594306050794e-01 6.359216294938881478e-03 5.620000000000000000e+02
6.950000000000000622e-01 7.788583422459892658e-01 6.221600372342969698e-03 5.610000000000000000e+02
7.050000000000000711e-01 8.142230277777777747e-01 6.721723593630571543e-03 5.400000000000000000e+02
7.149999999999999689e-01 8.255506007130124502e-01 6.489449245379319726e-03 5.610000000000000000e+02
7.249999999999999778e-01 8.475096943907156621e-01 7.258075658127061645e-03 5.170000000000000000e+02
7.349999999999999867e-01 8.703416412037037198e-01 8.009389018084496145e-03 4.320000000000000000e+02
7.449999999999999956e-01 9.018531626506024468e-01 7.662460262793768795e-03 4.980000000000000000e+02
7.550000000000000044e-01 9.377600281385282122e-01 7.995970157988254237e-03 4.620000000000000000e+02
7.650000000000000133e-01 9.446367440191387743e-01 8.506941220481119975e-03 4.180000000000000000e+02
7.750000000000000222e-01 9.837032063492064937e-01 9.397514281382112963e-03 4.410000000000000000e+02
7.850000000000000311e-01 1.012070923884514473e+00 9.870862281027415960e-03 3.810000000000000000e+02
7.950000000000000400e-01 1.033012552023121478e+00 9.917233800732248861e-03 3.460000000000000000e+02
8.050000000000000488e-01 1.029470351190476141e+00 1.116142923152890071e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.072364427728613512e+00 1.177345514069905869e-02 3.390000000000000000e+02
8.250000000000000666e-01 1.106446472527472524e+00 1.160088045829820932e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.117550548507462604e+00 1.357051220678320673e-02 2.680000000000000000e+02
8.449999999999999734e-01 1.144619579166666679e+00 1.295462622205064383e-02 2.400000000000000000e+02
8.549999999999999822e-01 1.159854398148148169e+00 1.336340749397701110e-02 2.160000000000000000e+02
8.649999999999999911e-01 1.178847598870056412e+00 1.537671314206752807e-02 1.770000000000000000e+02
8.750000000000000000e-01 1.167651820143885022e+00 1.801937504843304297e-02 1.390000000000000000e+02
8.850000000000000089e-01 1.176545753333333444e+00 1.690427435443788221e-02 1.500000000000000000e+02
8.950000000000000178e-01 1.204480771929824945e+00 2.130198658495896513e-02 1.140000000000000000e+02
9.050000000000000266e-01 1.250758406593406757e+00 2.074672737240039130e-02 9.100000000000000000e+01
9.150000000000000355e-01 1.253105543209876549e+00 2.589863816724571888e-02 8.100000000000000000e+01
9.250000000000000444e-01 1.224385555555555616e+00 2.392960652800595056e-02 8.100000000000000000e+01
9.350000000000000533e-01 1.234173787878787731e+00 2.671718861597340358e-02 6.600000000000000000e+01
9.450000000000000622e-01 1.185580927272727125e+00 3.037850325715015995e-02 5.500000000000000000e+01
9.550000000000000711e-01 1.194310111111111183e+00 3.089151892997873267e-02 4.500000000000000000e+01
9.649999999999999689e-01 1.326057633333333596e+00 4.549722630933110412e-02 3.000000000000000000e+01
9.749999999999999778e-01 1.303642363636363433e+00 4.661150968978373249e-02 2.200000000000000000e+01
9.849999999999999867e-01 1.230258428571428420e+00 4.924246439746953613e-02 2.100000000000000000e+01
9.949999999999999956e-01 1.130745809523809431e+00 4.973198439696620982e-02 2.100000000000000000e+01
1.004999999999999893e+00 1.193906466666666777e+00 7.011510886934879672e-02 1.500000000000000000e+01
1.015000000000000124e+00 1.197934199999999949e+00 7.600051897977773419e-02 1.000000000000000000e+01
1.024999999999999911e+00 1.138626000000000138e+00 1.032651723577057284e-01 6.000000000000000000e+00
1.044999999999999929e+00 1.154379000000000266e+00 2.020290257141285351e-01 3.000000000000000000e+00
1.055000000000000160e+00 1.601599999999999913e+00 0.000000000000000000e+00 1.000000000000000000e+00
