# q  S_avg  S_stderr  n_modes
2.550000000000000044e-01 8.039042275862069431e-01 3.216853039882441867e-02 1.450000000000000000e+02
2.650000000000000133e-01 7.677363492063493666e-01 2.808595027611982334e-02 1.260000000000000000e+02
2.750000000000000222e-01 7.362659534883720935e-01 2.780033387202932027e-02 1.290000000000000000e+02
2.850000000000000311e-01 7.192649411764705514e-01 2.272665088318380835e-02 1.530000000000000000e+02
2.949999999999999845e-01 7.329459157303370720e-01 2.342757050883319953e-02 1.780000000000000000e+02
3.049999999999999933e-01 7.079055344827585028e-01 2.241361160021652574e-02 1.740000000000000000e+02
3.150000000000000022e-01 7.242918835978835457e-01 2.091847719570417638e-02 1.890000000000000000e+02
3.250000000000000111e-01 6.826211243523316874e-01 1.501304325109848771e-02 1.930000000000000000e+02
3.350000000000000200e-01 6.727299754901960860e-01 1.521488868184416900e-02 2.040000000000000000e+02
3.450000000000000289e-01 6.562147532467532685e-01 1.573490164908444844e-02 2.310000000000000000e+02
3.549999999999999822e-01 6.654452478632477685e-01 1.184339206109523424e-02 2.340000000000000000e+02
3.649999999999999911e-01 6.769264369747898247e-01 1.291981293119400312e-02 2.380000000000000000e+02
3.750000000000000000e-01 6.819215816326531510e-01 1.086835799351432846e-02 2.940000000000000000e+02
3.850000000000000089e-01 6.581436007751938488e-01 1.204817200860069763e-02 2.580000000000000000e+02
3.950000000000000178e-01 6.422802748091602787e-01 1.146426738161697781e-02 2.620000000000000000e+02
4.050000000000000266e-01 6.417873981481482248e-01 9.956019834340657307e-03 3.240000000000000000e+02
4.150000000000000355e-01 6.426185709876542917e-01 1.096805462858567795e-02 3.240000000000000000e+02
4.249999999999999889e-01 6.288673518518518302e-01 8.837614392905103131e-03 3.240000000000000000e+02
4.349999999999999978e-01 6.474983749999999594e-01 8.753945749701565540e-03 3.520000000000000000e+02
4.450000000000000067e-01 6.421183953488371898e-01 7.794577912298610370e-03 3.870000000000000000e+02
4.550000000000000155e-01 6.411873657817108718e-01 8.599692173163465264e-03 3.390000000000000000e+02
4.650000000000000244e-01 6.646504393939391964e-01 7.858512506072855286e-03 3.960000000000000000e+02
4.749999999999999778e-01 6.815645435779816852e-01 7.450905926179375235e-03 4.360000000000000000e+02
4.849999999999999867e-01 7.156494014084505695e-01 8.423104307553138173e-03 4.260000000000000000e+02
4.949999999999999956e-01 7.210819047619047018e-01 7.922987437742211661e-03 4.410000000000000000e+02
5.050000000000000044e-01 7.601486027713625360e-01 7.592764834672281922e-03 4.330000000000000000e+02
5.150000000000000133e-01 7.936370858283433583e-01 7.422971890826291635e-03 5.010000000000000000e+02
5.250000000000000222e-01 8.308026008230453563e-01 7.942949368219091866e-03 4.860000000000000000e+02
5.350000000000000311e-01 8.565925199999998574e-01 7.615934963006534310e-03 5.250000000000000000e+02
5.450000000000000400e-01 8.912487953736654145e-01 8.028850900217153128e-03 5.620000000000000000e+02
5.550000000000000488e-01 9.320747927927928167e-01 7.811672976358746863e-03 5.550000000000000000e+02
5.650000000000000577e-01 9.704845982456139497e-01 8.085474199972868606e-03 5.700000000000000000e+02
5.749999999999999556e-01 1.004054245346869489e+00 7.958559831796300707e-03 5.910000000000000000e+02
5.849999999999999645e-01 1.042583336177474340e+00 8.722236770993121308e-03 5.860000000000000000e+02
5.949999999999999734e-01 1.085953959090909304e+00 8.462387185773686399e-03 6.600000000000000000e+02
6.049999999999999822e-01 1.111694846270928627e+00 8.146774701184807121e-03 6.570000000000000000e+02
6.149999999999999911e-01 1.142435874822190556e+00 8.071295094394852210e-03 7.030000000000000000e+02
6.250000000000000000e-01 1.172244594135802620e+00 9.207455170895996813e-03 6.480000000000000000e+02
6.350000000000000089e-01 1.198737629629629486e+00 8.874311943562189497e-03 6.750000000000000000e+02
6.450000000000000178e-01 1.229772390205371213e+00 9.061516065893102101e-03 6.330000000000000000e+02
6.550000000000000266e-01 1.230991630862329878e+00 9.324212779563729667e-03 6.610000000000000000e+02
6.650000000000000355e-01 1.248611598333333239e+00 9.792756876705973126e-03 6.000000000000000000e+02
6.750000000000000444e-01 1.247469738211382184e+00 9.177716289112892306e-03 6.150000000000000000e+02
6.850000000000000533e-01 1.252059791814946754e+00 9.920955449158290820e-03 5.620000000000000000e+02
6.950000000000000622e-01 1.253747024955436773e+00 9.738133884076849434e-03 5.610000000000000000e+02
7.050000000000000711e-01 1.240468201851851804e+00 9.436992884775367504e-03 5.400000000000000000e+02
7.149999999999999689e-01 1.230365347593582959e+00 9.329324946874023583e-03 5.610000000000000000e+02
7.249999999999999778e-01 1.218844232108317271e+00 9.853420134867544103e-03 5.170000000000000000e+02
7.349999999999999867e-01 1.192775189814814896e+00 1.013364753062616710e-02 4.320000000000000000e+02
7.449999999999999956e-01 1.191010791164658578e+00 1.007305481292445834e-02 4.980000000000000000e+02
7.550000000000000044e-01 1.171305316017315912e+00 9.772567525713609163e-03 4.620000000000000000e+02
7.650000000000000133e-01 1.145934476076555075e+00 1.022366796437264302e-02 4.180000000000000000e+02
7.750000000000000222e-01 1.119782367346938701e+00 9.498187192231190984e-03 4.410000000000000000e+02
7.850000000000000311e-01 1.077399637795275478e+00 1.026575417569708208e-02 3.810000000000000000e+02
7.950000000000000400e-01 1.072830222543352585e+00 9.903947113697200710e-03 3.460000000000000000e+02
8.050000000000000488e-01 1.041785005952380994e+00 1.092593222098615230e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.049757808259586866e+00 1.041727120696474100e-02 3.390000000000000000e+02
8.250000000000000666e-01 1.016418238095238014e+00 1.113251953056252318e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.029536727611940261e+00 1.214953292009814806e-02 2.680000000000000000e+02
8.449999999999999734e-01 1.018688566666666739e+00 1.134851312136270565e-02 2.400000000000000000e+02
8.549999999999999822e-01 9.963019398148148520e-01 1.268039325142786625e-02 2.160000000000000000e+02
8.649999999999999911e-01 9.605915649717512439e-01 1.340974374047965503e-02 1.770000000000000000e+02
8.750000000000000000e-01 9.552381438848920325e-01 1.443622623948855911e-02 1.390000000000000000e+02
8.850000000000000089e-01 9.369524066666667927e-01 1.389732151292347694e-02 1.500000000000000000e+02
8.950000000000000178e-01 9.738707192982456462e-01 1.734059747706494584e-02 1.140000000000000000e+02
9.050000000000000266e-01 9.797605384615386548e-01 1.970251263239964495e-02 9.100000000000000000e+01
9.150000000000000355e-01 9.450864567901234858e-01 2.140012140810900604e-02 8.100000000000000000e+01
9.250000000000000444e-01 9.472559135802470776e-01 1.822027950262467000e-02 8.100000000000000000e+01
9.350000000000000533e-01 9.276503333333332435e-01 1.915568183087591747e-02 6.600000000000000000e+01
9.450000000000000622e-01 9.305886909090909098e-01 2.544070747179083894e-02 5.500000000000000000e+01
9.550000000000000711e-01 9.408945555555553453e-01 2.866293364953299491e-02 4.500000000000000000e+01
9.649999999999999689e-01 8.784167333333331440e-01 2.559959617600557694e-02 3.000000000000000000e+01
9.749999999999999778e-01 9.647247272727272893e-01 3.728860486636065286e-02 2.200000000000000000e+01
9.849999999999999867e-01 8.564545238095239155e-01 3.135445083660137744e-02 2.100000000000000000e+01
9.949999999999999956e-01 9.378910952380951072e-01 3.927047380781168578e-02 2.100000000000000000e+01
1.004999999999999893e+00 9.119469333333332095e-01 4.330166579138966521e-02 1.500000000000000000e+01
1.015000000000000124e+00 8.643103999999999232e-01 5.197806118337063019e-02 1.000000000000000000e+01
1.024999999999999911e+00 8.461954999999999893e-01 6.803944226390554184e-02 6.000000000000000000e+00
1.044999999999999929e+00 8.732120000000000992e-01 1.223693152768835918e-01 3.000000000000000000e+00
1.055000000000000160e+00 7.008600000000000385e-01 0.000000000000000000e+00 1.000000000000000000e+00
