# q  S_avg  S_stderr  n_modes
5.949999999999999734e-01 8.600963378787879199e-01 6.823508117973155380e-03 6.600000000000000000e+02
6.049999999999999822e-01 9.144548904109587317e-01 7.123545707258797759e-03 6.570000000000000000e+02
6.149999999999999911e-01 9.584929573257467972e-01 7.137241739230960197e-03 7.030000000000000000e+02
6.250000000000000000e-01 9.901235061728396181e-01 7.636332144182036118e-03 6.480000000000000000e+02
6.350000000000000089e-01 1.037455684444444248e+00 7.418251384135475870e-03 6.750000000000000000e+02
6.450000000000000178e-01 1.059388835703001464e+00 8.037253951836423327e-03 6.330000000000000000e+02
6.550000000000000266e-01 1.110181798789712682e+00 8.278137309693041693e-03 6.610000000000000000e+02
6.650000000000000355e-01 1.126987586666666541e+00 9.352426556614066092e-03 6.000000000000000000e+02
6.750000000000000444e-01 1.163759543089430970e+00 9.209456343177888429e-03 6.150000000000000000e+02
6.850000000000000533e-01 1.198348951957295405e+00 9.663681429956617538e-03 5.620000000000000000e+02
6.950000000000000622e-01 1.210046645276292354e+00 9.818877744296614085e-03 5.610000000000000000e+02
7.050000000000000711e-01 1.221383403703703463e+00 9.980579059617664811e-03 5.400000000000000000e+02
7.149999999999999689e-01 1.247165819964349165e+00 1.004527027157750378e-02 5.610000000000000000e+02
7.249999999999999778e-01 1.252165791102514358e+00 1.019436574693062710e-02 5.170000000000000000e+02
7.349999999999999867e-01 1.258430592592592712e+00 1.123731672303151380e-02 4.320000000000000000e+02
7.449999999999999956e-01 1.266187148594377421e+00 1.068117583106154705e-02 4.980000000000000000e+02
7.550000000000000044e-01 1.270738307359307706e+00 1.115823535913376165e-02 4.620000000000000000e+02
7.650000000000000133e-01 1.279238105263158065e+00 1.193077409383245732e-02 4.180000000000000000e+02
7.750000000000000222e-01 1.256857408163265521e+00 1.106955786034304230e-02 4.410000000000000000e+02
7.850000000000000311e-01 1.272231225721784709e+00 1.207342434818026687e-02 3.810000000000000000e+02
7.950000000000000400e-01 1.222344419075144462e+00 1.217971780540996751e-02 3.460000000000000000e+02
8.050000000000000488e-01 1.230834279761904737e+00 1.293004785553777611e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.191913321533923487e+00 1.176234026612125831e-02 3.390000000000000000e+02
8.250000000000000666e-01 1.177438494505494537e+00 1.260824684898703349e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.166927492537313649e+00 1.300173817718221214e-02 2.680000000000000000e+02
8.449999999999999734e-01 1.179938358333333381e+00 1.419856005745217739e-02 2.400000000000000000e+02
8.549999999999999822e-01 1.154341898148148138e+00 1.409212328893262242e-02 2.160000000000000000e+02
8.649999999999999911e-01 1.129702050847457784e+00 1.567479595138955573e-02 1.770000000000000000e+02
8.750000000000000000e-01 1.087207992805755197e+00 1.564891834489149161e-02 1.390000000000000000e+02
8.850000000000000089e-01 1.075260879999999863e+00 1.728190603791315144e-02 1.500000000000000000e+02
8.950000000000000178e-01 1.072711421052631620e+00 1.874442669768666692e-02 1.140000000000000000e+02
9.050000000000000266e-01 1.085945604395604169e+00 1.926060217790835638e-02 9.100000000000000000e+01
9.150000000000000355e-01 9.858561728395061063e-01 2.316649200125862201e-02 8.100000000000000000e+01
9.250000000000000444e-01 9.785182716049382057e-01 2.003052111305388475e-02 8.100000000000000000e+01
9.350000000000000533e-01 9.862775606060605327e-01 2.150461133955524490e-02 6.600000000000000000e+01
9.450000000000000622e-01 9.832329999999999126e-01 2.819364165492514035e-02 5.500000000000000000e+01
9.550000000000000711e-01 9.579088888888888098e-01 2.462607987066118415e-02 4.500000000000000000e+01
9.649999999999999689e-01 9.955620000000000580e-01 3.054524349630030264e-02 3.000000000000000000e+01
9.749999999999999778e-01 9.087582727272728311e-01 2.327447195295950441e-02 2.200000000000000000e+01
9.849999999999999867e-01 9.483342380952380912e-01 3.779978232255948312e-02 2.100000000000000000e+01
9.949999999999999956e-01 8.749647142857142068e-01 4.579895765413709297e-02 2.100000000000000000e+01
1.004999999999999893e+00 9.866685333333333752e-01 4.466271783414062918e-02 1.500000000000000000e+01
1.015000000000000124e+00 9.791901000000000632e-01 7.063637739192493714e-02 1.000000000000000000e+01
1.024999999999999911e+00 9.217956666666666798e-01 8.649305236902619931e-02 6.000000000000000000e+00
1.044999999999999929e+00 8.220966666666668088e-01 8.532728322237333185e-02 3.000000000000000000e+00
1.055000000000000160e+00 7.574189999999999534e-01 0.000000000000000000e+00 1.000000000000000000e+00
