# q  S_avg  S_stderr  n_modes
2.650000000000000133e-01 7.397644444444444467e-01 3.476835631161250689e-02 1.260000000000000000e+02
2.750000000000000222e-01 6.840870542635658635e-01 2.652826424399253730e-02 1.290000000000000000e+02
2.850000000000000311e-01 6.154879542483659982e-01 2.238314425607003388e-02 1.530000000000000000e+02
2.949999999999999845e-01 5.626303314606742045e-01 1.512557208532978523e-02 1.780000000000000000e+02
3.049999999999999933e-01 5.574112413793103071e-01 1.792888150096055150e-02 1.740000000000000000e+02
3.150000000000000022e-01 5.174333703703702936e-01 1.366351229587556455e-02 1.890000000000000000e+02
3.250000000000000111e-01 5.371887202072538336e-01 1.310080381818453862e-02 1.930000000000000000e+02
3.350000000000000200e-01 5.248653774509804970e-01 1.281573531082142066e-02 2.040000000000000000e+02
3.450000000000000289e-01 4.939511601731602086e-01 9.618948173155911913e-03 2.310000000000000000e+02
3.549999999999999822e-01 5.010640555555555542e-01 9.810022669299518425e-03 2.340000000000000000e+02
3.649999999999999911e-01 5.312285714285714944e-01 1.072728677239432292e-02 2.380000000000000000e+02
3.750000000000000000e-01 5.289778061224489347e-01 9.238000609431102489e-03 2.940000000000000000e+02
3.850000000000000089e-01 5.400887596899224263e-01 9.420974445455840979e-03 2.580000000000000000e+02
3.950000000000000178e-01 5.465133969465648667e-01 8.966828302551866844e-03 2.620000000000000000e+02
4.050000000000000266e-01 5.500492932098766108e-01 9.321207908940502482e-03 3.240000000000000000e+02
4.150000000000000355e-01 5.689904691358025346e-01 8.231732207643225815e-03 3.240000000000000000e+02
4.249999999999999889e-01 5.734113950617284461e-01 8.170816216435941234e-03 3.240000000000000000e+02
4.349999999999999978e-01 5.792520284090909577e-01 7.612197136994967687e-03 3.520000000000000000e+02
4.450000000000000067e-01 5.884114470284238507e-01 7.510873556264494044e-03 3.870000000000000000e+02
4.550000000000000155e-01 6.084891356932153883e-01 8.170681244402087928e-03 3.390000000000000000e+02
4.650000000000000244e-01 6.105855252525251853e-01 6.616024228251961466e-03 3.960000000000000000e+02
4.749999999999999778e-01 6.237284793577981823e-01 6.919999744547743366e-03 4.360000000000000000e+02
4.849999999999999867e-01 6.310072253521126218e-01 6.913821062638018586e-03 4.260000000000000000e+02
4.949999999999999956e-01 6.388285555555555106e-01 6.540001399505930221e-03 4.410000000000000000e+02
5.050000000000000044e-01 6.669402009237874740e-01 7.101908111382542604e-03 4.330000000000000000e+02
5.150000000000000133e-01 6.719211297405188743e-01 6.698875671753212920e-03 5.010000000000000000e+02
5.250000000000000222e-01 6.771291069958847997e-01 6.263736044333675403e-03 4.860000000000000000e+02
5.350000000000000311e-01 6.872175771428572499e-01 6.882466596580254226e-03 5.250000000000000000e+02
5.450000000000000400e-01 7.014792882562277399e-01 6.136838290932479859e-03 5.620000000000000000e+02
5.550000000000000488e-01 7.102635693693694074e-01 6.180747645054173595e-03 5.550000000000000000e+02
5.650000000000000577e-01 7.200976894736842437e-01 6.312192013558614624e-03 5.700000000000000000e+02
5.749999999999999556e-01 7.439188460236886291e-01 6.569300276678954192e-03 5.910000000000000000e+02
5.849999999999999645e-01 7.716782423208190522e-01 6.403039874633085701e-03 5.860000000000000000e+02
5.949999999999999734e-01 7.788620681818181346e-01 5.972328628095865954e-03 6.600000000000000000e+02
6.049999999999999822e-01 8.057885479452056021e-01 6.581738808660033205e-03 6.570000000000000000e+02
6.149999999999999911e-01 8.250719601706969497e-01 6.314017749755459000e-03 7.030000000000000000e+02
6.250000000000000000e-01 8.504495601851852493e-01 6.478606431267296649e-03 6.480000000000000000e+02
6.350000000000000089e-01 8.778146355555556113e-01 6.996228866704243265e-03 6.750000000000000000e+02
6.450000000000000178e-01 8.883037377567141180e-01 6.947356251826417375e-03 6.330000000000000000e+02
6.550000000000000266e-01 9.185019258698940980e-01 6.539326465882785294e-03 6.610000000000000000e+02
6.650000000000000355e-01 9.299900383333332687e-01 7.098977202584618590e-03 6.000000000000000000e+02
6.750000000000000444e-01 9.498205626016261727e-01 7.681559820883913925e-03 6.150000000000000000e+02
6.850000000000000533e-01 9.987142206405693612e-01 8.319940407423681225e-03 5.620000000000000000e+02
6.950000000000000622e-01 9.999041996434938628e-01 8.296864621031864104e-03 5.610000000000000000e+02
7.050000000000000711e-01 1.030755216666666696e+00 8.523057456564573156e-03 5.400000000000000000e+02
7.149999999999999689e-01 1.057296839572192448e+00 7.969650322484672644e-03 5.610000000000000000e+02
7.249999999999999778e-01 1.060745092843326853e+00 8.383031998171379742e-03 5.170000000000000000e+02
7.349999999999999867e-01 1.093538092592592603e+00 9.669092582821484441e-03 4.320000000000000000e+02
7.449999999999999956e-01 1.120485658634538195e+00 9.551163288421832959e-03 4.980000000000000000e+02
7.550000000000000044e-01 1.152428974025974107e+00 9.641637241721439516e-03 4.620000000000000000e+02
7.650000000000000133e-01 1.167886217703349105e+00 1.040140518672272134e-02 4.180000000000000000e+02
7.750000000000000222e-01 1.163478995464852561e+00 1.001240667915212837e-02 4.410000000000000000e+02
7.850000000000000311e-01 1.202626278215223277e+00 1.145126517162285695e-02 3.810000000000000000e+02
7.950000000000000400e-01 1.216502684971098258e+00 1.215711770835463390e-02 3.460000000000000000e+02
8.050000000000000488e-01 1.200458142857143029e+00 1.151883113573098742e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.201909545722713801e+00 1.169471544902796721e-02 3.390000000000000000e+02
8.250000000000000666e-01 1.225489809523809592e+00 1.307185132189752318e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.248819962686567253e+00 1.266033730094389374e-02 2.680000000000000000e+02
8.449999999999999734e-01 1.221350220833333333e+00 1.489051918218604192e-02 2.400000000000000000e+02
8.549999999999999822e-01 1.234011819444444491e+00 1.414717996831825648e-02 2.160000000000000000e+02
8.649999999999999911e-01 1.253980926553672104e+00 1.708739790508960812e-02 1.770000000000000000e+02
8.750000000000000000e-01 1.222367179856115094e+00 1.969541839658719290e-02 1.390000000000000000e+02
8.850000000000000089e-01 1.198230099999999965e+00 1.746806691934143715e-02 1.500000000000000000e+02
8.950000000000000178e-01 1.214201552631578807e+00 1.928824313669945389e-02 1.140000000000000000e+02
9.050000000000000266e-01 1.159161890109889903e+00 2.312360165649728766e-02 9.100000000000000000e+01
9.150000000000000355e-01 1.184866987654320969e+00 2.170485728537618203e-02 8.100000000000000000e+01
9.250000000000000444e-01 1.169153222222222066e+00 2.072698686497692622e-02 8.100000000000000000e+01
9.350000000000000533e-01 1.159911196969696912e+00 2.553052326664366836e-02 6.600000000000000000e+01
9.450000000000000622e-01 1.169932527272727230e+00 3.167188221498104528e-02 5.500000000000000000e+01
9.550000000000000711e-01 1.103471244444444332e+00 2.553050382299010962e-02 4.500000000000000000e+01
9.649999999999999689e-01 1.062240800000000096e+00 3.651248010605651767e-02 3.000000000000000000e+01
9.749999999999999778e-01 1.083618954545454649e+00 4.156070467397945251e-02 2.200000000000000000e+01
9.849999999999999867e-01 1.074456142857143082e+00 5.959041841873916751e-02 2.100000000000000000e+01
9.949999999999999956e-01 1.017453809523809483e+00 3.934760177629387928e-02 2.100000000000000000e+01
1.004999999999999893e+00 9.982316666666667393e-01 5.570964098504440493e-02 1.500000000000000000e+01
1.015000000000000124e+00 9.661178000000001376e-01 5.389544155364368871e-02 1.000000000000000000e+01
1.024999999999999911e+00 1.104835666666666771e+00 5.478050500720529903e-02 6.000000000000000000e+00
1.044999999999999929e+00 9.071666666666665657e-01 8.087304507134072951e-02 3.000000000000000000e+00
1.055000000000000160e+00 1.080230000000000024e+00 0.000000000000000000e+00 1.000000000000000000e+00
