# q  S_avg  S_stderr  n_modes
8.750000000000000000e-01 1.265067553956834789e+00 1.958680856087516298e-02 1.390000000000000000e+02
8.850000000000000089e-01 1.293764520000000084e+00 1.810681706543280922e-02 1.500000000000000000e+02
8.950000000000000178e-01 1.250686307017544019e+00 2.203813712058158569e-02 1.140000000000000000e+02
9.050000000000000266e-01 1.259559934065934028e+00 2.170725714789718472e-02 9.100000000000000000e+01
9.150000000000000355e-01 1.183744086419753261e+00 2.769421275341731742e-02 8.100000000000000000e+01
9.250000000000000444e-01 1.198218135802469275e+00 2.599861415473715687e-02 8.100000000000000000e+01
9.350000000000000533e-01 1.161064136363636479e+00 2.204128923282775224e-02 6.600000000000000000e+01
9.450000000000000622e-01 1.140977927272727177e+00 3.043155634324271400e-02 5.500000000000000000e+01
9.550000000000000711e-01 1.151913355555555851e+00 2.932955175483510299e-02 4.500000000000000000e+01
9.649999999999999689e-01 1.103792999999999802e+00 4.089193487409377437e-02 3.000000000000000000e+01
9.749999999999999778e-01 1.084408909090909257e+00 3.703680569630369429e-02 2.200000000000000000e+01
9.849999999999999867e-01 1.089120714285714442e+00 4.651313456209069802e-02 2.100000000000000000e+01
9.949999999999999956e-01 1.097649047619047913e+00 3.159904074986757266e-02 2.100000000000000000e+01
1.004999999999999893e+00 1.000150733333333264e+00 5.515315075569694747e-02 1.500000000000000000e+01
1.015000000000000124e+00 1.031959199999999965e+00 6.013217150111910270e-02 1.000000000000000000e+01
1.024999999999999911e+00 1.058356333333333454e+00 6.813449244186906006e-02 6.000000000000000000e+00
1.044999999999999929e+00 1.063908999999999994e+00 6.831746536818628091e-02 3.000000000000000000e+00
1.055000000000000160e+00 8.372260000000000257e-01 0.000000000000000000e+00 1.000000000000000000e+00
