# q  S_avg  S_stderr  n_modes
4.349999999999999978e-01 4.783884005681818263e-01 4.448756196248055024e-03 3.520000000000000000e+02
4.450000000000000067e-01 4.876802480620155422e-01 4.780993971158353263e-03 3.870000000000000000e+02
4.550000000000000155e-01 4.933623716814158899e-01 4.453711814572066004e-03 3.390000000000000000e+02
4.650000000000000244e-01 5.094794999999999741e-01 4.259709883305547173e-03 3.960000000000000000e+02
4.749999999999999778e-01 5.317562568807339130e-01 4.107107001026460633e-03 4.360000000000000000e+02
4.849999999999999867e-01 5.448652394366196861e-01 4.446317950312335746e-03 4.260000000000000000e+02
4.949999999999999956e-01 5.838334943310659053e-01 4.609551299142698386e-03 4.410000000000000000e+02
5.050000000000000044e-01 5.865407090069284513e-01 4.597678889754278943e-03 4.330000000000000000e+02
5.150000000000000133e-01 6.142330319361277713e-01 4.550904274909677201e-03 5.010000000000000000e+02
5.250000000000000222e-01 6.320189506172839700e-01 4.568830979314752842e-03 4.860000000000000000e+02
5.350000000000000311e-01 6.550449523809523944e-01 4.217218788502376248e-03 5.250000000000000000e+02
5.450000000000000400e-01 6.857691423487544125e-01 4.336556202804976029e-03 5.620000000000000000e+02
5.550000000000000488e-01 7.074734288288287987e-01 4.484727290118989580e-03 5.550000000000000000e+02
5.650000000000000577e-01 7.358050912280701406e-01 4.794703768049748786e-03 5.700000000000000000e+02
5.749999999999999556e-01 7.606090642978002858e-01 4.780781060357703650e-03 5.910000000000000000e+02
5.849999999999999645e-01 7.950523225255973214e-01 5.061274517243577985e-03 5.860000000000000000e+02
5.949999999999999734e-01 8.326993287878787786e-01 4.822612404011735084e-03 6.600000000000000000e+02
6.049999999999999822e-01 8.784109512937593456e-01 5.086586255033322297e-03 6.570000000000000000e+02
6.149999999999999911e-01 9.304307980085348984e-01 5.294004708200806750e-03 7.030000000000000000e+02
6.250000000000000000e-01 9.805530045045045551e-01 5.606750813266381077e-03 6.660000000000000000e+02
6.350000000000000089e-01 1.028286885333333345e+00 5.719851216142873319e-03 7.500000000000000000e+02
6.450000000000000178e-01 1.091323134722222310e+00 5.864140682269339440e-03 7.200000000000000000e+02
6.550000000000000266e-01 1.154944233292831024e+00 5.630013334288524497e-03 8.230000000000000000e+02
6.650000000000000355e-01 1.213482829333333290e+00 6.744706000073865011e-03 7.500000000000000000e+02
6.750000000000000444e-01 1.238899010380622778e+00 6.284209305212180852e-03 8.670000000000000000e+02
6.850000000000000533e-01 1.286246417085427307e+00 6.591080111852744977e-03 7.960000000000000000e+02
6.950000000000000622e-01 1.345767686206896796e+00 6.442542776719071759e-03 8.700000000000000000e+02
7.050000000000000711e-01 1.362583354094578869e+00 6.763198430744740870e-03 8.670000000000000000e+02
7.149999999999999689e-01 1.372915103773584722e+00 6.386031374495461897e-03 9.540000000000000000e+02
7.249999999999999778e-01 1.375036477980666083e+00 6.212853853835046021e-03 9.310000000000000000e+02
7.349999999999999867e-01 1.384853763982103025e+00 6.566911378988967742e-03 8.940000000000000000e+02
7.449999999999999956e-01 1.366116268627450614e+00 6.039967434365651339e-03 1.020000000000000000e+03
7.550000000000000044e-01 1.362895461174242540e+00 5.936185704346026021e-03 1.056000000000000000e+03
7.650000000000000133e-01 1.327174550781249796e+00 6.109690031924069377e-03 1.024000000000000000e+03
7.750000000000000222e-01 1.312154150537634401e+00 5.658351083952138476e-03 1.116000000000000000e+03
7.850000000000000311e-01 1.286392500920810589e+00 5.565575044230304004e-03 1.086000000000000000e+03
7.950000000000000400e-01 1.252726795475113120e+00 5.544336096385517158e-03 1.105000000000000000e+03
8.050000000000000488e-01 1.234245664921465924e+00 5.358190457943297520e-03 1.146000000000000000e+03
8.150000000000000577e-01 1.208413382527565805e+00 5.099032601103807225e-03 1.179000000000000000e+03
8.250000000000000666e-01 1.187483541245791141e+00 4.927767803454902000e-03 1.188000000000000000e+03
8.349999999999999645e-01 1.154845618539786622e+00 4.613894632217079364e-03 1.219000000000000000e+03
8.449999999999999734e-01 1.133677394077448719e+00 4.349582527303886594e-03 1.317000000000000000e+03
8.549999999999999822e-01 1.110625138697318270e+00 4.424504652005094990e-03 1.305000000000000000e+03
8.649999999999999911e-01 1.078871712224753310e+00 4.197949178861786791e-03 1.317000000000000000e+03
8.750000000000000000e-01 1.065397161141094839e+00 4.209659027600775108e-03 1.297000000000000000e+03
8.850000000000000089e-01 1.061365383581033273e+00 4.118924391115412129e-03 1.413000000000000000e+03
8.950000000000000178e-01 1.046697474789916038e+00 3.929743599721515802e-03 1.428000000000000000e+03
9.050000000000000266e-01 1.026368538885065407e+00 3.752150267460781057e-03 1.453000000000000000e+03
9.150000000000000355e-01 1.010922552577319777e+00 3.731283174351637897e-03 1.455000000000000000e+03
9.250000000000000444e-01 9.966854323624595446e-01 3.540416066087919214e-03 1.545000000000000000e+03
9.350000000000000533e-01 9.832403687258686187e-01 3.500276401922749504e-03 1.554000000000000000e+03
9.450000000000000622e-01 9.767962087499999502e-01 3.586277547271878117e-03 1.600000000000000000e+03
9.550000000000000711e-01 9.619022693538067381e-01 3.499101016475234492e-03 1.563000000000000000e+03
9.649999999999999689e-01 9.544251845130066192e-01 3.305302687674606475e-03 1.653000000000000000e+03
9.749999999999999778e-01 9.398499473991817066e-01 3.245041031392807349e-03 1.711000000000000000e+03
9.849999999999999867e-01 9.314115179306291514e-01 3.160317460673864234e-03 1.701000000000000000e+03
9.949999999999999956e-01 9.226198686514885949e-01 3.178687766360580817e-03 1.713000000000000000e+03
1.004999999999999893e+00 9.186980959511924505e-01 3.069292236861162568e-03 1.803000000000000000e+03
1.015000000000000124e+00 9.117972820655192434e-01 3.031391588103604044e-03 1.801000000000000000e+03
1.024999999999999911e+00 9.046063236245955874e-01 3.017443085280926713e-03 1.854000000000000000e+03
1.035000000000000142e+00 8.915483691639521924e-01 2.982280835144989102e-03 1.842000000000000000e+03
1.044999999999999929e+00 8.918040104986876271e-01 2.791776347334528480e-03 1.905000000000000000e+03
1.055000000000000160e+00 8.824891216790647919e-01 2.915110261258460015e-03 1.882000000000000000e+03
1.064999999999999947e+00 8.834971427066877769e-01 2.927411833183957580e-03 1.899000000000000000e+03
1.075000000000000178e+00 8.785706061140505785e-01 3.021409091879790742e-03 1.701000000000000000e+03
1.084999999999999964e+00 8.786582305159165163e-01 2.979460634625659063e-03 1.822000000000000000e+03
1.095000000000000195e+00 8.757892998885172808e-01 2.908364005217387808e-03 1.794000000000000000e+03
1.104999999999999982e+00 8.730977560073938104e-01 3.159743088269831995e-03 1.623000000000000000e+03
1.115000000000000213e+00 8.704843452380951474e-01 2.939416624319914594e-03 1.764000000000000000e+03
1.125000000000000000e+00 8.708729935370154163e-01 2.984072682409956174e-03 1.702000000000000000e+03
1.135000000000000231e+00 8.757785291589932353e-01 3.129830947179514187e-03 1.629000000000000000e+03
1.145000000000000018e+00 8.716669274580335358e-01 3.052633938429138993e-03 1.668000000000000000e+03
1.155000000000000027e+00 8.810987729559747184e-01 3.117272568523512481e-03 1.590000000000000000e+03
1.165000000000000036e+00 8.807675224080266929e-01 3.181854035611652535e-03 1.495000000000000000e+03
1.174999999999999822e+00 8.834799914841851010e-01 3.086076569363895104e-03 1.644000000000000000e+03
1.185000000000000053e+00 8.898726539999999297e-01 3.338679704240697221e-03 1.500000000000000000e+03
1.194999999999999840e+00 8.959084297297298383e-01 3.328343529383384018e-03 1.480000000000000000e+03
1.205000000000000071e+00 8.953915521048998460e-01 3.424011300794886636e-03 1.449000000000000000e+03
1.214999999999999858e+00 9.046335831608004474e-01 3.348108062780355814e-03 1.449000000000000000e+03
1.225000000000000089e+00 9.159726711111111364e-01 3.477258013004683700e-03 1.350000000000000000e+03
1.234999999999999876e+00 9.347949642601858233e-01 3.461842497877550950e-03 1.399000000000000000e+03
1.245000000000000107e+00 9.436332612419700006e-01 3.668529056570216194e-03 1.401000000000000000e+03
1.254999999999999893e+00 9.624702961203482898e-01 3.915211006552957868e-03 1.263000000000000000e+03
1.265000000000000124e+00 9.653690239043825061e-01 3.921905659491349387e-03 1.255000000000000000e+03
1.274999999999999911e+00 9.905347236533957878e-01 3.877525338022700697e-03 1.281000000000000000e+03
1.285000000000000142e+00 1.006154784520668422e+00 4.359483771419018876e-03 1.137000000000000000e+03
1.294999999999999929e+00 1.027772193415637858e+00 4.258614595427367110e-03 1.215000000000000000e+03
1.305000000000000160e+00 1.041359168717047368e+00 4.255454524235214794e-03 1.138000000000000000e+03
1.314999999999999947e+00 1.060617214962121135e+00 4.759813073921634330e-03 1.056000000000000000e+03
1.325000000000000178e+00 1.081349669573643313e+00 4.729681185361130427e-03 1.032000000000000000e+03
1.334999999999999964e+00 1.092959045845272259e+00 4.709728763845406896e-03 1.047000000000000000e+03
1.345000000000000195e+00 1.104809468623481727e+00 4.858155038647618378e-03 9.880000000000000000e+02
1.354999999999999982e+00 1.112016804560260530e+00 5.163981302079109770e-03 9.210000000000000000e+02
1.365000000000000213e+00 1.125758182900433058e+00 5.315876199131379549e-03 9.240000000000000000e+02
1.375000000000000000e+00 1.128874128235294094e+00 5.377270948451747662e-03 8.500000000000000000e+02
1.385000000000000231e+00 1.132702613756613852e+00 5.922468293637653432e-03 7.560000000000000000e+02
1.395000000000000018e+00 1.136139343173431682e+00 5.672807514456144548e-03 8.130000000000000000e+02
1.405000000000000027e+00 1.111151228650137712e+00 6.180472149835578195e-03 7.260000000000000000e+02
1.415000000000000036e+00 1.104049515885022537e+00 6.269455323677170303e-03 6.610000000000000000e+02
1.424999999999999822e+00 1.113148480654762018e+00 6.372789794089476698e-03 6.720000000000000000e+02
1.435000000000000053e+00 1.110625924324324387e+00 6.867957565198001303e-03 5.550000000000000000e+02
1.444999999999999840e+00 1.098029731884057947e+00 6.449499399913388026e-03 5.520000000000000000e+02
1.455000000000000071e+00 1.092930875751503050e+00 6.777811172751843985e-03 4.990000000000000000e+02
1.464999999999999858e+00 1.072219813163481916e+00 7.198230927036988747e-03 4.710000000000000000e+02
1.475000000000000089e+00 1.060419881720430224e+00 7.257166329930947804e-03 3.720000000000000000e+02
1.484999999999999876e+00 1.057562372500000070e+00 7.499332973458462323e-03 4.000000000000000000e+02
1.495000000000000107e+00 1.058276114197530982e+00 8.019649145214861191e-03 3.240000000000000000e+02
1.504999999999999893e+00 1.044434753894081025e+00 7.880809840456037135e-03 3.210000000000000000e+02
1.515000000000000124e+00 1.038451898989898980e+00 7.614355993963293351e-03 2.970000000000000000e+02
1.524999999999999911e+00 1.026049533582089390e+00 8.222289785693948083e-03 2.680000000000000000e+02
1.535000000000000142e+00 1.010275219409282776e+00 9.199187295605992104e-03 2.370000000000000000e+02
1.544999999999999929e+00 1.020026128571428492e+00 1.014006231228635480e-02 2.100000000000000000e+02
1.555000000000000160e+00 1.021728633165829292e+00 9.743839547337755647e-03 1.990000000000000000e+02
1.564999999999999947e+00 9.964866031746032471e-01 9.619421221181072984e-03 1.890000000000000000e+02
1.575000000000000178e+00 9.819354121212122699e-01 1.132665213776939614e-02 1.650000000000000000e+02
1.584999999999999964e+00 9.950676999999999994e-01 1.068174974301570358e-02 1.500000000000000000e+02
1.595000000000000195e+00 9.953065539568345388e-01 1.231178374799800010e-02 1.390000000000000000e+02
1.604999999999999982e+00 9.845748148148149026e-01 1.398454077106435142e-02 1.080000000000000000e+02
1.615000000000000213e+00 9.713638064516130211e-01 1.545149303893850710e-02 9.300000000000000000e+01
1.625000000000000000e+00 9.716977523809523509e-01 1.382608142087759021e-02 1.050000000000000000e+02
1.635000000000000231e+00 9.605343186813185552e-01 1.558547472294806446e-02 9.100000000000000000e+01
1.645000000000000018e+00 9.712046376811593884e-01 1.623499776428105612e-02 6.900000000000000000e+01
1.655000000000000249e+00 9.603333484848486368e-01 1.772129713038654228e-02 6.600000000000000000e+01
1.665000000000000036e+00 9.292664864864864649e-01 2.136412694198913317e-02 3.700000000000000000e+01
1.674999999999999822e+00 9.669486944444444232e-01 1.818661660383677492e-02 3.600000000000000000e+01
1.685000000000000053e+00 9.365214888888890865e-01 1.847742661177572895e-02 4.500000000000000000e+01
1.694999999999999840e+00 9.678252499999998593e-01 1.865758971990087722e-02 3.600000000000000000e+01
1.705000000000000071e+00 9.366842499999999960e-01 2.496558404855073882e-02 2.800000000000000000e+01
1.714999999999999858e+00 9.497831428571427148e-01 2.035411944093004286e-02 2.100000000000000000e+01
1.725000000000000089e+00 8.526869166666667388e-01 2.951383695172494701e-02 1.200000000000000000e+01
1.734999999999999876e+00 9.873396666666666155e-01 1.173350779325792598e-01 3.000000000000000000e+00
1.745000000000000107e+00 9.338779999999999859e-01 4.770729056676999147e-02 1.000000000000000000e+01
1.754999999999999893e+00 9.718508333333333304e-01 3.958995530974715460e-02 6.000000000000000000e+00
1.765000000000000124e+00 9.845609999999999085e-01 1.326386133911740262e-01 3.000000000000000000e+00
1.774999999999999911e+00 7.774539999999999784e-01 0.000000000000000000e+00 1.000000000000000000e+00
