# q  S_avg  S_stderr  n_modes
1.194999999999999840e+00 1.001069697972972961e+00 3.676613883811933377e-03 1.480000000000000000e+03
1.205000000000000071e+00 1.021316420979986317e+00 3.833714958193491350e-03 1.449000000000000000e+03
1.214999999999999858e+00 1.049907375431331946e+00 3.905593956099185672e-03 1.449000000000000000e+03
1.225000000000000089e+00 1.065567968148148026e+00 3.943231935970409850e-03 1.350000000000000000e+03
1.234999999999999876e+00 1.091041794853466751e+00 4.207025952473123463e-03 1.399000000000000000e+03
1.245000000000000107e+00 1.104918508208422745e+00 4.289762273756581555e-03 1.401000000000000000e+03
1.254999999999999893e+00 1.123562661124307027e+00 4.371411685534578283e-03 1.263000000000000000e+03
1.265000000000000124e+00 1.130452315537848529e+00 4.396598864452557105e-03 1.255000000000000000e+03
1.274999999999999911e+00 1.145440024199844142e+00 4.429440828625950607e-03 1.281000000000000000e+03
1.285000000000000142e+00 1.156001409850483830e+00 4.839113793525180382e-03 1.137000000000000000e+03
1.294999999999999929e+00 1.149927592592592696e+00 4.683881496463477949e-03 1.215000000000000000e+03
1.305000000000000160e+00 1.145488672231985916e+00 4.773491557212135306e-03 1.138000000000000000e+03
1.314999999999999947e+00 1.146565731060606108e+00 4.923033798395710925e-03 1.056000000000000000e+03
1.325000000000000178e+00 1.143687924418604673e+00 5.051590256801322294e-03 1.032000000000000000e+03
1.334999999999999964e+00 1.134213354345749769e+00 5.018429308200807355e-03 1.047000000000000000e+03
1.345000000000000195e+00 1.119059600202429117e+00 4.954336726068919554e-03 9.880000000000000000e+02
1.354999999999999982e+00 1.099915902280130364e+00 5.272764256966815111e-03 9.210000000000000000e+02
1.365000000000000213e+00 1.078704847402597533e+00 4.806623769739061872e-03 9.240000000000000000e+02
1.375000000000000000e+00 1.080715069411764873e+00 5.334832656549133925e-03 8.500000000000000000e+02
1.385000000000000231e+00 1.073946097883597739e+00 5.388411269243301334e-03 7.560000000000000000e+02
1.395000000000000018e+00 1.053811440344403438e+00 5.184243354950050960e-03 8.130000000000000000e+02
1.405000000000000027e+00 1.044304428374655647e+00 5.330763568314992804e-03 7.260000000000000000e+02
1.415000000000000036e+00 1.037405898638426471e+00 5.601895069588781750e-03 6.610000000000000000e+02
1.424999999999999822e+00 1.019104827380952427e+00 5.694531337776011226e-03 6.720000000000000000e+02
1.435000000000000053e+00 1.019843162162161976e+00 6.275503021578122953e-03 5.550000000000000000e+02
1.444999999999999840e+00 1.009052541666666469e+00 6.232463768174436973e-03 5.520000000000000000e+02
1.455000000000000071e+00 9.934683346693385930e-01 6.349586486634506075e-03 4.990000000000000000e+02
1.464999999999999858e+00 9.937613545647558944e-01 6.770874749557221489e-03 4.710000000000000000e+02
1.475000000000000089e+00 9.994804650537634227e-01 7.340973691273449710e-03 3.720000000000000000e+02
1.484999999999999876e+00 9.844015849999999679e-01 7.128084397130372667e-03 4.000000000000000000e+02
1.495000000000000107e+00 9.819027191358025153e-01 7.483512819321800832e-03 3.240000000000000000e+02
1.504999999999999893e+00 9.716615887850467148e-01 7.763108409163636467e-03 3.210000000000000000e+02
1.515000000000000124e+00 9.647667912457912331e-01 8.184684359804419995e-03 2.970000000000000000e+02
1.524999999999999911e+00 9.606438992537312815e-01 8.153598607757096134e-03 2.680000000000000000e+02
1.535000000000000142e+00 9.416562827004218983e-01 8.249864530060949108e-03 2.370000000000000000e+02
1.544999999999999929e+00 9.374929999999997987e-01 8.561278807278091887e-03 2.100000000000000000e+02
1.555000000000000160e+00 9.581984020100503541e-01 1.010197075659969961e-02 1.990000000000000000e+02
1.564999999999999947e+00 9.362287566137564854e-01 9.301428931071073145e-03 1.890000000000000000e+02
1.575000000000000178e+00 9.281630363636363956e-01 1.004282895432143281e-02 1.650000000000000000e+02
1.584999999999999964e+00 9.372921933333333566e-01 1.105489740588120468e-02 1.500000000000000000e+02
1.595000000000000195e+00 9.220838848920862585e-01 1.221349668609396193e-02 1.390000000000000000e+02
1.604999999999999982e+00 9.356118425925926685e-01 1.307513343635668956e-02 1.080000000000000000e+02
1.615000000000000213e+00 9.477293978494621962e-01 1.270743973975995561e-02 9.300000000000000000e+01
1.625000000000000000e+00 9.329427714285714046e-01 1.390313182338420890e-02 1.050000000000000000e+02
1.635000000000000231e+00 9.214600439560439726e-01 1.237334719561273590e-02 9.100000000000000000e+01
1.645000000000000018e+00 9.250312753623187723e-01 1.484474685882495454e-02 6.900000000000000000e+01
1.655000000000000249e+00 9.241215454545455010e-01 1.468948835126656673e-02 6.600000000000000000e+01
1.665000000000000036e+00 9.076245945945945470e-01 1.622428476629608068e-02 3.700000000000000000e+01
1.674999999999999822e+00 9.115061388888889837e-01 2.204043382880989041e-02 3.600000000000000000e+01
1.685000000000000053e+00 9.179519333333333586e-01 1.859234312729383595e-02 4.500000000000000000e+01
1.694999999999999840e+00 9.423835000000000406e-01 2.058050551836057215e-02 3.600000000000000000e+01
1.705000000000000071e+00 9.704695357142857359e-01 1.827337049745487649e-02 2.800000000000000000e+01
1.714999999999999858e+00 9.064436666666666476e-01 2.328566092810616453e-02 2.100000000000000000e+01
1.725000000000000089e+00 9.289174999999999516e-01 3.967667488960554406e-02 1.200000000000000000e+01
1.734999999999999876e+00 1.158823666666666474e+00 1.159894988929792842e-01 3.000000000000000000e+00
1.745000000000000107e+00 9.965277999999999636e-01 4.139029897070622271e-02 1.000000000000000000e+01
1.754999999999999893e+00 8.484406666666668428e-01 4.249157892701931061e-02 6.000000000000000000e+00
1.765000000000000124e+00 9.437726666666667041e-01 8.183158210481927819e-02 3.000000000000000000e+00
1.774999999999999911e+00 1.191400000000000015e+00 0.000000000000000000e+00 1.000000000000000000e+00
