# q  S_avg  S_stderr  n_modes
6.350000000000000089e-01 6.935220533333333881e-01 5.476048620814773574e-03 6.750000000000000000e+02
6.450000000000000178e-01 7.086953917851501750e-01 5.310353887021121780e-03 6.330000000000000000e+02
6.550000000000000266e-01 7.361827367624811380e-01 5.492486250340772834e-03 6.610000000000000000e+02
6.650000000000000355e-01 7.267816766666667094e-01 6.017500060403787286e-03 6.000000000000000000e+02
6.750000000000000444e-01 7.461631609756097516e-01 5.857414181977135641e-03 6.150000000000000000e+02
6.850000000000000533e-01 7.649578007117437961e-01 6.368510978870680662e-03 5.620000000000000000e+02
6.950000000000000622e-01 7.725000623885917017e-01 6.153632028103053764e-03 5.610000000000000000e+02
7.050000000000000711e-01 7.940229925925925691e-01 6.581290885436642465e-03 5.400000000000000000e+02
7.149999999999999689e-01 8.143683975044562207e-01 6.548647558755771141e-03 5.610000000000000000e+02
7.249999999999999778e-01 8.204748259187620851e-01 6.922408660634218891e-03 5.170000000000000000e+02
7.349999999999999867e-01 8.422652106481480772e-01 7.688190343163075341e-03 4.320000000000000000e+02
7.449999999999999956e-01 8.590674959839357250e-01 7.165744655270109807e-03 4.980000000000000000e+02
7.550000000000000044e-01 8.651815606060606623e-01 7.319423314764092643e-03 4.620000000000000000e+02
7.650000000000000133e-01 9.101742488038279122e-01 8.206617046849643340e-03 4.180000000000000000e+02
7.750000000000000222e-01 9.209445804988662942e-01 7.878611531623488928e-03 4.410000000000000000e+02
7.850000000000000311e-01 9.436422152230969917e-01 1.030012441190363004e-02 3.810000000000000000e+02
7.950000000000000400e-01 9.764006502890175687e-01 9.072134086687002122e-03 3.460000000000000000e+02
8.050000000000000488e-01 9.696500952380950888e-01 1.008374831793045455e-02 3.360000000000000000e+02
8.150000000000000577e-01 9.878598967551621701e-01 9.759357089003216010e-03 3.390000000000000000e+02
8.250000000000000666e-01 1.051597358974359020e+00 1.178713509280616446e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.028479466417910659e+00 1.227555042820935652e-02 2.680000000000000000e+02
8.449999999999999734e-01 1.055290658333333464e+00 1.252990623091445113e-02 2.400000000000000000e+02
8.549999999999999822e-01 1.105431898148148129e+00 1.294615613315163415e-02 2.160000000000000000e+02
8.649999999999999911e-01 1.100680062146892846e+00 1.515906475136420684e-02 1.770000000000000000e+02
8.750000000000000000e-01 1.085581776978417290e+00 1.871145682639253210e-02 1.390000000000000000e+02
8.850000000000000089e-01 1.106046120000000021e+00 1.559206454271383317e-02 1.500000000000000000e+02
8.950000000000000178e-01 1.164259254385964892e+00 1.976560411990829422e-02 1.140000000000000000e+02
9.050000000000000266e-01 1.140961285714285678e+00 2.304717182492338479e-02 9.100000000000000000e+01
9.150000000000000355e-01 1.193205345679012375e+00 2.687444933389425764e-02 8.100000000000000000e+01
9.250000000000000444e-01 1.177062456790123335e+00 2.691343025237395714e-02 8.100000000000000000e+01
9.350000000000000533e-01 1.166688590909091161e+00 2.739211647126378602e-02 6.600000000000000000e+01
9.450000000000000622e-01 1.172467945454545468e+00 2.496647075321196951e-02 5.500000000000000000e+01
9.550000000000000711e-01 1.190908088888888994e+00 3.445435329850209116e-02 4.500000000000000000e+01
9.649999999999999689e-01 1.208885400000000221e+00 4.124112102595225982e-02 3.000000000000000000e+01
9.749999999999999778e-01 1.232528954545454303e+00 4.746478633260101110e-02 2.200000000000000000e+01
9.849999999999999867e-01 1.244902000000000175e+00 4.585256149696911171e-02 2.100000000000000000e+01
9.949999999999999956e-01 1.228433333333333266e+00 5.686685010980571664e-02 2.100000000000000000e+01
1.004999999999999893e+00 1.308257999999999921e+00 5.379384857025940742e-02 1.500000000000000000e+01
1.015000000000000124e+00 1.085797299999999854e+00 7.366002865448049997e-02 1.000000000000000000e+01
1.024999999999999911e+00 1.240204999999999780e+00 7.502610593431238706e-02 6.000000000000000000e+00
1.044999999999999929e+00 1.023844333333333134e+00 7.643670584288093928e-02 3.000000000000000000e+00
1.055000000000000160e+00 1.316259999999999986e+00 0.000000000000000000e+00 1.000000000000000000e+00
