# q  S_avg  S_stderr  n_modes
2.149999999999999967e-01 9.653131926605503788e-01 4.626843811990855038e-02 1.090000000000000000e+02
2.250000000000000056e-01 9.291174743589744045e-01 4.744148606440262705e-02 7.800000000000000000e+01
2.349999999999999867e-01 7.513527142857142627e-01 2.732036181238921280e-02 1.260000000000000000e+02
2.449999999999999956e-01 7.788993823529412053e-01 3.541169871539803782e-02 1.020000000000000000e+02
2.550000000000000044e-01 7.145455586206896914e-01 2.627276803304857272e-02 1.450000000000000000e+02
2.650000000000000133e-01 6.716844365079364110e-01 2.020400259339952612e-02 1.260000000000000000e+02
2.750000000000000222e-01 6.679103100775193314e-01 2.694641644749845577e-02 1.290000000000000000e+02
2.850000000000000311e-01 6.197369215686274746e-01 1.863646641713233645e-02 1.530000000000000000e+02
2.949999999999999845e-01 6.020629438202247385e-01 1.403749609610998456e-02 1.780000000000000000e+02
3.049999999999999933e-01 5.755234770114943110e-01 1.362140906347578118e-02 1.740000000000000000e+02
3.150000000000000022e-01 5.433390317460317087e-01 1.131479862437258926e-02 1.890000000000000000e+02
3.250000000000000111e-01 5.616025595854922114e-01 1.095876011772214942e-02 1.930000000000000000e+02
3.350000000000000200e-01 5.521194264705882038e-01 1.066338781644435643e-02 2.040000000000000000e+02
3.450000000000000289e-01 5.366669307359306362e-01 8.636773113139342012e-03 2.310000000000000000e+02
3.549999999999999822e-01 5.384001025641026450e-01 9.586176815268758825e-03 2.340000000000000000e+02
3.649999999999999911e-01 5.177442226890757171e-01 8.025803001947412474e-03 2.380000000000000000e+02
3.750000000000000000e-01 5.189591292517006238e-01 6.835443729748134391e-03 2.940000000000000000e+02
3.850000000000000089e-01 5.268853062015503852e-01 7.345067474383863183e-03 2.580000000000000000e+02
3.950000000000000178e-01 5.195201221374045053e-01 7.036347575763748398e-03 2.620000000000000000e+02
4.050000000000000266e-01 5.296748302469135306e-01 5.939671024008318437e-03 3.240000000000000000e+02
4.150000000000000355e-01 5.308326450617284475e-01 6.683575007458876158e-03 3.240000000000000000e+02
4.249999999999999889e-01 5.513457037037037267e-01 6.429946887947149588e-03 3.240000000000000000e+02
4.349999999999999978e-01 5.613109176136362732e-01 6.156529806180731541e-03 3.520000000000000000e+02
4.450000000000000067e-01 5.745241317829458128e-01 5.854919479582812794e-03 3.870000000000000000e+02
4.550000000000000155e-01 5.853881150442477033e-01 6.218766399091914601e-03 3.390000000000000000e+02
4.650000000000000244e-01 5.901276363636362987e-01 5.621865849856124905e-03 3.960000000000000000e+02
4.749999999999999778e-01 6.300952339449541473e-01 6.176509321431766786e-03 4.360000000000000000e+02
4.849999999999999867e-01 6.570020586854460332e-01 5.993880190553567758e-03 4.260000000000000000e+02
4.949999999999999956e-01 6.745877324263038766e-01 6.043709116138097810e-03 4.410000000000000000e+02
5.050000000000000044e-01 7.025733718244802084e-01 6.377114947326349877e-03 4.330000000000000000e+02
5.150000000000000133e-01 7.216942874251497386e-01 5.906052011643815429e-03 5.010000000000000000e+02
5.250000000000000222e-01 7.450948477366254874e-01 5.990759616515412521e-03 4.860000000000000000e+02
5.350000000000000311e-01 7.775392666666667285e-01 6.588753859692163956e-03 5.250000000000000000e+02
5.450000000000000400e-01 8.106147330960853381e-01 6.463273531926713028e-03 5.620000000000000000e+02
5.550000000000000488e-01 8.438513981981982104e-01 6.386273713966220816e-03 5.550000000000000000e+02
5.650000000000000577e-01 8.756455298245613417e-01 7.093833804891604665e-03 5.700000000000000000e+02
5.749999999999999556e-01 9.044946971235194866e-01 6.608476089145351104e-03 5.910000000000000000e+02
5.849999999999999645e-01 9.258408225255970736e-01 6.649287204269843481e-03 5.860000000000000000e+02
5.949999999999999734e-01 9.608143393939394539e-01 6.984941624594505176e-03 6.600000000000000000e+02
6.049999999999999822e-01 9.891819619482494774e-01 6.996606412306235860e-03 6.570000000000000000e+02
6.149999999999999911e-01 1.021698559032717002e+00 6.974878946121755054e-03 7.030000000000000000e+02
6.250000000000000000e-01 1.048700916666666538e+00 7.567540136828928600e-03 6.480000000000000000e+02
6.350000000000000089e-01 1.071990508148148225e+00 7.851527982002604739e-03 6.750000000000000000e+02
6.450000000000000178e-01 1.102794183254344418e+00 8.015570420171563848e-03 6.330000000000000000e+02
6.550000000000000266e-01 1.118249677760968286e+00 8.319361910920457931e-03 6.610000000000000000e+02
6.650000000000000355e-01 1.127562144999999960e+00 8.360191243724194796e-03 6.000000000000000000e+02
6.750000000000000444e-01 1.165470614634146251e+00 8.447948628500989363e-03 6.150000000000000000e+02
6.850000000000000533e-01 1.160105384341637125e+00 8.976701966445573000e-03 5.620000000000000000e+02
6.950000000000000622e-01 1.164724119429590088e+00 9.192757109593595669e-03 5.610000000000000000e+02
7.050000000000000711e-01 1.195163625925925732e+00 9.378606514607529601e-03 5.400000000000000000e+02
7.149999999999999689e-01 1.210451994652406382e+00 1.008782263985423533e-02 5.610000000000000000e+02
7.249999999999999778e-01 1.193093889748549241e+00 9.775531685678472832e-03 5.170000000000000000e+02
7.349999999999999867e-01 1.211643861111110887e+00 1.051316212433635322e-02 4.320000000000000000e+02
7.449999999999999956e-01 1.206372720883534200e+00 9.711544050695254324e-03 4.980000000000000000e+02
7.550000000000000044e-01 1.205041023809523937e+00 1.039799206779655309e-02 4.620000000000000000e+02
7.650000000000000133e-01 1.184134954545454477e+00 1.099106585446521858e-02 4.180000000000000000e+02
7.750000000000000222e-01 1.179412038548752983e+00 1.008642672267907534e-02 4.410000000000000000e+02
7.850000000000000311e-01 1.183531183727034142e+00 1.150636779583488756e-02 3.810000000000000000e+02
7.950000000000000400e-01 1.174237421965317996e+00 1.049395754301436952e-02 3.460000000000000000e+02
8.050000000000000488e-01 1.176279366071428578e+00 1.200491141781377495e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.175809755162241954e+00 1.168174926663132288e-02 3.390000000000000000e+02
8.250000000000000666e-01 1.153890820512820659e+00 1.319494869011505513e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.130135511194029663e+00 1.275434058296568557e-02 2.680000000000000000e+02
8.449999999999999734e-01 1.115435358333333182e+00 1.368635395158353425e-02 2.400000000000000000e+02
8.549999999999999822e-01 1.100645074074074081e+00 1.510116629729226639e-02 2.160000000000000000e+02
8.649999999999999911e-01 1.096250666666666485e+00 1.503904617578796094e-02 1.770000000000000000e+02
8.750000000000000000e-01 1.078698705035971317e+00 1.908588110859502779e-02 1.390000000000000000e+02
8.850000000000000089e-01 1.068233940000000048e+00 1.483143038650452591e-02 1.500000000000000000e+02
8.950000000000000178e-01 1.048942798245613872e+00 1.606081783314177933e-02 1.140000000000000000e+02
9.050000000000000266e-01 1.052009747252747207e+00 2.059388426551768750e-02 9.100000000000000000e+01
9.150000000000000355e-01 1.026163543209876350e+00 2.086353747839423539e-02 8.100000000000000000e+01
9.250000000000000444e-01 1.047563790123456684e+00 2.084719678549574323e-02 8.100000000000000000e+01
9.350000000000000533e-01 1.000920636363636040e+00 2.184403606882331927e-02 6.600000000000000000e+01
9.450000000000000622e-01 9.781196000000000890e-01 2.409838817342991116e-02 5.500000000000000000e+01
9.550000000000000711e-01 1.003597599999999979e+00 2.646777642113503845e-02 4.500000000000000000e+01
9.649999999999999689e-01 9.760974333333333197e-01 3.105721499532658469e-02 3.000000000000000000e+01
9.749999999999999778e-01 1.003717181818182036e+00 4.099373094906057224e-02 2.200000000000000000e+01
9.849999999999999867e-01 9.655828095238094821e-01 3.282710073730595729e-02 2.100000000000000000e+01
9.949999999999999956e-01 9.453717142857143152e-01 4.510058891443938234e-02 2.100000000000000000e+01
1.004999999999999893e+00 8.691180666666665777e-01 3.347187833226809850e-02 1.500000000000000000e+01
1.015000000000000124e+00 1.061833399999999816e+00 5.065919285692928320e-02 1.000000000000000000e+01
1.024999999999999911e+00 9.874239999999998574e-01 1.158490255510737366e-01 6.000000000000000000e+00
1.044999999999999929e+00 9.395290000000001696e-01 6.147606513378466725e-02 3.000000000000000000e+00
1.055000000000000160e+00 1.001800000000000024e+00 0.000000000000000000e+00 1.000000000000000000e+00
