# q  S_avg  S_stderr  n_modes
5.550000000000000488e-01 6.947030144144143993e-01 6.118301822469042126e-03 5.550000000000000000e+02
5.650000000000000577e-01 7.233614210526315702e-01 6.392205139318895592e-03 5.700000000000000000e+02
5.749999999999999556e-01 7.502418730964467430e-01 6.003264670296038635e-03 5.910000000000000000e+02
5.849999999999999645e-01 7.569824112627985269e-01 6.413760321421410442e-03 5.860000000000000000e+02
5.949999999999999734e-01 8.053314469696970512e-01 6.299156929790713372e-03 6.600000000000000000e+02
6.049999999999999822e-01 8.367688447488585979e-01 6.186313959896237724e-03 6.570000000000000000e+02
6.149999999999999911e-01 8.743654964438122290e-01 6.463608728100401178e-03 7.030000000000000000e+02
6.250000000000000000e-01 9.045605077160494556e-01 7.162403370511010239e-03 6.480000000000000000e+02
6.350000000000000089e-01 9.338773333333332261e-01 7.013979788801364551e-03 6.750000000000000000e+02
6.450000000000000178e-01 9.839084044233807891e-01 7.432665470535224257e-03 6.330000000000000000e+02
6.550000000000000266e-01 1.022382462934946945e+00 7.586921419814885922e-03 6.610000000000000000e+02
6.650000000000000355e-01 1.037502118333333501e+00 8.380594243922708311e-03 6.000000000000000000e+02
6.750000000000000444e-01 1.089229461788618014e+00 8.477102550423278385e-03 6.150000000000000000e+02
6.850000000000000533e-01 1.124581071174377334e+00 8.275085742698223834e-03 5.620000000000000000e+02
6.950000000000000622e-01 1.153745655971479378e+00 8.809797973435213800e-03 5.610000000000000000e+02
7.050000000000000711e-01 1.166013296296296353e+00 9.422076494963384230e-03 5.400000000000000000e+02
7.149999999999999689e-01 1.201504673796791378e+00 9.220702422113646879e-03 5.610000000000000000e+02
7.249999999999999778e-01 1.210607352030947936e+00 9.816687529210986821e-03 5.170000000000000000e+02
7.349999999999999867e-01 1.208287627314814650e+00 1.033073884269504819e-02 4.320000000000000000e+02
7.449999999999999956e-01 1.247319825301204999e+00 1.045528507240375479e-02 4.980000000000000000e+02
7.550000000000000044e-01 1.264460528138527939e+00 1.070545114834791159e-02 4.620000000000000000e+02
7.650000000000000133e-01 1.269413076555023778e+00 1.109241388300965386e-02 4.180000000000000000e+02
7.750000000000000222e-01 1.278134718820861382e+00 1.088442939416888952e-02 4.410000000000000000e+02
7.850000000000000311e-01 1.271039141732283717e+00 1.198633984798432549e-02 3.810000000000000000e+02
7.950000000000000400e-01 1.285895488439306344e+00 1.196457672014089764e-02 3.460000000000000000e+02
8.050000000000000488e-01 1.271485940476190457e+00 1.289602072599137401e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.262201994100295099e+00 1.181495632846339162e-02 3.390000000000000000e+02
8.250000000000000666e-01 1.245514391941392018e+00 1.426305902950374301e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.222709880597014909e+00 1.431357249992100920e-02 2.680000000000000000e+02
8.449999999999999734e-01 1.252164770833333218e+00 1.415002158909550202e-02 2.400000000000000000e+02
8.549999999999999822e-01 1.189068217592592847e+00 1.350674398145265860e-02 2.160000000000000000e+02
8.649999999999999911e-01 1.211786372881355822e+00 1.547004730586968267e-02 1.770000000000000000e+02
8.750000000000000000e-01 1.148648302158273404e+00 1.715521687625314734e-02 1.390000000000000000e+02
8.850000000000000089e-01 1.125738333333333285e+00 1.511874962545501494e-02 1.500000000000000000e+02
8.950000000000000178e-01 1.129024368421052582e+00 1.858844609443602997e-02 1.140000000000000000e+02
9.050000000000000266e-01 1.109757296703296703e+00 1.954017017093336722e-02 9.100000000000000000e+01
9.150000000000000355e-01 1.126572987654320901e+00 1.905863315248219197e-02 8.100000000000000000e+01
9.250000000000000444e-01 1.095799111111111168e+00 2.232025449098383463e-02 8.100000000000000000e+01
9.350000000000000533e-01 1.084835212121212145e+00 1.989957494153714659e-02 6.600000000000000000e+01
9.450000000000000622e-01 9.917486000000000912e-01 2.118505973504697382e-02 5.500000000000000000e+01
9.550000000000000711e-01 1.059894733333333505e+00 2.716252814586947797e-02 4.500000000000000000e+01
9.649999999999999689e-01 1.054500500000000063e+00 3.176107253558858867e-02 3.000000000000000000e+01
9.749999999999999778e-01 1.027457500000000135e+00 4.220284448183823922e-02 2.200000000000000000e+01
9.849999999999999867e-01 1.074690999999999841e+00 3.502729700873442875e-02 2.100000000000000000e+01
9.949999999999999956e-01 1.028053380952380857e+00 4.297793203928844397e-02 2.100000000000000000e+01
1.004999999999999893e+00 9.824602666666665263e-01 3.646943874696634280e-02 1.500000000000000000e+01
1.015000000000000124e+00 9.199379999999999225e-01 6.275873833764770982e-02 1.000000000000000000e+01
1.024999999999999911e+00 1.025282833333333254e+00 7.513850769009487729e-02 6.000000000000000000e+00
1.044999999999999929e+00 9.861873333333334157e-01 1.145264817037720817e-01 3.000000000000000000e+00
1.055000000000000160e+00 7.673020000000000396e-01 0.000000000000000000e+00 1.000000000000000000e+00
