# q  S_avg  S_stderr  n_modes
2.949999999999999845e-01 6.486312415730337566e-01 1.721864425715029234e-02 1.780000000000000000e+02
3.049999999999999933e-01 6.007314482758620011e-01 1.397186431099764654e-02 1.740000000000000000e+02
3.150000000000000022e-01 5.991382539682540420e-01 1.177041794609915218e-02 1.890000000000000000e+02
3.250000000000000111e-01 5.852214766839377580e-01 1.311810266750741520e-02 1.930000000000000000e+02
3.350000000000000200e-01 5.655269901960784384e-01 1.078737468119149792e-02 2.040000000000000000e+02
3.450000000000000289e-01 5.767345021645020609e-01 1.104388004249894605e-02 2.310000000000000000e+02
3.549999999999999822e-01 5.550783760683759560e-01 9.927265121752628166e-03 2.340000000000000000e+02
3.649999999999999911e-01 5.643955294117645183e-01 8.808952690951544345e-03 2.380000000000000000e+02
3.750000000000000000e-01 5.534174353741496688e-01 7.965173850765592395e-03 2.940000000000000000e+02
3.850000000000000089e-01 5.424664573643410703e-01 7.474983057105156689e-03 2.580000000000000000e+02
3.950000000000000178e-01 5.564142519083968841e-01 7.407312470043238804e-03 2.620000000000000000e+02
4.050000000000000266e-01 5.708582283950616176e-01 6.959496148699497071e-03 3.240000000000000000e+02
4.150000000000000355e-01 5.805155370370370660e-01 6.694111862752903826e-03 3.240000000000000000e+02
4.249999999999999889e-01 5.825047623456789392e-01 6.835186854939663374e-03 3.240000000000000000e+02
4.349999999999999978e-01 6.076764261363636344e-01 6.612121208338078010e-03 3.520000000000000000e+02
4.450000000000000067e-01 6.151016873385013461e-01 6.729599082217868102e-03 3.870000000000000000e+02
4.550000000000000155e-01 6.104439469026547993e-01 6.713312165878957197e-03 3.390000000000000000e+02
4.650000000000000244e-01 6.256502070707070651e-01 5.874407623537121134e-03 3.960000000000000000e+02
4.749999999999999778e-01 6.753233944954128987e-01 7.266742979009146834e-03 4.360000000000000000e+02
4.849999999999999867e-01 7.023739671361503012e-01 6.510275110722783636e-03 4.260000000000000000e+02
4.949999999999999956e-01 7.272241609977323495e-01 6.999324211571783874e-03 4.410000000000000000e+02
5.050000000000000044e-01 7.453317367205543054e-01 7.422514970299136025e-03 4.330000000000000000e+02
5.150000000000000133e-01 7.775370439121757071e-01 6.591113662055590912e-03 5.010000000000000000e+02
5.250000000000000222e-01 8.026887510288065464e-01 7.122322416030528978e-03 4.860000000000000000e+02
5.350000000000000311e-01 8.404226857142856888e-01 6.794684742667053343e-03 5.250000000000000000e+02
5.450000000000000400e-01 8.752299857651246739e-01 6.866565748510727180e-03 5.620000000000000000e+02
5.550000000000000488e-01 9.133927459459461051e-01 7.111919197963792461e-03 5.550000000000000000e+02
5.650000000000000577e-01 9.286245140350877225e-01 6.798426875622856115e-03 5.700000000000000000e+02
5.749999999999999556e-01 9.572491624365481178e-01 7.053806249081181166e-03 5.910000000000000000e+02
5.849999999999999645e-01 9.888173447098975721e-01 7.815851737239023697e-03 5.860000000000000000e+02
5.949999999999999734e-01 1.020025834848484747e+00 7.323690154474327314e-03 6.600000000000000000e+02
6.049999999999999822e-01 1.041983780821917893e+00 7.538317869221653096e-03 6.570000000000000000e+02
6.149999999999999911e-01 1.086366073968705548e+00 7.853908810341264299e-03 7.030000000000000000e+02
6.250000000000000000e-01 1.096659983024691476e+00 7.851519687336069517e-03 6.480000000000000000e+02
6.350000000000000089e-01 1.121019413333333326e+00 7.825891437872775983e-03 6.750000000000000000e+02
6.450000000000000178e-01 1.142616216429699794e+00 8.868814746071955121e-03 6.330000000000000000e+02
6.550000000000000266e-01 1.155839062027231634e+00 8.494200167012012220e-03 6.610000000000000000e+02
6.650000000000000355e-01 1.174741458333333322e+00 8.476653769184470250e-03 6.000000000000000000e+02
6.750000000000000444e-01 1.194217043902439102e+00 8.968613619378734345e-03 6.150000000000000000e+02
6.850000000000000533e-01 1.188401576512455593e+00 9.050498423193090516e-03 5.620000000000000000e+02
6.950000000000000622e-01 1.203978401069518700e+00 9.343833761264418863e-03 5.610000000000000000e+02
7.050000000000000711e-01 1.207902451851851966e+00 9.539168286173535169e-03 5.400000000000000000e+02
7.149999999999999689e-01 1.202230657754010723e+00 9.433370317033416830e-03 5.610000000000000000e+02
7.249999999999999778e-01 1.188816938104448662e+00 9.237440310343019920e-03 5.170000000000000000e+02
7.349999999999999867e-01 1.187853361111111061e+00 1.123702767312892599e-02 4.320000000000000000e+02
7.449999999999999956e-01 1.204733849397590317e+00 9.655296903980094617e-03 4.980000000000000000e+02
7.550000000000000044e-01 1.192408357142857200e+00 1.016842418985332112e-02 4.620000000000000000e+02
7.650000000000000133e-01 1.185390811004784606e+00 1.064611661004090035e-02 4.180000000000000000e+02
7.750000000000000222e-01 1.148187444444444205e+00 9.089772847579193765e-03 4.410000000000000000e+02
7.850000000000000311e-01 1.137042181102362326e+00 1.052238486444586479e-02 3.810000000000000000e+02
7.950000000000000400e-01 1.169278910404624394e+00 1.140327842515712065e-02 3.460000000000000000e+02
8.050000000000000488e-01 1.129157586309523786e+00 1.149056612714357238e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.114625353982300782e+00 1.152688371086310441e-02 3.390000000000000000e+02
8.250000000000000666e-01 1.114882362637362734e+00 1.299464412684897367e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.073517152985074441e+00 1.229692885988867453e-02 2.680000000000000000e+02
8.449999999999999734e-01 1.095581400000000150e+00 1.237967821283494745e-02 2.400000000000000000e+02
8.549999999999999822e-01 1.077057921296296294e+00 1.425326219421650144e-02 2.160000000000000000e+02
8.649999999999999911e-01 1.058019847457627227e+00 1.458912523935038640e-02 1.770000000000000000e+02
8.750000000000000000e-01 1.000170733812949520e+00 1.678953734984097931e-02 1.390000000000000000e+02
8.850000000000000089e-01 1.001641846666666558e+00 1.442225879585621630e-02 1.500000000000000000e+02
8.950000000000000178e-01 1.006767587719298307e+00 1.897639417353835095e-02 1.140000000000000000e+02
9.050000000000000266e-01 1.040705879120878974e+00 1.852302582157604530e-02 9.100000000000000000e+01
9.150000000000000355e-01 9.876583209876542702e-01 1.757450444972323556e-02 8.100000000000000000e+01
9.250000000000000444e-01 9.286643580246912721e-01 1.867648292535020391e-02 8.100000000000000000e+01
9.350000000000000533e-01 9.582552424242424260e-01 2.103998229693898950e-02 6.600000000000000000e+01
9.450000000000000622e-01 9.116723636363637251e-01 2.105178696514464418e-02 5.500000000000000000e+01
9.550000000000000711e-01 9.762188888888887472e-01 2.669460827010135956e-02 4.500000000000000000e+01
9.649999999999999689e-01 9.592154666666666829e-01 3.109926063927777318e-02 3.000000000000000000e+01
9.749999999999999778e-01 9.681865909090908717e-01 2.969826427170064315e-02 2.200000000000000000e+01
9.849999999999999867e-01 9.382319523809524719e-01 3.845635616207251223e-02 2.100000000000000000e+01
9.949999999999999956e-01 8.856184761904760672e-01 3.362140396580010765e-02 2.100000000000000000e+01
1.004999999999999893e+00 8.755053999999999892e-01 4.652785803793352271e-02 1.500000000000000000e+01
1.015000000000000124e+00 8.580480000000001439e-01 3.911371082994924420e-02 1.000000000000000000e+01
1.024999999999999911e+00 1.023334333333333568e+00 6.701516741637258967e-02 6.000000000000000000e+00
1.044999999999999929e+00 8.895750000000001156e-01 4.864606753205580336e-02 3.000000000000000000e+00
1.055000000000000160e+00 1.102160000000000029e+00 0.000000000000000000e+00 1.000000000000000000e+00
