# q  S_avg  S_stderr  n_modes
2.949999999999999845e-01 6.468713932584270188e-01 1.719355111968995722e-02 1.780000000000000000e+02
3.049999999999999933e-01 6.152353563218390109e-01 1.453693356126469632e-02 1.740000000000000000e+02
3.150000000000000022e-01 6.189082698412698980e-01 1.471060045435278185e-02 1.890000000000000000e+02
3.250000000000000111e-01 5.931450518134715466e-01 1.242532631778107965e-02 1.930000000000000000e+02
3.350000000000000200e-01 5.907362254901959986e-01 1.190272692659484488e-02 2.040000000000000000e+02
3.450000000000000289e-01 5.853845151515152390e-01 1.021204639788868447e-02 2.310000000000000000e+02
3.549999999999999822e-01 5.761645256410256044e-01 1.006515042261312519e-02 2.340000000000000000e+02
3.649999999999999911e-01 5.585117899159663946e-01 9.334522241318195940e-03 2.380000000000000000e+02
3.750000000000000000e-01 5.606175238095237878e-01 7.396173974427598316e-03 2.940000000000000000e+02
3.850000000000000089e-01 5.649651860465115805e-01 7.815847120643407489e-03 2.580000000000000000e+02
3.950000000000000178e-01 5.639695305343511711e-01 7.677765744481698101e-03 2.620000000000000000e+02
4.050000000000000266e-01 5.817288487654320717e-01 7.559337843811973594e-03 3.240000000000000000e+02
4.150000000000000355e-01 6.050780679012346397e-01 6.960992337232167586e-03 3.240000000000000000e+02
4.249999999999999889e-01 5.931899197530864365e-01 7.303252003935542525e-03 3.240000000000000000e+02
4.349999999999999978e-01 6.057918948863636466e-01 6.639405289700710602e-03 3.520000000000000000e+02
4.450000000000000067e-01 6.235142093023255949e-01 6.303145980226774331e-03 3.870000000000000000e+02
4.550000000000000155e-01 6.592761710914454287e-01 7.144808932577547192e-03 3.390000000000000000e+02
4.650000000000000244e-01 6.668013611111111016e-01 6.778460227423240003e-03 3.960000000000000000e+02
4.749999999999999778e-01 6.988424724770643248e-01 6.742557288010077310e-03 4.360000000000000000e+02
4.849999999999999867e-01 7.204904929577464756e-01 6.558080624938605191e-03 4.260000000000000000e+02
4.949999999999999956e-01 7.460186553287980749e-01 6.963979061509926842e-03 4.410000000000000000e+02
5.050000000000000044e-01 7.859329976905311543e-01 7.435321837196385078e-03 4.330000000000000000e+02
5.150000000000000133e-01 8.233287445109780389e-01 6.795243771883284142e-03 5.010000000000000000e+02
5.250000000000000222e-01 8.471747160493827700e-01 7.006581300323171287e-03 4.860000000000000000e+02
5.350000000000000311e-01 8.938050609523809920e-01 7.472727873415933517e-03 5.250000000000000000e+02
5.450000000000000400e-01 9.190507989323842830e-01 7.602646333171040466e-03 5.620000000000000000e+02
5.550000000000000488e-01 9.500976198198197720e-01 7.942375749149599776e-03 5.550000000000000000e+02
5.650000000000000577e-01 9.712291526315790513e-01 8.324415107064980085e-03 5.700000000000000000e+02
5.749999999999999556e-01 1.010485228426395876e+00 7.937816108906675661e-03 5.910000000000000000e+02
5.849999999999999645e-01 1.033580298634812156e+00 7.757996746807878201e-03 5.860000000000000000e+02
5.949999999999999734e-01 1.058453666666666626e+00 7.783418132689306872e-03 6.600000000000000000e+02
6.049999999999999822e-01 1.084375996955859955e+00 7.807440188560811622e-03 6.570000000000000000e+02
6.149999999999999911e-01 1.103354133712660001e+00 7.576201609095055932e-03 7.030000000000000000e+02
6.250000000000000000e-01 1.124965540123456842e+00 8.068979755551031890e-03 6.480000000000000000e+02
6.350000000000000089e-01 1.153714062222222170e+00 8.369177582522245931e-03 6.750000000000000000e+02
6.450000000000000178e-01 1.173774638230647760e+00 8.994803304947313061e-03 6.330000000000000000e+02
6.550000000000000266e-01 1.190241839636913879e+00 8.468475336570685866e-03 6.610000000000000000e+02
6.650000000000000355e-01 1.203340206666666745e+00 8.672272969284003721e-03 6.000000000000000000e+02
6.750000000000000444e-01 1.200447401626016264e+00 8.748406369359968196e-03 6.150000000000000000e+02
6.850000000000000533e-01 1.181101999999999874e+00 9.241424351787068045e-03 5.620000000000000000e+02
6.950000000000000622e-01 1.212985725490195899e+00 9.627708638648306561e-03 5.610000000000000000e+02
7.050000000000000711e-01 1.219595333333333365e+00 9.678507537888441509e-03 5.400000000000000000e+02
7.149999999999999689e-01 1.210101716577540065e+00 9.645183742508511154e-03 5.610000000000000000e+02
7.249999999999999778e-01 1.187338783365570638e+00 9.598807554066796782e-03 5.170000000000000000e+02
7.349999999999999867e-01 1.191180888888888845e+00 1.050403442618039022e-02 4.320000000000000000e+02
7.449999999999999956e-01 1.193530983935742862e+00 9.788869881895909120e-03 4.980000000000000000e+02
7.550000000000000044e-01 1.165359160173160102e+00 1.090620197490039904e-02 4.620000000000000000e+02
7.650000000000000133e-01 1.167742301435406693e+00 1.048322478107641467e-02 4.180000000000000000e+02
7.750000000000000222e-01 1.143922090702947925e+00 9.460404472136984405e-03 4.410000000000000000e+02
7.850000000000000311e-01 1.130245931758530054e+00 9.912403893297588864e-03 3.810000000000000000e+02
7.950000000000000400e-01 1.114046317919075157e+00 1.037177208864767039e-02 3.460000000000000000e+02
8.050000000000000488e-01 1.082856916666666613e+00 1.129595895004171895e-02 3.360000000000000000e+02
8.150000000000000577e-01 1.091162820058997340e+00 1.069379839837920551e-02 3.390000000000000000e+02
8.250000000000000666e-01 1.071316494505494266e+00 1.225044851505353860e-02 2.730000000000000000e+02
8.349999999999999645e-01 1.085045421641791075e+00 1.173016068864093063e-02 2.680000000000000000e+02
8.449999999999999734e-01 1.021563074999999987e+00 1.181928507053041713e-02 2.400000000000000000e+02
8.549999999999999822e-01 1.021773097222222315e+00 1.293238052959846951e-02 2.160000000000000000e+02
8.649999999999999911e-01 1.024128361581920776e+00 1.280868457982107037e-02 1.770000000000000000e+02
8.750000000000000000e-01 1.037763244604316792e+00 1.572717316962245551e-02 1.390000000000000000e+02
8.850000000000000089e-01 9.863623866666667572e-01 1.489320423015625880e-02 1.500000000000000000e+02
8.950000000000000178e-01 9.802891228070175211e-01 1.610832371142742123e-02 1.140000000000000000e+02
9.050000000000000266e-01 9.656373296703297804e-01 1.914610352281216621e-02 9.100000000000000000e+01
9.150000000000000355e-01 9.445417283950616749e-01 1.634904629360678027e-02 8.100000000000000000e+01
9.250000000000000444e-01 9.150421728395061738e-01 1.965322583105107504e-02 8.100000000000000000e+01
9.350000000000000533e-01 9.161355606060604950e-01 1.936948010159592753e-02 6.600000000000000000e+01
9.450000000000000622e-01 8.945170363636362199e-01 2.451273924717462666e-02 5.500000000000000000e+01
9.550000000000000711e-01 9.144088222222220841e-01 2.954961750095620385e-02 4.500000000000000000e+01
9.649999999999999689e-01 8.883672333333333393e-01 3.117081968546287288e-02 3.000000000000000000e+01
9.749999999999999778e-01 8.845180454545455984e-01 2.835253584835700433e-02 2.200000000000000000e+01
9.849999999999999867e-01 8.565586190476188744e-01 3.549386987552023698e-02 2.100000000000000000e+01
9.949999999999999956e-01 9.190935714285715097e-01 2.639681450348304106e-02 2.100000000000000000e+01
1.004999999999999893e+00 9.661467999999999723e-01 4.319568214656027000e-02 1.500000000000000000e+01
1.015000000000000124e+00 9.303132999999998987e-01 4.908523953809559165e-02 1.000000000000000000e+01
1.024999999999999911e+00 8.516501666666665971e-01 7.469870863739509759e-02 6.000000000000000000e+00
1.044999999999999929e+00 9.079309999999999325e-01 1.514044398435308025e-01 3.000000000000000000e+00
1.055000000000000160e+00 7.365300000000000180e-01 0.000000000000000000e+00 1.000000000000000000e+00
