# q  S_avg  S_stderr  n_modes
1.224999999999999978e-01 1.311707555555555516e+01 4.177155528371320869e+00 9.000000000000000000e+00
1.234999999999999987e-01 1.477206499999999956e+01 3.623003163340003052e+00 6.000000000000000000e+00
1.255000000000000004e-01 1.913419166666666982e+01 4.581077249189625000e+00 6.000000000000000000e+00
1.275000000000000022e-01 3.401451666666666540e+01 9.884044682227910883e+00 6.000000000000000000e+00
1.295000000000000040e-01 1.678795444444444840e+01 4.477568329859880514e+00 9.000000000000000000e+00
1.325000000000000067e-01 1.371954999999999814e+01 5.268468852551627890e+00 6.000000000000000000e+00
1.345000000000000084e-01 1.313602013333333396e+01 2.225529789854566953e+00 1.500000000000000000e+01
1.355000000000000093e-01 8.698911666666665710e+00 1.709462045394041008e+00 6.000000000000000000e+00
1.375000000000000111e-01 1.189979666666666702e+01 4.814768727572603879e+00 3.000000000000000000e+00
1.385000000000000120e-01 5.288873333333333981e+00 1.991279157604757266e+00 3.000000000000000000e+00
1.405000000000000138e-01 1.302435249999999911e+01 4.182040012050109112e+00 1.200000000000000000e+01
1.425000000000000155e-01 1.595119499999999846e+01 7.525751031760995247e+00 6.000000000000000000e+00
1.454999999999999905e-01 1.792240000000000055e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.464999999999999913e-01 5.005641111111111208e+00 1.334519922934673808e+00 9.000000000000000000e+00
1.484999999999999931e-01 1.002355999999999803e+01 1.929303702576213420e+00 1.500000000000000000e+01
1.494999999999999940e-01 5.174458333333332938e+00 9.879382027684953105e-01 6.000000000000000000e+00
1.514999999999999958e-01 5.945256666666666412e+00 1.858242788036889470e+00 6.000000000000000000e+00
1.524999999999999967e-01 6.912481666666667302e+00 1.352052914835959463e+00 1.200000000000000000e+01
1.534999999999999976e-01 6.424507500000001592e+00 1.445466123069860664e+00 1.200000000000000000e+01
1.565000000000000002e-01 6.175538333333332908e+00 1.964229776518719106e+00 6.000000000000000000e+00
1.585000000000000020e-01 4.819786166666665927e+00 1.314893411331641504e+00 6.000000000000000000e+00
1.595000000000000029e-01 4.194018333333333182e+00 7.727445994394124273e-01 6.000000000000000000e+00
1.605000000000000038e-01 4.025899999999999146e+00 1.079419425236445296e+00 9.000000000000000000e+00
1.635000000000000064e-01 4.820730833333334076e+00 1.310144523969379637e+00 1.200000000000000000e+01
1.645000000000000073e-01 4.323717583333333003e+00 1.133601058476825907e+00 1.200000000000000000e+01
1.675000000000000100e-01 2.899783333333333601e+00 1.508347381400511056e+00 3.000000000000000000e+00
1.685000000000000109e-01 3.966505666666666929e+00 8.745252947411218392e-01 1.800000000000000000e+01
1.705000000000000127e-01 4.996469166666666517e+00 1.358391132207430907e+00 1.200000000000000000e+01
1.715000000000000135e-01 3.715416666666666590e+00 1.053268834728869674e+00 3.000000000000000000e+00
1.725000000000000144e-01 4.296713222222222406e+00 1.143772702540730712e+00 9.000000000000000000e+00
1.735000000000000153e-01 3.208515666666666988e+00 5.941895674193463650e-01 1.200000000000000000e+01
1.754999999999999893e-01 3.720041666666666469e+00 1.065531404597151122e+00 6.000000000000000000e+00
1.774999999999999911e-01 3.949683333333333213e+00 1.359309361694795326e+00 6.000000000000000000e+00
1.784999999999999920e-01 3.815062999999999871e+00 1.131918851800806314e+00 9.000000000000000000e+00
1.804999999999999938e-01 3.067741666666666589e+00 6.055363962850962567e-01 1.800000000000000000e+01
1.814999999999999947e-01 3.399459142857143235e+00 1.085403511637063056e+00 7.000000000000000000e+00
1.824999999999999956e-01 3.384469999999999867e+00 7.852194718888045877e-01 3.000000000000000000e+00
1.834999999999999964e-01 3.276893333333333658e+00 8.547510837502266812e-01 1.200000000000000000e+01
1.844999999999999973e-01 2.423710999999999949e+00 4.460476459180118258e-01 6.000000000000000000e+00
1.875000000000000000e-01 3.121370500000000714e+00 1.109277782808669066e+00 6.000000000000000000e+00
1.885000000000000009e-01 3.213114800000000049e+00 5.247478348333670661e-01 1.500000000000000000e+01
1.895000000000000018e-01 4.105947000000000457e+00 9.291322097777582334e-01 9.000000000000000000e+00
1.905000000000000027e-01 3.027258999999999478e+00 6.505936021715518214e-01 9.000000000000000000e+00
1.915000000000000036e-01 6.338009999999999700e+00 1.584781995379806352e+00 6.000000000000000000e+00
1.935000000000000053e-01 2.876227833333333539e+00 6.694108040647867020e-01 1.200000000000000000e+01
1.945000000000000062e-01 4.428698333333333181e+00 8.882288430377649480e-01 1.500000000000000000e+01
1.965000000000000080e-01 1.519093666666666564e+00 5.523224646678583927e-01 3.000000000000000000e+00
1.975000000000000089e-01 3.254274809523808987e+00 6.358039223545394192e-01 2.100000000000000000e+01
1.985000000000000098e-01 2.970365166666666834e+00 4.007718691210900297e-01 1.800000000000000000e+01
1.995000000000000107e-01 2.738026166666667205e+00 1.102326210262353001e+00 6.000000000000000000e+00
2.015000000000000124e-01 2.303315000000000001e+00 3.103481066023549562e-01 6.000000000000000000e+00
2.035000000000000142e-01 2.826007916666666731e+00 5.684859773821143714e-01 1.200000000000000000e+01
2.055000000000000160e-01 2.218819666666666635e+00 6.857735537868491216e-01 3.000000000000000000e+00
2.065000000000000169e-01 2.339733000000000285e+00 9.668258945700155538e-01 9.000000000000000000e+00
2.075000000000000178e-01 2.760938533333333389e+00 3.533407768700118079e-01 1.500000000000000000e+01
2.085000000000000187e-01 2.013181333333333711e+00 7.542258631595011309e-01 9.000000000000000000e+00
2.094999999999999918e-01 2.170239888888888302e+00 6.205838718389956599e-01 9.000000000000000000e+00
2.104999999999999927e-01 2.065627083333333225e+00 2.961497980395367269e-01 2.400000000000000000e+01
2.114999999999999936e-01 1.993066500000000074e+00 6.199302679406101246e-01 6.000000000000000000e+00
2.134999999999999953e-01 2.290432583333333216e+00 5.882334716051212942e-01 1.200000000000000000e+01
2.144999999999999962e-01 2.265405833333333341e+00 3.448145350928532582e-01 1.200000000000000000e+01
2.154999999999999971e-01 2.403404999999999792e+00 3.181921541289829403e-01 1.200000000000000000e+01
2.164999999999999980e-01 2.717696666666666871e+00 6.262461459584225398e-01 9.000000000000000000e+00
2.174999999999999989e-01 2.185472499999999929e+00 2.271852323683253849e-01 4.000000000000000000e+00
2.184999999999999998e-01 2.160661416666666224e+00 3.818924906131951347e-01 1.200000000000000000e+01
2.195000000000000007e-01 2.019400388888889175e+00 3.318351777379646150e-01 1.800000000000000000e+01
